rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_dim,config/n_rnn_layers,config/training_length,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.001629130017847577,0.001357557950612899,12.168818473815918,True,1,2023-06-30_02-21-14,1688084474,12.168818473815918,2033688,cs02.science.uu.nl,131.211.30.52,12.168818473815918,1,"1_batch_size=16,dropout=0.4081,hidden_dim=64,input_chunk_length=9,n_epochs=25,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=100",64,1,100,9,25,16,0.4081089353279739,1,False,auto
0.018212392308612296,0.018168259204615737,11.778453826904297,True,1,2023-06-30_02-22-22,1688084542,11.778453826904297,2033879,cs02.science.uu.nl,131.211.30.52,11.778453826904297,1,"2_batch_size=256,dropout=0.2639,hidden_dim=32,input_chunk_length=12,n_epochs=25,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=75",32,3,75,12,25,256,0.263899099956357,1,False,auto
0.013419489070084452,0.013359432214317424,28.460511445999146,True,1,2023-06-30_02-23-47,1688084627,28.460511445999146,2034110,cs02.science.uu.nl,131.211.30.52,28.460511445999146,1,"3_batch_size=16,dropout=0.3450,hidden_dim=32,input_chunk_length=1,n_epochs=75,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=100",32,4,100,1,75,16,0.34503514561536264,1,False,auto
0.0013798478879440386,0.001167555957437019,21.212149620056152,True,1,2023-06-30_02-23-39,1688084619,21.212149620056152,2034113,cs02.science.uu.nl,131.211.30.52,21.212149620056152,1,"4_batch_size=256,dropout=0.4015,hidden_dim=128,input_chunk_length=12,n_epochs=100,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=25",128,3,25,12,100,256,0.40148562265009585,1,False,auto
0.0013061471245880102,0.0011010255091840357,19.612587213516235,True,1,2023-06-30_02-23-38,1688084618,19.612587213516235,2034116,cs02.science.uu.nl,131.211.30.52,19.612587213516235,1,"5_batch_size=256,dropout=0.3670,hidden_dim=64,input_chunk_length=9,n_epochs=100,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=25",64,2,25,9,100,256,0.36698728308335005,1,False,auto
0.0016503534250296749,0.001338939440715054,23.26544761657715,True,1,2023-06-30_02-23-41,1688084621,23.26544761657715,2034118,cs02.science.uu.nl,131.211.30.52,23.26544761657715,1,"6_batch_size=32,dropout=0.4120,hidden_dim=16,input_chunk_length=12,n_epochs=25,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=100",16,4,100,12,25,32,0.41201444353106337,1,False,auto
0.00276109626399495,0.0024526260040890124,18.438270092010498,True,1,2023-06-30_02-23-37,1688084617,18.438270092010498,2034120,cs02.science.uu.nl,131.211.30.52,18.438270092010498,1,"7_batch_size=256,dropout=0.4308,hidden_dim=64,input_chunk_length=9,n_epochs=25,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",64,2,50,9,25,256,0.4308001730779709,1,False,auto
0.0012711594405596799,0.0010768645855439038,21.01538586616516,True,1,2023-06-30_02-23-39,1688084619,21.01538586616516,2034122,cs02.science.uu.nl,131.211.30.52,21.01538586616516,1,"8_batch_size=128,dropout=0.0650,hidden_dim=64,input_chunk_length=12,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=75",64,2,75,12,50,128,0.06504584711934147,1,False,auto
0.0013057691654071986,0.0011013645329804402,20.94806218147278,True,1,2023-06-30_02-23-39,1688084619,20.94806218147278,2034124,cs02.science.uu.nl,131.211.30.52,20.94806218147278,1,"9_batch_size=128,dropout=0.0625,hidden_dim=32,input_chunk_length=12,n_epochs=75,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",32,2,50,12,75,128,0.062451672784507646,1,False,auto
0.0012630335306705507,0.001067834153050969,20.870028495788574,True,1,2023-06-30_02-23-39,1688084619,20.870028495788574,2034126,cs02.science.uu.nl,131.211.30.52,20.870028495788574,1,"10_batch_size=32,dropout=0.2501,hidden_dim=32,input_chunk_length=9,n_epochs=25,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=100",32,1,100,9,25,32,0.2500869547105706,1,False,auto
