rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/kernel_size,config/num_filters,config/dilation_base,config/num_layers,config/input_chunk_length,config/batch_size,config/n_epochs,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.000788665358690495,0.000610926684220908,67.02369236946106,True,1,2023-07-05_20-24-01,1688581441,67.02369236946106,2706870,cs02.science.uu.nl,131.211.30.52,67.02369236946106,1,"11_batch_size=32,dilation_base=12,dropout=0.4782,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=75,num_filters=24,num_layers=6,accelerator=auto,enable_progress_bar=False",9,24,12,6.0,12,32,75,0.478152336591096,1,False,auto
0.0008059055209070739,0.0006005624205862359,17.891680240631104,True,1,2023-07-05_20-25-12,1688581512,17.891680240631104,2707140,cs02.science.uu.nl,131.211.30.52,17.891680240631104,1,"12_batch_size=32,dilation_base=8,dropout=0.0344,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=100,num_filters=8,num_layers=None,accelerator=auto,enable_progress_bar=False",2,8,8,,12,32,100,0.03440517312943757,1,False,auto
0.0008027436650120639,0.0006357173891678763,20.508084774017334,True,1,2023-07-05_20-26-26,1688581586,20.508084774017334,2707386,cs02.science.uu.nl,131.211.30.52,20.508084774017334,1,"13_batch_size=16,dilation_base=12,dropout=0.2230,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=25,num_filters=11,num_layers=6,accelerator=auto,enable_progress_bar=False",7,11,12,6.0,9,16,25,0.22299025652997512,1,False,auto
0.0008534221434923262,0.0006775580478592948,15.989762544631958,True,1,2023-07-05_20-27-37,1688581657,15.989762544631958,2707624,cs02.science.uu.nl,131.211.30.52,15.989762544631958,1,"14_batch_size=32,dilation_base=8,dropout=0.3072,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=50,num_filters=3,num_layers=None,accelerator=auto,enable_progress_bar=False",2,3,8,,24,32,50,0.307221639850607,1,False,auto
0.003245243177597002,0.0031502130704646734,14.648596286773682,True,1,2023-07-05_20-28-45,1688581725,14.648596286773682,2707864,cs02.science.uu.nl,131.211.30.52,14.648596286773682,1,"15_batch_size=32,dilation_base=12,dropout=0.3248,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=25,num_filters=8,num_layers=None,accelerator=auto,enable_progress_bar=False",5,8,12,,24,32,25,0.3247710968384662,1,False,auto
0.0007968775554826211,0.0005936721245505717,16.95573329925537,True,1,2023-07-05_20-29-55,1688581795,16.95573329925537,2708120,cs02.science.uu.nl,131.211.30.52,16.95573329925537,1,"16_batch_size=16,dilation_base=12,dropout=0.2942,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=50,num_filters=24,num_layers=None,accelerator=auto,enable_progress_bar=False",7,24,12,,24,16,50,0.29423903460274814,1,False,auto
0.0009107633570515739,0.000764775187267993,20.045992851257324,True,1,2023-07-05_20-31-08,1688581868,20.045992851257324,2708365,cs02.science.uu.nl,131.211.30.52,20.045992851257324,1,"17_batch_size=16,dilation_base=4,dropout=0.0696,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=75,num_filters=8,num_layers=4,accelerator=auto,enable_progress_bar=False",7,8,4,4.0,24,16,75,0.06964202423695216,1,False,auto
0.0010607957217860823,0.0009152430515889098,16.772032737731934,True,1,2023-07-05_20-32-18,1688581938,16.772032737731934,2708603,cs02.science.uu.nl,131.211.30.52,16.772032737731934,1,"18_batch_size=16,dilation_base=4,dropout=0.0697,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=50,num_filters=8,num_layers=2,accelerator=auto,enable_progress_bar=False",7,8,4,2.0,24,16,50,0.06966057679805072,1,False,auto
0.0007977997052864408,0.000593098353922257,18.51896357536316,True,1,2023-07-05_20-33-29,1688582009,18.51896357536316,2708843,cs02.science.uu.nl,131.211.30.52,18.51896357536316,1,"19_batch_size=16,dilation_base=12,dropout=0.3574,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=75,num_filters=16,num_layers=None,accelerator=auto,enable_progress_bar=False",9,16,12,,24,16,75,0.35739309038946154,1,False,auto
0.0008863058039341108,0.0006591819869817257,18.244051456451416,True,1,2023-07-05_20-34-40,1688582080,18.244051456451416,2709084,cs02.science.uu.nl,131.211.30.52,18.244051456451416,1,"20_batch_size=16,dilation_base=8,dropout=0.3529,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=50,num_filters=24,num_layers=4,accelerator=auto,enable_progress_bar=False",7,24,8,4.0,9,16,50,0.3529140230058968,1,False,auto
