rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/dilation_base,config/dropout,config/input_chunk_length,config/kernel_size,config/n_epochs,config/num_filters,config/num_layers,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0059127276419671,0.0046373883992448,24.704634189605716,False,1,e813a49e,2023-07-06_16-51-33,1688655093,24.704634189605716,2859404,cs02.science.uu.nl,131.211.30.52,24.704634189605716,1,16,12,0.482990562915802,6,3,50,11,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_EOS_4h_0/TCN_1_batch_size=16,dilation_base=12,dropout=0.4830,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=50,num_filters=11,num_2023-07-06_16-49-56"
0.0057885868014596,0.0045509595497757,17.653056144714355,False,1,2a4be448,2023-07-06_16-51-51,1688655111,17.653056144714355,2859404,cs02.science.uu.nl,131.211.30.52,17.653056144714355,1,32,4,0.08793291449546814,6,5,75,11,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_EOS_4h_0/TCN_2_batch_size=32,dilation_base=4,dropout=0.0879,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=75,num_filters=11,num__2023-07-06_16-51-33"
0.0055466534098298,0.0044243295059871,15.70476222038269,False,1,d1b2a3fa,2023-07-06_16-52-06,1688655126,15.70476222038269,2859404,cs02.science.uu.nl,131.211.30.52,15.70476222038269,1,64,12,0.17502936720848083,6,3,50,3,,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_EOS_4h_0/TCN_3_batch_size=64,dilation_base=12,dropout=0.1750,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=50,num_filters=3,num__2023-07-06_16-51-51"
0.0055573147536232,0.0044511606028151,21.63763666152954,False,1,86cd8213,2023-07-06_16-52-28,1688655148,21.63763666152954,2859404,cs02.science.uu.nl,131.211.30.52,21.63763666152954,1,32,4,0.2733212113380432,12,9,100,24,6.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_EOS_4h_0/TCN_4_batch_size=32,dilation_base=4,dropout=0.2733,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=100,num_filters=24,num_2023-07-06_16-52-06"
0.0066893703965159,0.0054822144913654,17.62335753440857,True,1,3827e6f8,2023-07-06_16-52-46,1688655166,17.62335753440857,2859404,cs02.science.uu.nl,131.211.30.52,17.62335753440857,1,16,8,0.3630732595920563,12,2,25,16,6.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_EOS_4h_0/TCN_5_batch_size=16,dilation_base=8,dropout=0.3631,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=25,num_filters=16,num__2023-07-06_16-52-28"
0.0056249334670361,0.0044684400992085,17.117145538330078,True,1,b1499878,2023-07-06_16-53-03,1688655183,17.117145538330078,2859404,cs02.science.uu.nl,131.211.30.52,17.117145538330078,1,32,8,0.20879510045051575,24,7,75,8,,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_EOS_4h_0/TCN_6_batch_size=32,dilation_base=8,dropout=0.2088,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=75,num_filters=8,num_l_2023-07-06_16-52-46"
0.0065018679780919,0.0051846204666516,16.32961630821228,True,1,f9757976,2023-07-06_16-53-19,1688655199,16.32961630821228,2859404,cs02.science.uu.nl,131.211.30.52,16.32961630821228,1,64,2,0.05847477167844772,12,5,50,16,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_EOS_4h_0/TCN_7_batch_size=64,dilation_base=2,dropout=0.0585,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=50,num_filters=16,num__2023-07-06_16-53-03"
0.0055627313881426,0.0044461728249995,17.917787075042725,False,1,269bd526,2023-07-06_16-53-37,1688655217,17.917787075042725,2859404,cs02.science.uu.nl,131.211.30.52,17.917787075042725,1,32,16,0.390846848487854,24,7,75,8,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_EOS_4h_0/TCN_8_batch_size=32,dilation_base=16,dropout=0.3908,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=75,num_filters=8,num__2023-07-06_16-53-19"
0.0058563635355722,0.0048133133601059,15.071468591690063,True,1,cdcc6769,2023-07-06_16-53-52,1688655232,15.071468591690063,2859404,cs02.science.uu.nl,131.211.30.52,15.071468591690063,1,32,8,0.4374173879623413,12,3,25,16,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_EOS_4h_0/TCN_9_batch_size=32,dilation_base=8,dropout=0.4374,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=25,num_filters=16,num__2023-07-06_16-53-37"
0.0057259165187612,0.0045370763445554,17.721858739852905,True,1,609c2b3d,2023-07-06_16-54-10,1688655250,17.721858739852905,2859404,cs02.science.uu.nl,131.211.30.52,17.721858739852905,1,64,8,0.011730888858437538,12,9,100,8,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_EOS_4h_0/TCN_10_batch_size=64,dilation_base=8,dropout=0.0117,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=100,num_filters=8,num_2023-07-06_16-53-52"
