rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/add_relative_index,config/batch_size,config/dropout,config/hidden_continuous_size,config/hidden_size,config/input_chunk_length,config/lstm_layers,config/n_epochs,config/num_attention_heads,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.1802028493053203,0.1058536352914501,24.78396844863892,False,1,22d49813,2023-07-07_05-57-31,1688702251,24.78396844863892,3194956,cs02.science.uu.nl,131.211.30.52,24.78396844863892,1,True,32,0.2478659600019455,10,2,3,2,25,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_NEO_15m_0/TFT_1_add_relative_index=True,batch_size=32,dropout=0.2479,hidden_continuous_size=10,hidden_size=2,input_chunk_length=3,lstm_layer_2023-07-07_05-55-53"
0.0322814045792114,0.0148283372167821,26.106485843658447,False,1,37f7cc33,2023-07-07_05-58-46,1688702326,26.106485843658447,3195145,cs02.science.uu.nl,131.211.30.52,26.106485843658447,1,True,256,0.3458004593849182,2,25,24,3,75,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_NEO_15m_0/TFT_2_add_relative_index=True,batch_size=256,dropout=0.3458,hidden_continuous_size=2,hidden_size=25,input_chunk_length=24,lstm_lay_2023-07-07_05-57-06"
0.0776625972153816,0.0432321181367347,27.494956016540527,True,1,62b3895b,2023-07-07_06-00-00,1688702400,27.494956016540527,3195384,cs02.science.uu.nl,131.211.30.52,27.494956016540527,1,True,64,0.3961170017719269,4,4,9,1,50,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_NEO_15m_0/TFT_3_add_relative_index=True,batch_size=64,dropout=0.3961,hidden_continuous_size=4,hidden_size=4,input_chunk_length=9,lstm_layers_2023-07-07_05-58-20"
,,29.836435079574585,False,1,d67e0312,2023-07-07_05-58-50,1688702330,29.836435079574585,3194956,cs02.science.uu.nl,131.211.30.52,29.836435079574585,1,True,32,0.06081535667181015,12,50,1,4,75,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_NEO_15m_0/TFT_4_add_relative_index=True,batch_size=32,dropout=0.0608,hidden_continuous_size=12,hidden_size=50,input_chunk_length=1,lstm_laye_2023-07-07_05-58-20"
0.0299102489594617,0.017437116008379,27.05074667930603,False,1,45d15f5d,2023-07-07_06-00-00,1688702400,27.05074667930603,3195390,cs02.science.uu.nl,131.211.30.52,27.05074667930603,1,True,128,0.07219661772251129,10,10,6,3,50,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_NEO_15m_0/TFT_5_add_relative_index=True,batch_size=128,dropout=0.0722,hidden_continuous_size=10,hidden_size=10,input_chunk_length=6,lstm_lay_2023-07-07_05-58-20"
0.0093588226145945,0.0061539827297681,56.73643469810486,False,1,05a6d8e2,2023-07-07_06-00-29,1688702429,56.73643469810486,3195392,cs02.science.uu.nl,131.211.30.52,56.73643469810486,1,True,16,0.47567808628082275,8,25,12,2,100,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_NEO_15m_0/TFT_6_add_relative_index=True,batch_size=16,dropout=0.4757,hidden_continuous_size=8,hidden_size=25,input_chunk_length=12,lstm_laye_2023-07-07_05-58-20"
0.0091083232771471,0.0067714639917992,29.013396501541138,False,1,91cd01cc,2023-07-07_06-00-02,1688702402,29.013396501541138,3195394,cs02.science.uu.nl,131.211.30.52,29.013396501541138,1,True,64,0.296172559261322,4,4,9,4,50,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_NEO_15m_0/TFT_7_add_relative_index=True,batch_size=64,dropout=0.2962,hidden_continuous_size=4,hidden_size=4,input_chunk_length=9,lstm_layers_2023-07-07_05-58-20"
0.0349248341023178,0.0238449591983839,28.48270082473755,True,1,5192c87a,2023-07-07_06-00-01,1688702401,28.48270082473755,3195396,cs02.science.uu.nl,131.211.30.52,28.48270082473755,1,True,128,0.14535386860370636,8,10,3,1,75,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_NEO_15m_0/TFT_8_add_relative_index=True,batch_size=128,dropout=0.1454,hidden_continuous_size=8,hidden_size=10,input_chunk_length=3,lstm_laye_2023-07-07_05-58-20"
,,27.18623447418213,False,1,b7004343,2023-07-07_06-00-00,1688702400,27.18623447418213,3195401,cs02.science.uu.nl,131.211.30.52,27.18623447418213,1,True,128,0.17423008382320404,2,4,1,3,50,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_NEO_15m_0/TFT_9_add_relative_index=True,batch_size=128,dropout=0.1742,hidden_continuous_size=2,hidden_size=4,input_chunk_length=1,lstm_layer_2023-07-07_05-58-20"
0.0143220830116678,0.0103608835335027,49.68115425109863,False,1,43df01bf,2023-07-07_06-01-19,1688702479,49.68115425109863,3195145,cs02.science.uu.nl,131.211.30.52,49.68115425109863,1,True,16,0.26834502816200256,10,50,12,2,100,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_NEO_15m_0/TFT_10_add_relative_index=True,batch_size=16,dropout=0.2683,hidden_continuous_size=10,hidden_size=50,input_chunk_length=12,lstm_la_2023-07-07_06-00-29"
