rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/num_layers,config/num_blocks,config/layer_widths,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.031641720809443975,0.031628801840793495,24.350333213806152,True,1,2023-07-03_17-37-48,1688398668,24.350333213806152,1297939,cs02.science.uu.nl,131.211.30.52,24.350333213806152,1,"1_batch_size=64,dropout=0.2418,input_chunk_length=6,layer_widths=512,n_epochs=25,num_blocks=1,num_layers=2,accelerator=auto,enable_progress_bar=False",2,1,512,6,25,64,0.24178480217281828,1,False,auto
0.22278045523299606,0.22277853661345548,46.173389196395874,True,1,2023-07-03_17-39-22,1688398762,46.173389196395874,1298131,cs02.science.uu.nl,131.211.30.52,46.173389196395874,1,"2_batch_size=128,dropout=0.4246,input_chunk_length=12,layer_widths=1024,n_epochs=25,num_blocks=2,num_layers=4,accelerator=auto,enable_progress_bar=False",4,2,1024,12,25,128,0.4245819283933624,1,False,auto
0.059359344205292465,0.059351985198079694,57.703415393829346,True,1,2023-07-03_17-40-45,1688398845,57.703415393829346,1298388,cs02.science.uu.nl,131.211.30.52,57.703415393829346,1,"3_batch_size=64,dropout=0.2468,input_chunk_length=24,layer_widths=512,n_epochs=75,num_blocks=3,num_layers=2,accelerator=auto,enable_progress_bar=False",2,3,512,24,75,64,0.24682638895954895,1,False,auto
0.014454534267807928,0.014421366908579095,52.38055992126465,True,1,2023-07-03_17-40-39,1688398839,52.38055992126465,1298392,cs02.science.uu.nl,131.211.30.52,52.38055992126465,1,"4_batch_size=256,dropout=0.0207,input_chunk_length=6,layer_widths=256,n_epochs=25,num_blocks=5,num_layers=4,accelerator=auto,enable_progress_bar=False",4,5,256,6,25,256,0.020670846681652453,1,False,auto
0.2360978194268246,0.2360960847919595,47.14938235282898,True,1,2023-07-03_17-41-46,1688398906,47.14938235282898,1298854,cs02.science.uu.nl,131.211.30.52,47.14938235282898,1,"5_batch_size=64,dropout=0.2694,input_chunk_length=9,layer_widths=512,n_epochs=25,num_blocks=3,num_layers=3,accelerator=auto,enable_progress_bar=False",3,3,512,9,25,64,0.26943900524932435,1,False,auto
0.0026669746180442216,0.0025117412272291435,52.145113468170166,True,1,2023-07-03_17-43-03,1688398983,52.145113468170166,1299268,cs02.science.uu.nl,131.211.30.52,52.145113468170166,1,"6_batch_size=128,dropout=0.0297,input_chunk_length=3,layer_widths=512,n_epochs=50,num_blocks=3,num_layers=4,accelerator=auto,enable_progress_bar=False",4,3,512,3,50,128,0.029722998289143925,1,False,auto
0.04211266775332746,0.04209923072530726,37.081016063690186,True,1,2023-07-03_17-42-48,1688398968,37.081016063690186,1299270,cs02.science.uu.nl,131.211.30.52,37.081016063690186,1,"7_batch_size=128,dropout=0.2773,input_chunk_length=24,layer_widths=512,n_epochs=25,num_blocks=3,num_layers=2,accelerator=auto,enable_progress_bar=False",2,3,512,24,25,128,0.27730666181425895,1,False,auto
0.023421696585051742,0.023404808568227943,207.05773329734802,True,1,2023-07-03_17-46-51,1688399211,207.05773329734802,1299702,cs02.science.uu.nl,131.211.30.52,207.05773329734802,1,"8_batch_size=16,dropout=0.3883,input_chunk_length=12,layer_widths=256,n_epochs=100,num_blocks=3,num_layers=2,accelerator=auto,enable_progress_bar=False",2,3,256,12,100,16,0.38832396589612145,1,False,auto
0.009934143694518451,0.009889922748287934,190.69921946525574,True,1,2023-07-03_17-47-46,1688399266,190.69921946525574,1300072,cs02.science.uu.nl,131.211.30.52,190.69921946525574,1,"9_batch_size=16,dropout=0.0627,input_chunk_length=3,layer_widths=256,n_epochs=75,num_blocks=3,num_layers=3,accelerator=auto,enable_progress_bar=False",3,3,256,3,75,16,0.06274806974732056,1,False,auto
0.14432482267317404,0.14432209318674302,173.10538935661316,True,1,2023-07-03_17-47-28,1688399248,173.10538935661316,1300074,cs02.science.uu.nl,131.211.30.52,173.10538935661316,1,"10_batch_size=32,dropout=0.3779,input_chunk_length=3,layer_widths=256,n_epochs=50,num_blocks=5,num_layers=4,accelerator=auto,enable_progress_bar=False",4,5,256,3,50,32,0.37790728946106167,1,False,auto
