rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/dropout,config/input_chunk_length,config/layer_widths,config/n_epochs,config/num_blocks,config/num_layers,config/num_stacks,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.3396964488308752,0.3396955778563476,23.348864316940308,False,1,1bdc1cb6,2023-07-07_11-58-20,1688723900,23.348864316940308,3370071,cs02.science.uu.nl,131.211.30.52,23.348864316940308,1,256,0.4589179456233978,6,512,50,5,2,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_XLM_1m_0/NHiTS_1_batch_size=256,dropout=0.4589,input_chunk_length=6,layer_widths=512,n_epochs=50,num_blocks=5,num_layers=2,num_stacks=4,acc_2023-07-07_11-56-44"
0.000665540686889,0.0005471214563801,23.49057388305664,False,1,07973d51,2023-07-07_11-59-32,1688723972,23.49057388305664,3370260,cs02.science.uu.nl,131.211.30.52,23.49057388305664,1,32,0.14399853348731995,12,512,75,1,4,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_XLM_1m_0/NHiTS_2_batch_size=32,dropout=0.1440,input_chunk_length=12,layer_widths=512,n_epochs=75,num_blocks=1,num_layers=4,num_stacks=2,acc_2023-07-07_11-57-56"
0.0058079003093828,0.0057770120508216,33.558349609375,True,1,c394223f,2023-07-07_12-00-54,1688724054,33.558349609375,3370506,cs02.science.uu.nl,131.211.30.52,33.558349609375,1,16,0.11235544085502625,24,256,50,5,1,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_XLM_1m_0/NHiTS_3_batch_size=16,dropout=0.1124,input_chunk_length=24,layer_widths=256,n_epochs=50,num_blocks=5,num_layers=1,num_stacks=3,acc_2023-07-07_11-59-09"
0.0061072734812498,0.0060748012662575,21.369335174560547,False,1,b7ecb687,2023-07-07_11-59-30,1688723970,21.369335174560547,3370071,cs02.science.uu.nl,131.211.30.52,21.369335174560547,1,128,0.30465519428253174,3,1024,100,3,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_XLM_1m_0/NHiTS_4_batch_size=128,dropout=0.3047,input_chunk_length=3,layer_widths=1024,n_epochs=100,num_blocks=3,num_layers=3,num_stacks=3,a_2023-07-07_11-59-09"
0.0063126544367067,0.0062823794648239,29.7375066280365,True,1,e04ff3f9,2023-07-07_12-00-50,1688724050,29.7375066280365,3370511,cs02.science.uu.nl,131.211.30.52,29.7375066280365,1,32,0.31832703948020935,3,1024,50,2,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_XLM_1m_0/NHiTS_5_batch_size=32,dropout=0.3183,input_chunk_length=3,layer_widths=1024,n_epochs=50,num_blocks=2,num_layers=3,num_stacks=3,acc_2023-07-07_11-59-09"
0.0247236278842998,0.0247071654821563,31.13441061973572,True,1,0edd7d61,2023-07-07_12-00-51,1688724051,31.13441061973572,3370514,cs02.science.uu.nl,131.211.30.52,31.13441061973572,1,64,0.03605879098176956,9,256,75,10,1,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_XLM_1m_0/NHiTS_6_batch_size=64,dropout=0.0361,input_chunk_length=9,layer_widths=256,n_epochs=75,num_blocks=10,num_layers=1,num_stacks=3,acc_2023-07-07_11-59-09"
0.0013407819547731,0.0011884346690435,25.380265951156616,False,1,2082aeb5,2023-07-07_12-00-45,1688724045,25.380265951156616,3370516,cs02.science.uu.nl,131.211.30.52,25.380265951156616,1,128,0.2528846859931946,12,512,25,2,3,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_XLM_1m_0/NHiTS_7_batch_size=128,dropout=0.2529,input_chunk_length=12,layer_widths=512,n_epochs=25,num_blocks=2,num_layers=3,num_stacks=4,ac_2023-07-07_11-59-09"
0.0181178518397767,0.0181078092099681,26.70349097251892,True,1,6298dfde,2023-07-07_12-00-47,1688724047,26.70349097251892,3370518,cs02.science.uu.nl,131.211.30.52,26.70349097251892,1,64,0.4127724766731262,1,512,75,3,2,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_XLM_1m_0/NHiTS_8_batch_size=64,dropout=0.4128,input_chunk_length=1,layer_widths=512,n_epochs=75,num_blocks=3,num_layers=2,num_stacks=2,acce_2023-07-07_11-59-09"
0.0571270286267823,0.0571229432662684,27.49779891967773,True,1,00548491,2023-07-07_12-00-48,1688724048,27.49779891967773,3370520,cs02.science.uu.nl,131.211.30.52,27.49779891967773,1,32,0.38655173778533936,3,512,50,2,2,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_XLM_1m_0/NHiTS_9_batch_size=32,dropout=0.3866,input_chunk_length=3,layer_widths=512,n_epochs=50,num_blocks=2,num_layers=2,num_stacks=3,acce_2023-07-07_11-59-09"
0.0056268097396427,0.0055927184483448,22.2226140499115,False,1,b619fb59,2023-07-07_12-01-16,1688724076,22.2226140499115,3370071,cs02.science.uu.nl,131.211.30.52,22.2226140499115,1,64,0.2094373106956482,24,512,75,3,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_XLM_1m_0/NHiTS_10_batch_size=64,dropout=0.2094,input_chunk_length=24,layer_widths=512,n_epochs=75,num_blocks=3,num_layers=3,num_stacks=3,ac_2023-07-07_12-00-54"
0.0023665664991277,0.0022551590321059,25.672812700271606,False,1,9d2ea918,2023-07-07_12-02-31,1688724151,25.672812700271606,3371950,cs02.science.uu.nl,131.211.30.52,25.672812700271606,1,128,0.06223662942647934,9,1024,25,2,2,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_XLM_1m_0/NHiTS_11_batch_size=128,dropout=0.0622,input_chunk_length=9,layer_widths=1024,n_epochs=25,num_blocks=2,num_layers=2,num_stacks=4,a_2023-07-07_12-00-54"
0.014129594010365,0.0141168106987628,34.013458251953125,True,1,6a12671f,2023-07-07_12-02-39,1688724159,34.013458251953125,3371952,cs02.science.uu.nl,131.211.30.52,34.013458251953125,1,64,0.3617313504219055,6,256,75,10,3,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_XLM_1m_0/NHiTS_12_batch_size=64,dropout=0.3617,input_chunk_length=6,layer_widths=256,n_epochs=75,num_blocks=10,num_layers=3,num_stacks=2,ac_2023-07-07_12-00-54"
