MAE,MASE,RMSE
0.005782960024981373,0.6874973358163766,0.010149759586391647
0.005396808738307731,0.8422092626246089,0.007675196353635077
0.007320877456189498,1.030389190498493,0.011433259505048591
0.010279477544636928,1.1687460181246478,0.016842491913304704
0.005494053423490725,0.4824375977178713,0.008050109252811912
