rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/num_layers,config/num_blocks,config/layer_widths,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.0919562859731338,0.09191018509830909,46.61626625061035,True,1,2023-07-02_10-50-26,1688287826,46.61626625061035,966496,cs02.science.uu.nl,131.211.30.52,46.61626625061035,1,"1_batch_size=64,dropout=0.1512,input_chunk_length=12,layer_widths=512,n_epochs=50,num_blocks=2,num_layers=3,accelerator=auto,enable_progress_bar=False",3,2,512,12,50,64,0.15121341628738796,1,False,auto
0.7874892011258497,0.7874834082209943,174.27335453033447,True,1,2023-07-02_10-53-45,1688288025,174.27335453033447,966685,cs02.science.uu.nl,131.211.30.52,174.27335453033447,1,"2_batch_size=64,dropout=0.4465,input_chunk_length=6,layer_widths=512,n_epochs=75,num_blocks=10,num_layers=2,accelerator=auto,enable_progress_bar=False",2,10,512,6,75,64,0.4465407394992435,1,False,auto
2.562649218802426,2.562642625177477,89.6050283908844,True,1,2023-07-02_10-53-31,1688288011,89.6050283908844,966959,cs02.science.uu.nl,131.211.30.52,89.6050283908844,1,"3_batch_size=256,dropout=0.3622,input_chunk_length=12,layer_widths=1024,n_epochs=50,num_blocks=5,num_layers=3,accelerator=auto,enable_progress_bar=False",3,5,1024,12,50,256,0.36221102451651216,1,False,auto
0.07435940269136185,0.07430617155063778,60.30633854866028,True,1,2023-07-02_10-53-02,1688287982,60.30633854866028,966963,cs02.science.uu.nl,131.211.30.52,60.30633854866028,1,"4_batch_size=128,dropout=0.2882,input_chunk_length=9,layer_widths=512,n_epochs=50,num_blocks=2,num_layers=4,accelerator=auto,enable_progress_bar=False",4,2,512,9,50,128,0.28818387906607174,1,False,auto
0.007396955704672,0.006912313210607782,48.41991448402405,True,1,2023-07-02_10-55-03,1688288103,48.41991448402405,967484,cs02.science.uu.nl,131.211.30.52,48.41991448402405,1,"5_batch_size=128,dropout=0.1769,input_chunk_length=24,layer_widths=1024,n_epochs=75,num_blocks=2,num_layers=3,accelerator=auto,enable_progress_bar=False",3,2,1024,24,75,128,0.17689413074404275,1,False,auto
0.2891811784115577,0.2891668283950668,70.61794853210449,True,1,2023-07-02_10-56-36,1688288196,70.61794853210449,967818,cs02.science.uu.nl,131.211.30.52,70.61794853210449,1,"6_batch_size=128,dropout=0.2976,input_chunk_length=9,layer_widths=256,n_epochs=75,num_blocks=5,num_layers=3,accelerator=auto,enable_progress_bar=False",3,5,256,9,75,128,0.297593074136904,1,False,auto
0.08205532217222106,0.0819983300369267,79.15659976005554,True,1,2023-07-02_10-56-45,1688288205,79.15659976005554,967820,cs02.science.uu.nl,131.211.30.52,79.15659976005554,1,"7_batch_size=32,dropout=0.0384,input_chunk_length=6,layer_widths=256,n_epochs=25,num_blocks=5,num_layers=3,accelerator=auto,enable_progress_bar=False",3,5,256,6,25,32,0.03837011925262224,1,False,auto
0.007186882331524465,0.006617918715014446,65.62178897857666,True,1,2023-07-02_10-57-43,1688288263,65.62178897857666,968254,cs02.science.uu.nl,131.211.30.52,65.62178897857666,1,"8_batch_size=16,dropout=0.2302,input_chunk_length=9,layer_widths=512,n_epochs=25,num_blocks=2,num_layers=4,accelerator=auto,enable_progress_bar=False",4,2,512,9,25,16,0.23021217808682826,1,False,auto
0.2232212600295683,0.22320220421493522,104.35519599914551,True,1,2023-07-02_10-59-34,1688288374,104.35519599914551,968608,cs02.science.uu.nl,131.211.30.52,104.35519599914551,1,"9_batch_size=64,dropout=0.1068,input_chunk_length=24,layer_widths=512,n_epochs=50,num_blocks=5,num_layers=3,accelerator=auto,enable_progress_bar=False",3,5,512,24,50,64,0.10683240735686628,1,False,auto
0.12154086520547694,0.12150687288843769,86.95895147323608,True,1,2023-07-02_11-00-28,1688288428,86.95895147323608,968916,cs02.science.uu.nl,131.211.30.52,86.95895147323608,1,"10_batch_size=64,dropout=0.1842,input_chunk_length=3,layer_widths=1024,n_epochs=100,num_blocks=2,num_layers=3,accelerator=auto,enable_progress_bar=False",3,2,1024,3,100,64,0.18417570555797946,1,False,auto
0.360658124190957,0.3606455276275811,99.66371440887451,True,1,2023-07-02_11-00-41,1688288441,99.66371440887451,968918,cs02.science.uu.nl,131.211.30.52,99.66371440887451,1,"11_batch_size=128,dropout=0.3163,input_chunk_length=12,layer_widths=512,n_epochs=75,num_blocks=5,num_layers=4,accelerator=auto,enable_progress_bar=False",4,5,512,12,75,128,0.3162890448079235,1,False,auto
0.02040522865579434,0.020120725401051056,53.1523916721344,True,1,2023-07-02_11-01-39,1688288499,53.1523916721344,969391,cs02.science.uu.nl,131.211.30.52,53.1523916721344,1,"12_batch_size=256,dropout=0.2314,input_chunk_length=6,layer_widths=1024,n_epochs=75,num_blocks=2,num_layers=4,accelerator=auto,enable_progress_bar=False",4,2,1024,6,75,256,0.23139733907338528,1,False,auto
0.11355459295701212,0.11351190140591753,441.5285427570343,True,1,2023-07-02_11-09-20,1688288960,441.5285427570343,969760,cs02.science.uu.nl,131.211.30.52,441.5285427570343,1,"13_batch_size=16,dropout=0.2825,input_chunk_length=3,layer_widths=512,n_epochs=100,num_blocks=5,num_layers=4,accelerator=auto,enable_progress_bar=False",4,5,512,3,100,16,0.2824928967346194,1,False,auto
0.050340377544065056,0.05026092286752972,63.90812945365906,True,1,2023-07-02_11-03-02,1688288582,63.90812945365906,969762,cs02.science.uu.nl,131.211.30.52,63.90812945365906,1,"14_batch_size=128,dropout=0.1419,input_chunk_length=24,layer_widths=1024,n_epochs=75,num_blocks=2,num_layers=3,accelerator=auto,enable_progress_bar=False",3,2,1024,24,75,128,0.14193719493384974,1,False,auto
