rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode
0.0024945160763845202,0.0020457178700269557,3.9982714653015137,True,1,2023-06-29_13-55-15,1688039715,3.9982714653015137,39932,Stephan,127.0.0.1,3.9982714653015137,1,"1_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=10.0000",25,0.6,0.5,10.0,additive
0.0024933331378415875,0.0020467827617614335,4.049254894256592,True,1,2023-06-29_13-55-24,1688039724,4.049254894256592,15428,Stephan,127.0.0.1,4.049254894256592,1,"2_changepoint_prior_scale=0.5000,changepoint_range=0.4000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=10.0000",50,0.4,0.5,10.0,additive
0.0025363223764852897,0.0020610175260239055,228.5484321117401,True,1,2023-06-29_13-59-18,1688039958,228.5484321117401,34004,Stephan,127.0.0.1,228.5484321117401,1,"3_changepoint_prior_scale=0.0010,changepoint_range=0.9000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",100,0.9,0.001,1.0,multiplicative
0.002505649166277109,0.0020551425999775666,4.414212226867676,True,1,2023-06-29_13-55-43,1688039743,4.414212226867676,6848,Stephan,127.0.0.1,4.414212226867676,1,"4_changepoint_prior_scale=1.0000,changepoint_range=0.4000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=0.1000",100,0.4,1.0,0.1,additive
0.0025768643401215497,0.002175521111576075,6.773234844207764,True,1,2023-06-29_13-55-55,1688039755,6.773234844207764,18720,Stephan,127.0.0.1,6.773234844207764,1,"5_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=1.0000",50,0.6,0.01,1.0,additive
0.0026342539318476143,0.002224983169368087,26.950788259506226,True,1,2023-06-29_13-56-25,1688039785,26.950788259506226,17652,Stephan,127.0.0.1,26.950788259506226,1,"6_changepoint_prior_scale=0.0100,changepoint_range=0.9000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",100,0.9,0.01,10.0,multiplicative
0.002515549275330322,0.002061420552636884,4.670328617095947,True,1,2023-06-29_13-56-13,1688039773,4.670328617095947,39384,Stephan,127.0.0.1,4.670328617095947,1,"7_changepoint_prior_scale=1.0000,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=10.0000",50,0.6,1.0,10.0,additive
0.002531647235263005,0.0020727765608735235,4.663900375366211,True,1,2023-06-29_13-56-23,1688039783,4.663900375366211,37312,Stephan,127.0.0.1,4.663900375366211,1,"8_changepoint_prior_scale=1.0000,changepoint_range=0.9000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=1.0000",100,0.9,1.0,1.0,additive
0.002645608858429451,0.002231417211023165,4.154363632202148,True,1,2023-06-29_13-56-32,1688039792,4.154363632202148,38980,Stephan,127.0.0.1,4.154363632202148,1,"9_changepoint_prior_scale=0.0100,changepoint_range=0.4000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.0100",25,0.4,0.01,0.01,additive
0.002497147160539764,0.002048837345602346,4.542327642440796,True,1,2023-06-29_13-56-42,1688039802,4.542327642440796,39792,Stephan,127.0.0.1,4.542327642440796,1,"10_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=1.0000",100,0.6,0.5,1.0,additive
