rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/num_leaves,config/n_estimators,config/max_depth,config/min_child_samples,config/reg_alpha,config/reg_lambda,config/output_chunk_length
0.07087455849331961,0.05736601818257636,0.1499638557434082,True,1,2023-06-28_16-51-46,1687963906,0.1499638557434082,2547644,cs02.science.uu.nl,131.211.30.52,0.1499638557434082,1,"1_lags=7,max_depth=0,min_child_samples=35,n_estimators=150,num_leaves=100,reg_alpha=2.7637,reg_lambda=0.0871",7,100,150,0,35,2.7637426956568962,0.08714027838348258,1
0.07076031860974541,0.05706333416668289,0.15534639358520508,True,1,2023-06-28_16-52-53,1687963973,0.15534639358520508,2547834,cs02.science.uu.nl,131.211.30.52,0.15534639358520508,1,"2_lags=7,max_depth=-1,min_child_samples=65,n_estimators=80,num_leaves=100,reg_alpha=2.1032,reg_lambda=0.0939",7,100,80,-1,65,2.103234548029304,0.09391793414742333,1
0.07093003311114685,0.05745993696279237,0.15507197380065918,True,1,2023-06-28_16-53-59,1687964039,0.15507197380065918,2548025,cs02.science.uu.nl,131.211.30.52,0.15507197380065918,1,"3_lags=14,max_depth=0,min_child_samples=50,n_estimators=100,num_leaves=400,reg_alpha=4.0030,reg_lambda=0.0690",14,400,100,0,50,4.003011631896435,0.06895348524963943,1
0.07091238723405068,0.057430417585406845,0.15144038200378418,True,1,2023-06-28_16-53-59,1687964039,0.15144038200378418,2548028,cs02.science.uu.nl,131.211.30.52,0.15144038200378418,1,"4_lags=1,max_depth=80,min_child_samples=50,n_estimators=80,num_leaves=400,reg_alpha=2.5536,reg_lambda=0.0152",1,400,80,80,50,2.5535688851381195,0.015226459498957404,1
0.07093003311114685,0.05745993696279237,0.15127086639404297,True,1,2023-06-28_16-53-59,1687964039,0.15127086639404297,2548031,cs02.science.uu.nl,131.211.30.52,0.15127086639404297,1,"5_lags=14,max_depth=0,min_child_samples=50,n_estimators=80,num_leaves=31,reg_alpha=7.3104,reg_lambda=0.0426",14,31,80,0,50,7.3103668293966,0.042608017532984856,1
0.07093003311114685,0.05745993696279237,0.15262913703918457,True,1,2023-06-28_16-53-59,1687964039,0.15262913703918457,2548035,cs02.science.uu.nl,131.211.30.52,0.15262913703918457,1,"6_lags=14,max_depth=0,min_child_samples=50,n_estimators=150,num_leaves=400,reg_alpha=8.3431,reg_lambda=0.0247",14,400,150,0,50,8.343083581867765,0.024697173453035876,1
0.07087455849331961,0.05736601818257636,0.16113686561584473,True,1,2023-06-28_16-53-59,1687964039,0.16113686561584473,2548038,cs02.science.uu.nl,131.211.30.52,0.16113686561584473,1,"7_lags=7,max_depth=0,min_child_samples=20,n_estimators=50,num_leaves=200,reg_alpha=9.7893,reg_lambda=0.0219",7,200,50,0,20,9.789340407753194,0.02190577072713978,1
0.06786133708892128,0.055417958648826315,0.15106821060180664,True,1,2023-06-28_16-53-59,1687964039,0.15106821060180664,2548040,cs02.science.uu.nl,131.211.30.52,0.15106821060180664,1,"8_lags=7,max_depth=40,min_child_samples=35,n_estimators=100,num_leaves=400,reg_alpha=0.5892,reg_lambda=0.0968",7,400,100,40,35,0.5892490896204817,0.09678001174218782,1
0.07087455849331961,0.05736601818257636,0.15489792823791504,True,1,2023-06-28_16-53-59,1687964039,0.15489792823791504,2548042,cs02.science.uu.nl,131.211.30.52,0.15489792823791504,1,"9_lags=7,max_depth=40,min_child_samples=20,n_estimators=80,num_leaves=600,reg_alpha=3.4685,reg_lambda=0.0557",7,600,80,40,20,3.4685394161692558,0.05567816883776973,1
0.07091238723405068,0.057430417585406845,0.14483952522277832,True,1,2023-06-28_16-53-59,1687964039,0.14483952522277832,2548044,cs02.science.uu.nl,131.211.30.52,0.14483952522277832,1,"10_lags=1,max_depth=40,min_child_samples=35,n_estimators=80,num_leaves=100,reg_alpha=4.0390,reg_lambda=0.0818",1,100,80,40,35,4.038990000682285,0.08182057322787188,1
0.07087455849331961,0.05736601818257636,0.1630394458770752,True,1,2023-06-28_16-53-59,1687964039,0.1630394458770752,2548046,cs02.science.uu.nl,131.211.30.52,0.1630394458770752,1,"11_lags=7,max_depth=80,min_child_samples=20,n_estimators=150,num_leaves=600,reg_alpha=2.8643,reg_lambda=0.0286",7,600,150,80,20,2.864321591319396,0.028646458651403924,1
0.0702180286272087,0.05759981357975837,0.15663790702819824,True,1,2023-06-28_16-53-59,1687964039,0.15663790702819824,2548048,cs02.science.uu.nl,131.211.30.52,0.15663790702819824,1,"12_lags=7,max_depth=40,min_child_samples=35,n_estimators=80,num_leaves=100,reg_alpha=0.7814,reg_lambda=0.0478",7,100,80,40,35,0.781434401836676,0.04781157869073815,1
0.07091238723405068,0.057430417585406845,0.14973235130310059,True,1,2023-06-28_16-53-59,1687964039,0.14973235130310059,2548050,cs02.science.uu.nl,131.211.30.52,0.14973235130310059,1,"13_lags=1,max_depth=-1,min_child_samples=20,n_estimators=150,num_leaves=400,reg_alpha=6.2694,reg_lambda=0.0863",1,400,150,-1,20,6.269402956574517,0.08630767335023454,1
0.07093003311114685,0.05745993696279237,0.14911365509033203,True,1,2023-06-28_16-53-59,1687964039,0.14911365509033203,2548052,cs02.science.uu.nl,131.211.30.52,0.14911365509033203,1,"14_lags=14,max_depth=-1,min_child_samples=50,n_estimators=100,num_leaves=600,reg_alpha=4.6468,reg_lambda=0.0497",14,600,100,-1,50,4.646797580459405,0.04973060928075266,1
0.07087455849331961,0.05736601818257636,0.1620316505432129,True,1,2023-06-28_16-53-59,1687964039,0.1620316505432129,2548055,cs02.science.uu.nl,131.211.30.52,0.1620316505432129,1,"15_lags=7,max_depth=-1,min_child_samples=35,n_estimators=50,num_leaves=400,reg_alpha=2.8836,reg_lambda=0.0660",7,400,50,-1,35,2.8836282708650423,0.06597900852684623,1
0.07093003311114685,0.05745993696279237,0.162841796875,True,1,2023-06-28_16-53-59,1687964039,0.162841796875,2548057,cs02.science.uu.nl,131.211.30.52,0.162841796875,1,"16_lags=14,max_depth=0,min_child_samples=50,n_estimators=80,num_leaves=100,reg_alpha=8.1923,reg_lambda=0.0041",14,100,80,0,50,8.19229772700114,0.004096851728774654,1
0.0707748439713439,0.05613720505798774,0.1567401885986328,True,1,2023-06-28_16-53-59,1687964039,0.1567401885986328,2548059,cs02.science.uu.nl,131.211.30.52,0.1567401885986328,1,"17_lags=14,max_depth=80,min_child_samples=20,n_estimators=100,num_leaves=31,reg_alpha=1.5388,reg_lambda=0.0453",14,31,100,80,20,1.538841559653681,0.04526773241287757,1
0.07111091433541099,0.05774592552727153,0.1582493782043457,True,1,2023-06-28_16-53-59,1687964039,0.1582493782043457,2548061,cs02.science.uu.nl,131.211.30.52,0.1582493782043457,1,"18_lags=30,max_depth=0,min_child_samples=35,n_estimators=50,num_leaves=400,reg_alpha=4.0634,reg_lambda=0.0107",30,400,50,0,35,4.063378764530747,0.010681698916197949,1
