rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/num_leaves,config/n_estimators,config/max_depth,config/min_child_samples,config/reg_alpha,config/reg_lambda,config/output_chunk_length
0.052761993788981484,0.03593263409575361,0.26860594749450684,True,1,2023-07-02_06-03-51,1688270631,0.26860594749450684,740811,cs02.science.uu.nl,131.211.30.52,0.26860594749450684,1,"1_lags=1,max_depth=0,min_child_samples=65,n_estimators=100,num_leaves=600,reg_alpha=8.8591,reg_lambda=0.0726",1,600,100,0,65,8.859072728495077,0.07263917435951957,1
0.052761993788981484,0.03593263409575361,0.2852933406829834,True,1,2023-07-02_06-05-03,1688270703,0.2852933406829834,741003,cs02.science.uu.nl,131.211.30.52,0.2852933406829834,1,"2_lags=1,max_depth=-1,min_child_samples=65,n_estimators=80,num_leaves=200,reg_alpha=3.5962,reg_lambda=0.0873",1,200,80,-1,65,3.596188836803897,0.08734004738239935,1
0.052754158366093054,0.03592936061005143,0.43335986137390137,True,1,2023-07-02_06-06-27,1688270787,0.43335986137390137,741192,cs02.science.uu.nl,131.211.30.52,0.43335986137390137,1,"3_lags=14,max_depth=0,min_child_samples=50,n_estimators=100,num_leaves=600,reg_alpha=3.7683,reg_lambda=0.0396",14,600,100,0,50,3.76827307402263,0.03963751250346087,1
0.052867577186907336,0.03597794875137406,0.38327598571777344,True,1,2023-07-02_06-06-27,1688270787,0.38327598571777344,741195,cs02.science.uu.nl,131.211.30.52,0.38327598571777344,1,"4_lags=30,max_depth=40,min_child_samples=35,n_estimators=150,num_leaves=100,reg_alpha=4.0819,reg_lambda=0.0158",30,100,150,40,35,4.081861766762659,0.015800554691140004,1
0.05271880067668198,0.035914431238324926,0.4473450183868408,True,1,2023-07-02_06-06-27,1688270787,0.4473450183868408,741198,cs02.science.uu.nl,131.211.30.52,0.4473450183868408,1,"5_lags=7,max_depth=40,min_child_samples=65,n_estimators=100,num_leaves=400,reg_alpha=4.2576,reg_lambda=0.0297",7,400,100,40,65,4.257597600848703,0.02970189304237733,1
0.05267186715998543,0.03590528487263097,0.48541879653930664,True,1,2023-07-02_06-06-27,1688270787,0.48541879653930664,741201,cs02.science.uu.nl,131.211.30.52,0.48541879653930664,1,"6_lags=14,max_depth=40,min_child_samples=20,n_estimators=150,num_leaves=400,reg_alpha=3.1454,reg_lambda=0.0295",14,400,150,40,20,3.1454185080746995,0.0295033012947093,1
0.05271880067668198,0.035914431238324926,0.45069432258605957,True,1,2023-07-02_06-06-27,1688270787,0.45069432258605957,741204,cs02.science.uu.nl,131.211.30.52,0.45069432258605957,1,"7_lags=7,max_depth=80,min_child_samples=65,n_estimators=50,num_leaves=100,reg_alpha=6.0763,reg_lambda=0.0980",7,100,50,80,65,6.076344711909922,0.09800818917742504,1
0.05271880067668198,0.035914431238324926,0.4396390914916992,True,1,2023-07-02_06-06-27,1688270787,0.4396390914916992,741207,cs02.science.uu.nl,131.211.30.52,0.4396390914916992,1,"8_lags=7,max_depth=80,min_child_samples=65,n_estimators=100,num_leaves=200,reg_alpha=5.3880,reg_lambda=0.0603",7,200,100,80,65,5.388030138707891,0.06026940490860623,1
0.052867577186907336,0.03597794875137406,0.4533727169036865,True,1,2023-07-02_06-06-27,1688270787,0.4533727169036865,741209,cs02.science.uu.nl,131.211.30.52,0.4533727169036865,1,"9_lags=30,max_depth=40,min_child_samples=35,n_estimators=80,num_leaves=100,reg_alpha=4.4432,reg_lambda=0.0065",30,100,80,40,35,4.443220697185999,0.006516105198106694,1
0.05271880067668198,0.035914431238324926,0.4715433120727539,True,1,2023-07-02_06-06-27,1688270787,0.4715433120727539,741211,cs02.science.uu.nl,131.211.30.52,0.4715433120727539,1,"10_lags=7,max_depth=80,min_child_samples=50,n_estimators=100,num_leaves=31,reg_alpha=9.3822,reg_lambda=0.0182",7,31,100,80,50,9.382232741075573,0.0182333225463901,1
