rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode,skip
0.06566905574559367,0.050838395898212665,33.35796046257019,True,1,2023-07-03_16-19-12,1688393952,33.35796046257019,25780,Stephan,127.0.0.1,33.35796046257019,1,"1_changepoint_prior_scale=0.0010,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",50,0.6,0.001,0.1,multiplicative,
0.07057520925881962,0.05507690806418522,7.269412279129028,True,1,2023-07-03_16-18-55,1688393935,7.269412279129028,15716,Stephan,127.0.0.1,7.269412279129028,1,"2_changepoint_prior_scale=0.1000,changepoint_range=0.9000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",100,0.9,0.1,0.01,multiplicative,
0.07216555091666252,0.057129927838682655,6.834213495254517,True,1,2023-07-03_16-19-05,1688393945,6.834213495254517,10700,Stephan,127.0.0.1,6.834213495254517,1,"3_changepoint_prior_scale=0.5000,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",25,0.8,0.5,0.1,multiplicative,
0.07719254990279356,0.0597613123804543,7.47929835319519,True,1,2023-07-03_16-19-16,1688393956,7.47929835319519,12920,Stephan,127.0.0.1,7.47929835319519,1,"4_changepoint_prior_scale=1.0000,changepoint_range=0.6000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",100,0.6,1.0,1.0,multiplicative,
0.07118460167343486,0.05635636212332987,34.03717064857483,True,1,2023-07-03_16-19-53,1688393993,34.03717064857483,14200,Stephan,127.0.0.1,34.03717064857483,1,"5_changepoint_prior_scale=0.0010,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",50,0.6,0.001,10.0,multiplicative,
0.07099135017610757,0.05548398440745422,7.046752691268921,True,1,2023-07-03_16-19-37,1688393977,7.046752691268921,16204,Stephan,127.0.0.1,7.046752691268921,1,"6_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",100,0.6,0.1,10.0,multiplicative,
0.07130255134686937,0.05354945747744332,6.364694118499756,True,1,2023-07-03_16-19-47,1688393987,6.364694118499756,18632,Stephan,127.0.0.1,6.364694118499756,1,"7_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=10.0000",10,0.8,0.01,10.0,additive,
0.07193196633122585,0.05688884454579844,7.094689130783081,True,1,2023-07-03_16-19-58,1688393998,7.094689130783081,26492,Stephan,127.0.0.1,7.094689130783081,1,"8_changepoint_prior_scale=0.5000,changepoint_range=0.8000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",100,0.8,0.5,0.01,multiplicative,
0.07109420647192033,0.055527872953645765,6.293177127838135,True,1,2023-07-03_16-20-07,1688394007,6.293177127838135,25824,Stephan,127.0.0.1,6.293177127838135,1,"9_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.6,0.1,1.0,multiplicative,
0.06774747242477727,0.05203707563647418,35.50124502182007,True,1,2023-07-03_16-20-46,1688394046,35.50124502182007,7524,Stephan,127.0.0.1,35.50124502182007,1,"10_changepoint_prior_scale=0.0010,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=1.0000",50,0.6,0.001,1.0,additive,
0.07601727544636948,0.059339608290907606,6.928449630737305,True,1,2023-07-03_16-20-28,1688394028,6.928449630737305,22104,Stephan,127.0.0.1,6.928449630737305,1,"11_changepoint_prior_scale=0.5000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.8,0.5,1.0,multiplicative,
0.07195940789413087,0.054884195808745845,6.570839166641235,True,1,2023-07-03_16-20-38,1688394038,6.570839166641235,12780,Stephan,127.0.0.1,6.570839166641235,1,"12_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.1000",50,0.6,0.01,0.1,additive,
0.07224897047051823,0.053292488426400844,110.08750653266907,True,1,2023-07-03_16-22-32,1688394152,110.08750653266907,12236,Stephan,127.0.0.1,110.08750653266907,1,"13_changepoint_prior_scale=0.0010,changepoint_range=0.8000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=0.1000",100,0.8,0.001,0.1,additive,
0.07803990864931047,0.0595845949200293,12.464368104934692,True,1,2023-07-03_16-21-05,1688394065,12.464368104934692,3228,Stephan,127.0.0.1,12.464368104934692,1,"14_changepoint_prior_scale=0.0010,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",25,0.8,0.001,0.1,multiplicative,
0.07280155937830311,0.055919114368988825,7.246540307998657,True,1,2023-07-03_16-21-10,1688394070,7.246540307998657,6668,Stephan,127.0.0.1,7.246540307998657,1,"15_changepoint_prior_scale=1.0000,changepoint_range=0.4000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.1000",50,0.4,1.0,0.1,additive,
999.0,,0.011338472366333008,True,1,2023-07-03_16-21-14,1688394074,0.011338472366333008,23672,Stephan,127.0.0.1,0.011338472366333008,1,"16_changepoint_prior_scale=1.0000,changepoint_range=0.4000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.1000",50,0.4,1.0,0.1,additive,True
0.06980998394813638,0.05340993563528305,6.71962308883667,True,1,2023-07-03_16-21-31,1688394091,6.71962308883667,26564,Stephan,127.0.0.1,6.71962308883667,1,"17_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",50,0.8,0.01,0.1,multiplicative,
0.0729815284751941,0.05514651705749247,6.736737012863159,True,1,2023-07-03_16-21-42,1688394102,6.736737012863159,26864,Stephan,127.0.0.1,6.736737012863159,1,"18_changepoint_prior_scale=0.0100,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=1.0000",50,0.9,0.01,1.0,additive,
0.0700123720056724,0.053107760659977306,6.385232925415039,True,1,2023-07-03_16-21-52,1688394112,6.385232925415039,27460,Stephan,127.0.0.1,6.385232925415039,1,"19_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",10,0.6,0.01,0.01,multiplicative,
0.07312461183461035,0.05788264484485146,6.396641492843628,True,1,2023-07-03_16-22-03,1688394123,6.396641492843628,26684,Stephan,127.0.0.1,6.396641492843628,1,"20_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.0100",25,0.6,0.5,0.01,additive,
