rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/dilation_base,config/dropout,config/input_chunk_length,config/kernel_size,config/n_epochs,config/num_filters,config/num_layers,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0628173381709285,0.040836962510817,21.048875093460083,False,1,10558088,2023-07-06_15-27-35,1688650055,21.048875093460083,2844640,cs02.science.uu.nl,131.211.30.52,21.048875093460083,1,64,8,0.3933938145637512,6,2,25,11,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XMR_1d_0/TCN_1_batch_size=64,dilation_base=8,dropout=0.3934,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=25,num_filters=11,num__2023-07-06_15-26-00"
0.0631693280989557,0.0427125582110197,18.84872913360596,True,1,84b7e63d,2023-07-06_15-27-54,1688650074,18.84872913360596,2844640,cs02.science.uu.nl,131.211.30.52,18.84872913360596,1,32,8,0.16969044506549835,12,9,100,16,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XMR_1d_0/TCN_2_batch_size=32,dilation_base=8,dropout=0.1697,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=100,num_filters=16,num_2023-07-06_15-27-35"
0.0605243802287562,0.0380639871758992,18.260862827301025,False,1,e06f316d,2023-07-06_15-28-13,1688650093,18.260862827301025,2844640,cs02.science.uu.nl,131.211.30.52,18.260862827301025,1,16,2,0.0742732360959053,6,5,50,3,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XMR_1d_0/TCN_3_batch_size=16,dilation_base=2,dropout=0.0743,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=50,num_filters=3,num_l_2023-07-06_15-27-54"
0.0624675955853085,0.0416269979752251,80.38325190544128,True,1,05d31718,2023-07-06_15-29-33,1688650173,80.38325190544128,2844640,cs02.science.uu.nl,131.211.30.52,80.38325190544128,1,32,16,0.3673912584781647,12,5,75,16,6.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XMR_1d_0/TCN_4_batch_size=32,dilation_base=16,dropout=0.3674,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=75,num_filters=16,num_2023-07-06_15-28-13"
0.0633127456982866,0.040252501430625,16.285560369491577,True,1,76599f11,2023-07-06_15-29-49,1688650189,16.285560369491577,2844640,cs02.science.uu.nl,131.211.30.52,16.285560369491577,1,64,12,0.28937309980392456,12,3,50,24,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XMR_1d_0/TCN_5_batch_size=64,dilation_base=12,dropout=0.2894,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=50,num_filters=24,num_2023-07-06_15-29-33"
0.0623903241073687,0.0401507073857152,16.626559495925903,False,1,c2e7a1af,2023-07-06_15-30-06,1688650206,16.626559495925903,2844640,cs02.science.uu.nl,131.211.30.52,16.626559495925903,1,32,4,0.030747663229703903,9,7,75,8,,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XMR_1d_0/TCN_6_batch_size=32,dilation_base=4,dropout=0.0307,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=75,num_filters=8,num_l_2023-07-06_15-29-49"
0.0632126711204204,0.0412531765595072,18.537286281585693,True,1,05070e01,2023-07-06_15-30-25,1688650225,18.537286281585693,2844640,cs02.science.uu.nl,131.211.30.52,18.537286281585693,1,16,12,0.24002154171466827,6,3,50,11,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XMR_1d_0/TCN_7_batch_size=16,dilation_base=12,dropout=0.2400,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=50,num_filters=11,num_2023-07-06_15-30-06"
0.0616657784172521,0.0405127903123664,19.647451877593998,False,1,17bdf24b,2023-07-06_15-30-44,1688650244,19.647451877593998,2844640,cs02.science.uu.nl,131.211.30.52,19.647451877593998,1,32,4,0.4446046054363251,9,7,100,8,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XMR_1d_0/TCN_8_batch_size=32,dilation_base=4,dropout=0.4446,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=100,num_filters=8,num__2023-07-06_15-30-25"
0.0631322752155954,0.04191005496381,16.282665729522705,True,1,f2199396,2023-07-06_15-31-01,1688650261,16.282665729522705,2844640,cs02.science.uu.nl,131.211.30.52,16.282665729522705,1,32,4,0.47504717111587524,24,5,50,11,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XMR_1d_0/TCN_9_batch_size=32,dilation_base=4,dropout=0.4750,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=50,num_filters=11,num__2023-07-06_15-30-44"
0.0643769096065687,0.0412938559312328,22.16487288475037,True,1,3e0fe765,2023-07-06_15-31-23,1688650283,22.16487288475037,2844640,cs02.science.uu.nl,131.211.30.52,22.16487288475037,1,16,12,0.21256934106349945,6,5,75,8,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XMR_1d_0/TCN_10_batch_size=16,dilation_base=12,dropout=0.2126,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=75,num_filters=8,num_2023-07-06_15-31-01"
