rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/kernel_size,config/num_filters,config/dilation_base,config/num_layers,config/input_chunk_length,config/batch_size,config/n_epochs,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.0060085511445971225,0.005180246491516846,21.8701229095459,True,1,2023-07-05_15-40-35,1688564435,21.8701229095459,2655336,cs02.science.uu.nl,131.211.30.52,21.8701229095459,1,"11_batch_size=32,dilation_base=4,dropout=0.2428,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=100,num_filters=3,num_layers=4,accelerator=auto,enable_progress_bar=False",5,3,4,4.0,24,32,100,0.2428024479636532,1,False,auto
0.004063463830319709,0.0031762340938934945,18.58122491836548,True,1,2023-07-05_15-42-01,1688564521,18.58122491836548,2655621,cs02.science.uu.nl,131.211.30.52,18.58122491836548,1,"12_batch_size=64,dilation_base=2,dropout=0.4620,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=100,num_filters=24,num_layers=None,accelerator=auto,enable_progress_bar=False",9,24,2,,24,64,100,0.46199056298848906,1,False,auto
0.0045601970194815164,0.003662383386068633,19.514424562454224,True,1,2023-07-05_15-43-24,1688564604,19.514424562454224,2655864,cs02.science.uu.nl,131.211.30.52,19.514424562454224,1,"13_batch_size=64,dilation_base=16,dropout=0.4936,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=100,num_filters=24,num_layers=None,accelerator=auto,enable_progress_bar=False",2,24,16,,24,64,100,0.4935868290236763,1,False,auto
0.0051859841918498436,0.004421784344185776,16.71744680404663,True,1,2023-07-05_15-44-45,1688564685,16.71744680404663,2656122,cs02.science.uu.nl,131.211.30.52,16.71744680404663,1,"14_batch_size=64,dilation_base=2,dropout=0.0683,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=25,num_filters=3,num_layers=6,accelerator=auto,enable_progress_bar=False",5,3,2,6.0,24,64,25,0.06829348525686962,1,False,auto
0.011936386649263497,0.011208858731986598,17.86684250831604,True,1,2023-07-05_15-46-07,1688564767,17.86684250831604,2656370,cs02.science.uu.nl,131.211.30.52,17.86684250831604,1,"15_batch_size=32,dilation_base=2,dropout=0.1680,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=25,num_filters=3,num_layers=6,accelerator=auto,enable_progress_bar=False",2,3,2,6.0,6,32,25,0.16804611942387868,1,False,auto
0.00413328728544828,0.003268788231370973,19.766396045684814,True,1,2023-07-05_15-47-30,1688564850,19.766396045684814,2656613,cs02.science.uu.nl,131.211.30.52,19.766396045684814,1,"16_batch_size=32,dilation_base=2,dropout=0.2251,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=50,num_filters=24,num_layers=6,accelerator=auto,enable_progress_bar=False",2,24,2,6.0,3,32,50,0.22505749299023872,1,False,auto
0.004104545253876149,0.003069078832986038,18.991758346557617,True,1,2023-07-05_15-48-54,1688564934,18.991758346557617,2656878,cs02.science.uu.nl,131.211.30.52,18.991758346557617,1,"17_batch_size=32,dilation_base=12,dropout=0.4909,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=50,num_filters=3,num_layers=2,accelerator=auto,enable_progress_bar=False",9,3,12,2.0,12,32,50,0.49090051979858734,1,False,auto
0.005689468940485622,0.004924848893512542,18.545722007751465,True,1,2023-07-05_15-50-16,1688565016,18.545722007751465,2657100,cs02.science.uu.nl,131.211.30.52,18.545722007751465,1,"18_batch_size=64,dilation_base=4,dropout=0.4881,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=100,num_filters=3,num_layers=None,accelerator=auto,enable_progress_bar=False",9,3,4,,12,64,100,0.4880998974027841,1,False,auto
0.005601732973552406,0.0047615466782035985,18.403623580932617,True,1,2023-07-05_15-51-38,1688565098,18.403623580932617,2657357,cs02.science.uu.nl,131.211.30.52,18.403623580932617,1,"19_batch_size=64,dilation_base=4,dropout=0.0842,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=50,num_filters=16,num_layers=6,accelerator=auto,enable_progress_bar=False",2,16,4,6.0,3,64,50,0.08418236579208963,1,False,auto
0.004403684183076306,0.003487768971116645,18.7064790725708,True,1,2023-07-05_15-53-01,1688565181,18.7064790725708,2657598,cs02.science.uu.nl,131.211.30.52,18.7064790725708,1,"20_batch_size=32,dilation_base=2,dropout=0.4429,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=75,num_filters=24,num_layers=None,accelerator=auto,enable_progress_bar=False",7,24,2,,24,32,75,0.44288352695142696,1,False,auto
