rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/num_layers,config/num_blocks,config/layer_widths,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/model_name,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.06389193501163853,0.06387692875880986,74.4802815914154,True,1,2023-06-25_19-02-53,1687712573,74.4802815914154,1365798,cs02.science.uu.nl,131.211.30.52,74.4802815914154,1,"11_batch_size=16,dropout=0.3264,input_chunk_length=6,layer_widths=512,n_epochs=75,num_blocks=2,num_layers=2",2,2,512,6,75,16,0.3264411149285869,1,NBEATS,False,auto
0.17974858176762515,0.17974336349111475,42.01967096328735,True,1,2023-06-25_19-03-27,1687712607,42.01967096328735,1366102,cs02.science.uu.nl,131.211.30.52,42.01967096328735,1,"12_batch_size=128,dropout=0.1679,input_chunk_length=12,layer_widths=1024,n_epochs=50,num_blocks=3,num_layers=3",3,3,1024,12,50,128,0.1678725491533899,1,NBEATS,False,auto
0.0013844698278156875,0.0011307320926571606,36.869102001190186,True,1,2023-06-25_19-03-22,1687712602,36.869102001190186,1366104,cs02.science.uu.nl,131.211.30.52,36.869102001190186,1,"13_batch_size=256,dropout=0.0100,input_chunk_length=24,layer_widths=512,n_epochs=100,num_blocks=3,num_layers=4",4,3,512,24,100,256,0.01,1,NBEATS,False,auto
0.0029002593719940593,0.0025926765674813544,35.56749510765076,True,1,2023-06-25_19-04-36,1687712676,35.56749510765076,1366515,cs02.science.uu.nl,131.211.30.52,35.56749510765076,1,"14_batch_size=256,dropout=0.0100,input_chunk_length=24,layer_widths=512,n_epochs=100,num_blocks=3,num_layers=4",4,3,512,24,100,256,0.01,1,NBEATS,False,auto
0.04154886802958209,0.041527246096886246,28.76525092124939,True,1,2023-06-25_19-05-37,1687712737,28.76525092124939,1366814,cs02.science.uu.nl,131.211.30.52,28.76525092124939,1,"15_batch_size=128,dropout=0.1883,input_chunk_length=3,layer_widths=512,n_epochs=75,num_blocks=1,num_layers=3",3,1,512,3,75,128,0.18833866270632818,1,NBEATS,False,auto
0.0066290558376836135,0.006495324006812398,56.22425985336304,True,1,2023-06-25_19-06-05,1687712765,56.22425985336304,1366816,cs02.science.uu.nl,131.211.30.52,56.22425985336304,1,"16_batch_size=64,dropout=0.0100,input_chunk_length=24,layer_widths=512,n_epochs=25,num_blocks=5,num_layers=4",4,5,512,24,25,64,0.01,1,NBEATS,False,auto
0.01741609007142363,0.017369748347052176,54.239786863327026,True,1,2023-06-25_19-07-27,1687712847,54.239786863327026,1367220,cs02.science.uu.nl,131.211.30.52,54.239786863327026,1,"17_batch_size=64,dropout=0.0100,input_chunk_length=24,layer_widths=512,n_epochs=25,num_blocks=5,num_layers=4",4,5,512,24,25,64,0.01,1,NBEATS,False,auto
0.005840508466386023,0.0057012708902925355,50.64701008796692,True,1,2023-06-25_19-08-35,1687712915,50.64701008796692,1367531,cs02.science.uu.nl,131.211.30.52,50.64701008796692,1,"18_batch_size=16,dropout=0.0100,input_chunk_length=24,layer_widths=512,n_epochs=25,num_blocks=2,num_layers=4",4,2,512,24,25,16,0.01,1,NBEATS,False,auto
0.10845507552744879,0.10844586373085456,68.3058934211731,True,1,2023-06-25_19-08-53,1687712933,68.3058934211731,1367533,cs02.science.uu.nl,131.211.30.52,68.3058934211731,1,"19_batch_size=32,dropout=0.1390,input_chunk_length=12,layer_widths=512,n_epochs=25,num_blocks=5,num_layers=4",4,5,512,12,25,32,0.13897699445538197,1,NBEATS,False,auto
0.13805116462454922,0.13804442541047654,66.71774125099182,True,1,2023-06-25_19-10-03,1687713003,66.71774125099182,1367961,cs02.science.uu.nl,131.211.30.52,66.71774125099182,1,"20_batch_size=32,dropout=0.1390,input_chunk_length=12,layer_widths=512,n_epochs=25,num_blocks=5,num_layers=4",4,5,512,12,25,32,0.13897699445538197,1,NBEATS,False,auto
