rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/num_layers,config/num_blocks,config/layer_widths,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/model_name,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.4846365687851256,0.48340619857521566,36.43476176261902,True,1,2023-06-25_17-09-44,1687705784,36.43476176261902,1337654,cs02.science.uu.nl,131.211.30.52,36.43476176261902,1,"1_batch_size=256,dropout=0.2721,input_chunk_length=9,layer_widths=256,n_epochs=75,num_blocks=5,num_layers=3",3,5,256,9,75,256,0.2720960411250897,1,NBEATS,False,auto
0.06679079302524674,0.05926459436149692,148.02033185958862,True,1,2023-06-25_17-12-46,1687705966,148.02033185958862,1337872,cs02.science.uu.nl,131.211.30.52,148.02033185958862,1,"2_batch_size=32,dropout=0.0980,input_chunk_length=6,layer_widths=512,n_epochs=100,num_blocks=5,num_layers=3",3,5,512,6,100,32,0.09803817061896813,1,NBEATS,False,auto
0.04076710150015844,0.032714248132549716,51.72625541687012,True,1,2023-06-25_17-12-20,1687705940,51.72625541687012,1338168,cs02.science.uu.nl,131.211.30.52,51.72625541687012,1,"3_batch_size=32,dropout=0.1559,input_chunk_length=6,layer_widths=1024,n_epochs=25,num_blocks=2,num_layers=3",3,2,1024,6,25,32,0.1559028019403428,1,NBEATS,False,auto
0.19592682309206927,0.19298792289031938,46.876139879226685,True,1,2023-06-25_17-12-15,1687705935,46.876139879226685,1338172,cs02.science.uu.nl,131.211.30.52,46.876139879226685,1,"4_batch_size=64,dropout=0.4949,input_chunk_length=9,layer_widths=512,n_epochs=25,num_blocks=3,num_layers=3",3,3,512,9,25,64,0.49494445580717106,1,NBEATS,False,auto
0.037839064213749087,0.031346646144768654,35.59043288230896,True,1,2023-06-25_17-14-00,1687706040,35.59043288230896,1338656,cs02.science.uu.nl,131.211.30.52,35.59043288230896,1,"5_batch_size=64,dropout=0.0107,input_chunk_length=9,layer_widths=256,n_epochs=75,num_blocks=2,num_layers=3",3,2,256,9,75,64,0.01073555742239296,1,NBEATS,False,auto
0.06381154819590039,0.05473968717535141,67.431467294693,True,1,2023-06-25_17-15-39,1687706139,67.431467294693,1338918,cs02.science.uu.nl,131.211.30.52,67.431467294693,1,"6_batch_size=64,dropout=0.3428,input_chunk_length=6,layer_widths=1024,n_epochs=50,num_blocks=5,num_layers=2",2,5,1024,6,50,64,0.3428251104480451,1,NBEATS,False,auto
0.6567803227076913,0.6559968593893947,102.82786631584167,True,1,2023-06-25_17-16-15,1687706175,102.82786631584167,1338920,cs02.science.uu.nl,131.211.30.52,102.82786631584167,1,"7_batch_size=128,dropout=0.2015,input_chunk_length=12,layer_widths=256,n_epochs=75,num_blocks=10,num_layers=3",3,10,256,12,75,128,0.20145285733798882,1,NBEATS,False,auto
0.0487824677406555,0.04073606491668955,56.19910550117493,True,1,2023-06-25_17-16-37,1687706197,56.19910550117493,1339312,cs02.science.uu.nl,131.211.30.52,56.19910550117493,1,"8_batch_size=32,dropout=0.0416,input_chunk_length=6,layer_widths=256,n_epochs=75,num_blocks=2,num_layers=4",4,2,256,6,75,32,0.04157250592189575,1,NBEATS,False,auto
118.25804443292508,118.25801881021987,30.86310863494873,True,1,2023-06-25_17-17-20,1687706240,30.86310863494873,1339572,cs02.science.uu.nl,131.211.30.52,30.86310863494873,1,"9_batch_size=256,dropout=0.2637,input_chunk_length=6,layer_widths=1024,n_epochs=25,num_blocks=5,num_layers=2",2,5,1024,6,25,256,0.263706579890335,1,NBEATS,False,auto
0.06460527497155202,0.05606151917346178,61.12995529174805,True,1,2023-06-25_17-18-57,1687706337,61.12995529174805,1339857,cs02.science.uu.nl,131.211.30.52,61.12995529174805,1,"10_batch_size=32,dropout=0.1156,input_chunk_length=6,layer_widths=512,n_epochs=75,num_blocks=3,num_layers=2",2,3,512,6,75,32,0.11564981419988034,1,NBEATS,False,auto
0.12685258010714173,0.12235624315680778,48.40756630897522,True,1,2023-06-25_17-18-45,1687706325,48.40756630897522,1339859,cs02.science.uu.nl,131.211.30.52,48.40756630897522,1,"11_batch_size=16,dropout=0.0568,input_chunk_length=3,layer_widths=512,n_epochs=25,num_blocks=2,num_layers=3",3,2,512,3,25,16,0.05677894386703517,1,NBEATS,False,auto
0.5416128415710767,0.540576816986662,41.74003887176514,True,1,2023-06-25_17-19-46,1687706386,41.74003887176514,1340262,cs02.science.uu.nl,131.211.30.52,41.74003887176514,1,"12_batch_size=128,dropout=0.4372,input_chunk_length=6,layer_widths=512,n_epochs=100,num_blocks=3,num_layers=3",3,3,512,6,100,128,0.4372000516779252,1,NBEATS,False,auto
0.044374392558583074,0.03663502170996392,64.93636775016785,True,1,2023-06-25_17-21-18,1687706478,64.93636775016785,1340589,cs02.science.uu.nl,131.211.30.52,64.93636775016785,1,"13_batch_size=64,dropout=0.0555,input_chunk_length=12,layer_widths=256,n_epochs=100,num_blocks=3,num_layers=4",4,3,256,12,100,64,0.055532843845120035,1,NBEATS,False,auto
0.9979182296184701,0.9973945811704965,33.39153695106506,True,1,2023-06-25_17-20-46,1687706446,33.39153695106506,1340591,cs02.science.uu.nl,131.211.30.52,33.39153695106506,1,"14_batch_size=256,dropout=0.5000,input_chunk_length=24,layer_widths=1024,n_epochs=25,num_blocks=2,num_layers=3",3,2,1024,24,25,256,0.5,1,NBEATS,False,auto
1.468059810347775,1.4672760340996824,24.278584718704224,True,1,2023-06-25_17-21-46,1687706506,24.278584718704224,1340995,cs02.science.uu.nl,131.211.30.52,24.278584718704224,1,"15_batch_size=256,dropout=0.5000,input_chunk_length=24,layer_widths=1024,n_epochs=25,num_blocks=2,num_layers=3",3,2,1024,24,25,256,0.5,1,NBEATS,False,auto
0.23285805021980718,0.22794536966795928,28.722704887390137,True,1,2023-06-25_17-22-59,1687706579,28.722704887390137,1341302,cs02.science.uu.nl,131.211.30.52,28.722704887390137,1,"16_batch_size=256,dropout=0.5000,input_chunk_length=24,layer_widths=1024,n_epochs=25,num_blocks=2,num_layers=3",3,2,1024,24,25,256,0.5,1,NBEATS,False,auto
0.033840607167402635,0.026656054370662752,27.92881155014038,True,1,2023-06-25_17-22-58,1687706578,27.92881155014038,1341304,cs02.science.uu.nl,131.211.30.52,27.92881155014038,1,"17_batch_size=64,dropout=0.0100,input_chunk_length=3,layer_widths=256,n_epochs=100,num_blocks=1,num_layers=3",3,1,256,3,100,64,0.01,1,NBEATS,False,auto
0.04993157227261299,0.04190651668449408,27.80948829650879,True,1,2023-06-25_17-24-08,1687706648,27.80948829650879,1341717,cs02.science.uu.nl,131.211.30.52,27.80948829650879,1,"18_batch_size=64,dropout=0.0100,input_chunk_length=3,layer_widths=256,n_epochs=100,num_blocks=1,num_layers=3",3,1,256,3,100,64,0.01,1,NBEATS,False,auto
0.05838813431796623,0.050932534726917535,29.767681121826172,True,1,2023-06-25_17-25-18,1687706718,29.767681121826172,1342011,cs02.science.uu.nl,131.211.30.52,29.767681121826172,1,"19_batch_size=64,dropout=0.0100,input_chunk_length=1,layer_widths=256,n_epochs=100,num_blocks=1,num_layers=3",3,1,256,1,100,64,0.01,1,NBEATS,False,auto
2.219860307664202,2.2195810701394754,55.32372069358826,True,1,2023-06-25_17-25-44,1687706744,55.32372069358826,1342014,cs02.science.uu.nl,131.211.30.52,55.32372069358826,1,"20_batch_size=64,dropout=0.5000,input_chunk_length=1,layer_widths=512,n_epochs=25,num_blocks=5,num_layers=4",4,5,512,1,25,64,0.4999993152722995,1,NBEATS,False,auto
