rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/add_relative_index,config/batch_size,config/dropout,config/hidden_continuous_size,config/hidden_size,config/input_chunk_length,config/lstm_layers,config/n_epochs,config/num_attention_heads,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0080906017984823,0.0056440780570362,27.42229175567627,False,1,6b16faad,2023-07-07_03-35-01,1688693701,27.42229175567627,3126379,cs02.science.uu.nl,131.211.30.52,27.42229175567627,1,True,128,0.26199620962142944,4,50,12,1,75,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_ALGO_1m_0/TFT_1_add_relative_index=True,batch_size=128,dropout=0.2620,hidden_continuous_size=4,hidden_size=50,input_chunk_length=12,lstm_lay_2023-07-07_03-33-15"
0.1810617384617716,0.1109940123427896,28.451452255249023,True,1,b927a141,2023-07-07_03-36-20,1688693780,28.451452255249023,3126570,cs02.science.uu.nl,131.211.30.52,28.451452255249023,1,True,64,0.14332643151283264,10,2,3,4,50,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_ALGO_1m_0/TFT_2_add_relative_index=True,batch_size=64,dropout=0.1433,hidden_continuous_size=10,hidden_size=2,input_chunk_length=3,lstm_layer_2023-07-07_03-34-33"
0.0124731539608642,0.0062605820009206,50.29009795188904,True,1,1b609b24,2023-07-07_03-37-59,1688693879,50.29009795188904,3126840,cs02.science.uu.nl,131.211.30.52,50.29009795188904,1,True,16,0.0836699977517128,10,25,3,2,75,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_ALGO_1m_0/TFT_3_add_relative_index=True,batch_size=16,dropout=0.0837,hidden_continuous_size=10,hidden_size=25,input_chunk_length=3,lstm_laye_2023-07-07_03-35-51"
0.2299962592438554,0.1749784652807899,17.89272427558899,True,1,56a9f324,2023-07-07_03-36-09,1688693769,17.89272427558899,3126379,cs02.science.uu.nl,131.211.30.52,17.89272427558899,1,True,128,0.4396068751811981,4,4,12,3,25,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_ALGO_1m_0/TFT_4_add_relative_index=True,batch_size=128,dropout=0.4396,hidden_continuous_size=4,hidden_size=4,input_chunk_length=12,lstm_laye_2023-07-07_03-35-51"
0.009759062692919,0.0041393823585459,46.41012191772461,False,1,56542833,2023-07-07_03-37-55,1688693875,46.41012191772461,3126846,cs02.science.uu.nl,131.211.30.52,46.41012191772461,1,True,32,0.39708736538887024,8,10,9,4,100,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_ALGO_1m_0/TFT_5_add_relative_index=True,batch_size=32,dropout=0.3971,hidden_continuous_size=8,hidden_size=10,input_chunk_length=9,lstm_layer_2023-07-07_03-35-51"
,,36.18199300765991,False,1,66f5b8fb,2023-07-07_03-37-45,1688693865,36.18199300765991,3126848,cs02.science.uu.nl,131.211.30.52,36.18199300765991,1,True,256,0.03335772454738617,12,10,1,2,50,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_ALGO_1m_0/TFT_6_add_relative_index=True,batch_size=256,dropout=0.0334,hidden_continuous_size=12,hidden_size=10,input_chunk_length=1,lstm_lay_2023-07-07_03-35-51"
0.0119937607457626,0.0074809188644959,38.53685212135315,False,1,71bee993,2023-07-07_03-37-47,1688693867,38.53685212135315,3126852,cs02.science.uu.nl,131.211.30.52,38.53685212135315,1,True,64,0.22414427995681763,8,25,6,3,75,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_ALGO_1m_0/TFT_7_add_relative_index=True,batch_size=64,dropout=0.2241,hidden_continuous_size=8,hidden_size=25,input_chunk_length=6,lstm_layer_2023-07-07_03-35-51"
0.1219476078083109,0.0488300911551141,38.5646276473999,True,1,c85514fc,2023-07-07_03-37-47,1688693867,38.5646276473999,3126855,cs02.science.uu.nl,131.211.30.52,38.5646276473999,1,True,32,0.33526065945625305,2,4,24,2,50,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_ALGO_1m_0/TFT_8_add_relative_index=True,batch_size=32,dropout=0.3353,hidden_continuous_size=2,hidden_size=4,input_chunk_length=24,lstm_layer_2023-07-07_03-35-52"
0.0077867414474703,0.0039637114541583,46.74221634864807,False,1,27bbe85d,2023-07-07_03-37-55,1688693875,46.74221634864807,3126857,cs02.science.uu.nl,131.211.30.52,46.74221634864807,1,True,32,0.3499957025051117,10,25,12,3,100,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_ALGO_1m_0/TFT_9_add_relative_index=True,batch_size=32,dropout=0.3500,hidden_continuous_size=10,hidden_size=25,input_chunk_length=12,lstm_lay_2023-07-07_03-35-52"
0.2996000678017634,0.1950463588769088,18.908022165298465,True,1,77b85942,2023-07-07_03-38-18,1688693898,18.908022165298465,3126570,cs02.science.uu.nl,131.211.30.52,18.908022165298465,1,True,256,0.23908072710037231,4,4,6,2,50,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_ALGO_1m_0/TFT_10_add_relative_index=True,batch_size=256,dropout=0.2391,hidden_continuous_size=4,hidden_size=4,input_chunk_length=6,lstm_laye_2023-07-07_03-37-59"
