rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode
0.002873752434054139,0.0023980677923451,4.044137239456177,True,1,2023-06-29_16-27-44,1688048864,4.044137239456177,12432,Stephan,127.0.0.1,4.044137239456177,1,"1_changepoint_prior_scale=0.5000,changepoint_range=0.9000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=1.0000",10,0.9,0.5,1.0,additive
0.00289458168904494,0.0024223868778932354,4.371391773223877,True,1,2023-06-29_16-27-54,1688048874,4.371391773223877,45636,Stephan,127.0.0.1,4.371391773223877,1,"2_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=10.0000",100,0.6,0.5,10.0,additive
0.0028047383465076322,0.002405719418019698,5.034191131591797,True,1,2023-06-29_16-28-03,1688048883,5.034191131591797,10024,Stephan,127.0.0.1,5.034191131591797,1,"3_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.6,0.01,1.0,multiplicative
0.003061060422848384,0.0025422845576688878,4.1578450202941895,True,1,2023-06-29_16-28-12,1688048892,4.1578450202941895,43364,Stephan,127.0.0.1,4.1578450202941895,1,"4_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.1000",50,0.8,0.1,0.1,additive
0.0026262857180788437,0.0021908152020748504,3.929171323776245,True,1,2023-06-29_16-28-20,1688048900,3.929171323776245,45152,Stephan,127.0.0.1,3.929171323776245,1,"5_changepoint_prior_scale=0.5000,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",10,0.8,0.5,0.1,multiplicative
0.0028245130936289647,0.0023666462616380884,4.080126523971558,True,1,2023-06-29_16-28-29,1688048909,4.080126523971558,45644,Stephan,127.0.0.1,4.080126523971558,1,"6_changepoint_prior_scale=1.0000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.1000",25,0.6,1.0,0.1,additive
0.002754344052942143,0.002383047012359614,3.8729894161224365,True,1,2023-06-29_16-28-38,1688048918,3.8729894161224365,44960,Stephan,127.0.0.1,3.8729894161224365,1,"7_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",50,0.8,0.01,0.01,multiplicative
0.002557532062474208,0.0021324378948612273,4.006121873855591,True,1,2023-06-29_16-28-47,1688048927,4.006121873855591,45604,Stephan,127.0.0.1,4.006121873855591,1,"8_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",25,0.6,0.1,0.01,multiplicative
0.00284632147412536,0.0023575328579723306,4.337661504745483,True,1,2023-06-29_16-28-56,1688048936,4.337661504745483,45180,Stephan,127.0.0.1,4.337661504745483,1,"9_changepoint_prior_scale=1.0000,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",10,0.6,1.0,10.0,multiplicative
0.002739989644824742,0.0023218504039087973,3.8330347537994385,True,1,2023-06-29_16-29-05,1688048945,3.8330347537994385,45868,Stephan,127.0.0.1,3.8330347537994385,1,"10_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",10,0.8,0.01,0.01,multiplicative
0.0025702368416294715,0.0021437387713097128,4.015650272369385,True,1,2023-06-29_16-29-14,1688048954,4.015650272369385,36248,Stephan,127.0.0.1,4.015650272369385,1,"11_changepoint_prior_scale=0.5000,changepoint_range=0.4000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",50,0.4,0.5,0.01,multiplicative
0.002838483827084975,0.0023700402637481383,5.214564561843872,True,1,2023-06-29_16-29-24,1688048964,5.214564561843872,45364,Stephan,127.0.0.1,5.214564561843872,1,"12_changepoint_prior_scale=0.0010,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",10,0.8,0.001,0.01,multiplicative
