rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/kernel_size,config/num_filters,config/dilation_base,config/num_layers,config/input_chunk_length,config/batch_size,config/n_epochs,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.0008700056285661752,0.0007089740837309161,18.295334100723267,True,1,2023-07-05_17-05-01,1688569501,18.295334100723267,2670478,cs02.science.uu.nl,131.211.30.52,18.295334100723267,1,"11_batch_size=32,dilation_base=2,dropout=0.0993,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=75,num_filters=3,num_layers=None,accelerator=auto,enable_progress_bar=False",7,3,2,,9,32,75,0.09933057059980237,1,False,auto
0.005944719875900431,0.005919687677289258,25.84649348258972,True,1,2023-07-05_17-06-49,1688569609,25.84649348258972,2670719,cs02.science.uu.nl,131.211.30.52,25.84649348258972,1,"12_batch_size=16,dilation_base=4,dropout=0.4997,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=75,num_filters=8,num_layers=6,accelerator=auto,enable_progress_bar=False",3,8,4,6.0,9,16,75,0.49974195508315666,1,False,auto
0.01413296807277217,0.014123368192425396,20.468889474868774,True,1,2023-07-05_17-08-18,1688569698,20.468889474868774,2670984,cs02.science.uu.nl,131.211.30.52,20.468889474868774,1,"13_batch_size=32,dilation_base=2,dropout=0.4986,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=75,num_filters=3,num_layers=4,accelerator=auto,enable_progress_bar=False",5,3,2,4.0,24,32,75,0.49861907485459817,1,False,auto
0.0006253480290541246,0.00046785971190539,18.184201955795288,True,1,2023-07-05_17-09-44,1688569784,18.184201955795288,2671230,cs02.science.uu.nl,131.211.30.52,18.184201955795288,1,"14_batch_size=32,dilation_base=4,dropout=0.0811,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=25,num_filters=11,num_layers=None,accelerator=auto,enable_progress_bar=False",7,11,4,,24,32,25,0.08106835984395382,1,False,auto
0.000673534035066038,0.0005801082884761476,21.90315008163452,True,1,2023-07-05_17-11-12,1688569872,21.90315008163452,2671488,cs02.science.uu.nl,131.211.30.52,21.90315008163452,1,"15_batch_size=16,dilation_base=16,dropout=0.0297,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=75,num_filters=24,num_layers=None,accelerator=auto,enable_progress_bar=False",2,24,16,,24,16,75,0.02968744058290685,1,False,auto
0.004731992852956414,0.004702453874511633,24.438129663467407,True,1,2023-07-05_17-12-43,1688569963,24.438129663467407,2671773,cs02.science.uu.nl,131.211.30.52,24.438129663467407,1,"16_batch_size=16,dilation_base=16,dropout=0.5000,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=25,num_filters=24,num_layers=6,accelerator=auto,enable_progress_bar=False",2,24,16,6.0,24,16,25,0.5,1,False,auto
0.003946261903489203,0.003910114392745194,24.81633996963501,True,1,2023-07-05_17-14-15,1688570055,24.81633996963501,2672037,cs02.science.uu.nl,131.211.30.52,24.81633996963501,1,"17_batch_size=16,dilation_base=16,dropout=0.5000,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=25,num_filters=24,num_layers=6,accelerator=auto,enable_progress_bar=False",2,24,16,6.0,3,16,25,0.5,1,False,auto
0.0006387875978448375,0.0005445656188948495,19.89210605621338,True,1,2023-07-05_17-15-39,1688570139,19.89210605621338,2672288,cs02.science.uu.nl,131.211.30.52,19.89210605621338,1,"18_batch_size=16,dilation_base=16,dropout=0.2806,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=50,num_filters=24,num_layers=2,accelerator=auto,enable_progress_bar=False",2,24,16,2.0,9,16,50,0.2806145667166219,1,False,auto
0.0016241084654882055,0.0015381898422413536,19.33044457435608,True,1,2023-07-05_17-17-04,1688570224,19.33044457435608,2672566,cs02.science.uu.nl,131.211.30.52,19.33044457435608,1,"19_batch_size=32,dilation_base=4,dropout=0.1489,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=75,num_filters=16,num_layers=None,accelerator=auto,enable_progress_bar=False",3,16,4,,12,32,75,0.1488680788245314,1,False,auto
0.0009528212649257628,0.0008726729153334282,18.584469079971313,True,1,2023-07-05_17-18-29,1688570309,18.584469079971313,2672804,cs02.science.uu.nl,131.211.30.52,18.584469079971313,1,"20_batch_size=64,dilation_base=16,dropout=0.0823,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=75,num_filters=24,num_layers=None,accelerator=auto,enable_progress_bar=False",9,24,16,,24,64,75,0.08225207360439596,1,False,auto
