date,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,usdt_vol,log returns,volatility
2023-04-14 12:07:00,96.71,96.74,96.7,96.72,170.315,1681474079999,16472.16200000,37,71.48100000,6913.01992000,0,16472.8668,,
2023-04-14 12:08:00,96.72,96.72,96.7,96.72,69.978,1681474139999,6767.78048000,30,65.15200000,6301.08812000,0,6768.2721599999995,0.0,
2023-04-14 12:09:00,96.72,96.79,96.72,96.77,232.497,1681474199999,22494.63856000,56,164.50300000,15915.23887000,0,22498.73469,0.0005168225863139142,
2023-04-14 12:10:00,96.78,96.85,96.77,96.84,437.736,1681474259999,42380.29777000,80,306.32700000,29655.98799000,0,42390.35424,0.0007231031770071894,
2023-04-14 12:11:00,96.84,96.93,96.82,96.84,323.938,1681474319999,31379.96268000,72,128.38500000,12436.78434000,0,31370.15592,0.0,
2023-04-14 12:12:00,96.84,96.88,96.73,96.73,353.06,1681474379999,34175.73111000,77,138.00200000,13364.42178000,0,34151.493800000004,-0.001136539875401965,
2023-04-14 12:13:00,96.73,96.73,96.68,96.68,509.238,1681474439999,49239.49012000,43,31.27900000,3024.47055000,0,49233.12984,-0.0005170363591737726,
2023-04-14 12:14:00,96.69,96.87,96.68,96.86,265.293,1681474499999,25663.27340000,60,253.83800000,24553.79068000,0,25696.27998,0.001860081139800407,
2023-04-14 12:15:00,96.84,97.13,96.79,97.13,7626.911,1681474559999,739590.10807000,551,4695.27400000,455224.75744000,0,740801.86543,0.0027836504391567374,
2023-04-14 12:16:00,97.12,97.12,97.0,97.0,593.145,1681474619999,57578.01110000,97,260.02600000,25241.16142000,0,57535.064999999995,-0.0013393089108566514,
2023-04-14 12:17:00,97.02,97.06,97.0,97.01,426.59,1681474679999,41390.22110000,80,212.12800000,20582.93075000,0,41383.4959,0.00010308746980935979,
2023-04-14 12:18:00,97.02,97.1,97.01,97.05,132.538,1681474739999,12862.66510000,56,55.82400000,5417.69850000,0,12862.8129,0.0004122436418274589,
2023-04-14 12:19:00,97.06,97.11,97.05,97.08,281.987,1681474799999,27376.16675000,68,164.62000000,15980.99649000,0,27375.297960000004,0.00030907124338064307,
2023-04-14 12:20:00,97.09,97.09,97.02,97.06,162.113,1681474859999,15730.98684000,47,53.42400000,5184.88116000,0,15734.68778,-0.00020603688133036258,
2023-04-14 12:21:00,97.05,97.09,97.03,97.03,794.86,1681474919999,77151.09296000,157,296.36000000,28766.63647000,0,77125.26580000001,-0.00030913493986162166,
2023-04-14 12:22:00,97.04,97.05,96.93,96.94,602.781,1681474979999,58468.72029000,144,108.96500000,10568.55276000,0,58433.59013999999,-0.000927978619978731,
2023-04-14 12:23:00,96.94,97.02,96.87,97.02,693.522,1681475039999,67222.30092000,134,184.57400000,17892.96318000,0,67285.50444,0.0008249123998407271,
2023-04-14 12:24:00,97.02,97.03,96.95,97.0,216.216,1681475099999,20971.37578000,59,144.15400000,13981.74764000,0,20972.952,-0.00020616431368747357,
2023-04-14 12:25:00,97.01,97.07,97.01,97.07,449.111,1681475159999,43573.80006000,83,216.09800000,20967.34170000,0,43595.20477,0.0007213892207520445,
