rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_size,config/lstm_layers,config/num_attention_heads,config/hidden_continuous_size,config/add_relative_index,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
,,17.925878524780273,True,1,2023-06-30_20-54-09,1688151249,17.925878524780273,2561662,cs02.science.uu.nl,131.211.30.52,17.925878524780273,1,"1_add_relative_index=True,batch_size=64,dropout=0.2195,hidden_continuous_size=8,hidden_size=10,input_chunk_length=1,lstm_layers=4,n_epochs=75,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",10,4,1,8,True,1,75,64,0.21952766450442626,1,False,auto
0.007523578287340542,0.005965053779306908,17.813737630844116,True,1,2023-06-30_20-55-16,1688151316,17.813737630844116,2561850,cs02.science.uu.nl,131.211.30.52,17.813737630844116,1,"2_add_relative_index=True,batch_size=16,dropout=0.1614,hidden_continuous_size=8,hidden_size=25,input_chunk_length=6,lstm_layers=3,n_epochs=25,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",25,3,3,8,True,6,25,16,0.16137839369147994,1,False,auto
0.1573885467569792,0.09802667802862143,24.232885360717773,True,1,2023-06-30_20-56-29,1688151389,24.232885360717773,2562083,cs02.science.uu.nl,131.211.30.52,24.232885360717773,1,"3_add_relative_index=True,batch_size=128,dropout=0.4026,hidden_continuous_size=2,hidden_size=25,input_chunk_length=6,lstm_layers=3,n_epochs=25,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",25,3,3,2,True,6,25,128,0.40259957892937587,1,False,auto
0.006894516985125248,0.004307599517941516,29.03249478340149,True,1,2023-06-30_20-56-34,1688151394,29.03249478340149,2562086,cs02.science.uu.nl,131.211.30.52,29.03249478340149,1,"4_add_relative_index=True,batch_size=16,dropout=0.1225,hidden_continuous_size=10,hidden_size=10,input_chunk_length=6,lstm_layers=4,n_epochs=50,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",10,4,3,10,True,6,50,16,0.12249306133928287,1,False,auto
0.19714120440645086,0.11863933624829733,24.04227876663208,True,1,2023-06-30_20-56-29,1688151389,24.04227876663208,2562089,cs02.science.uu.nl,131.211.30.52,24.04227876663208,1,"5_add_relative_index=True,batch_size=256,dropout=0.4421,hidden_continuous_size=4,hidden_size=50,input_chunk_length=6,lstm_layers=3,n_epochs=25,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",50,3,3,4,True,6,25,256,0.44209786709491095,1,False,auto
0.009953338828688785,0.0034305257068891017,26.773545742034912,True,1,2023-06-30_20-56-32,1688151392,26.773545742034912,2562091,cs02.science.uu.nl,131.211.30.52,26.773545742034912,1,"6_add_relative_index=True,batch_size=32,dropout=0.3454,hidden_continuous_size=4,hidden_size=4,input_chunk_length=6,lstm_layers=3,n_epochs=75,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",4,3,2,4,True,6,75,32,0.34535399942341816,1,False,auto
0.013364842340864371,0.010999097758877663,26.073233127593994,True,1,2023-06-30_20-56-31,1688151391,26.073233127593994,2562093,cs02.science.uu.nl,131.211.30.52,26.073233127593994,1,"7_add_relative_index=True,batch_size=64,dropout=0.1932,hidden_continuous_size=4,hidden_size=25,input_chunk_length=12,lstm_layers=3,n_epochs=75,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",25,3,2,4,True,12,75,64,0.19315547314534062,1,False,auto
0.02551360469867336,0.013324826521094069,24.925543785095215,True,1,2023-06-30_20-56-30,1688151390,24.925543785095215,2562095,cs02.science.uu.nl,131.211.30.52,24.925543785095215,1,"8_add_relative_index=True,batch_size=64,dropout=0.0630,hidden_continuous_size=8,hidden_size=25,input_chunk_length=6,lstm_layers=4,n_epochs=50,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",25,4,2,8,True,6,50,64,0.06300480102066189,1,False,auto
0.02269127948304697,0.01520010437002721,25.06967043876648,True,1,2023-06-30_20-56-30,1688151390,25.06967043876648,2562097,cs02.science.uu.nl,131.211.30.52,25.06967043876648,1,"9_add_relative_index=True,batch_size=64,dropout=0.3053,hidden_continuous_size=8,hidden_size=25,input_chunk_length=9,lstm_layers=3,n_epochs=50,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",25,3,2,8,True,9,50,64,0.3052684959170942,1,False,auto
0.037635758995475416,0.028186554687226303,25.59905743598938,True,1,2023-06-30_20-56-31,1688151391,25.59905743598938,2562099,cs02.science.uu.nl,131.211.30.52,25.59905743598938,1,"10_add_relative_index=True,batch_size=128,dropout=0.4062,hidden_continuous_size=12,hidden_size=25,input_chunk_length=24,lstm_layers=2,n_epochs=75,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",25,2,3,12,True,24,75,128,0.40624425968883293,1,False,auto
,,29.077104568481445,True,1,2023-06-30_20-56-34,1688151394,29.077104568481445,2562101,cs02.science.uu.nl,131.211.30.52,29.077104568481445,1,"11_add_relative_index=True,batch_size=32,dropout=0.3910,hidden_continuous_size=10,hidden_size=4,input_chunk_length=1,lstm_layers=2,n_epochs=100,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",4,2,4,10,True,1,100,32,0.3909927100300063,1,False,auto
,,22.166369676589966,True,1,2023-06-30_20-57-35,1688151455,22.166369676589966,2563559,cs02.science.uu.nl,131.211.30.52,22.166369676589966,1,"12_add_relative_index=True,batch_size=32,dropout=0.2226,hidden_continuous_size=2,hidden_size=50,input_chunk_length=1,lstm_layers=4,n_epochs=75,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",50,4,4,2,True,1,75,32,0.22255257926621866,1,False,auto
0.011531222100671755,0.00931145211332011,24.31025767326355,True,1,2023-06-30_20-58-45,1688151525,24.31025767326355,2564132,cs02.science.uu.nl,131.211.30.52,24.31025767326355,1,"13_add_relative_index=True,batch_size=64,dropout=0.4773,hidden_continuous_size=8,hidden_size=50,input_chunk_length=6,lstm_layers=1,n_epochs=50,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",50,1,3,8,True,6,50,64,0.47727359968247635,1,False,auto
0.003711979767119783,0.0027756269026339327,31.460092067718506,True,1,2023-06-30_20-58-52,1688151532,31.460092067718506,2564134,cs02.science.uu.nl,131.211.30.52,31.460092067718506,1,"14_add_relative_index=True,batch_size=32,dropout=0.4815,hidden_continuous_size=12,hidden_size=10,input_chunk_length=9,lstm_layers=3,n_epochs=100,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",10,3,3,12,True,9,100,32,0.481513067267495,1,False,auto
0.06577147945302951,0.04515272426563296,24.5843448638916,True,1,2023-06-30_20-58-45,1688151525,24.5843448638916,2564136,cs02.science.uu.nl,131.211.30.52,24.5843448638916,1,"15_add_relative_index=True,batch_size=256,dropout=0.4759,hidden_continuous_size=10,hidden_size=25,input_chunk_length=3,lstm_layers=3,n_epochs=100,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",25,3,4,10,True,3,100,256,0.47587085924733363,1,False,auto
