rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_size,config/lstm_layers,config/num_attention_heads,config/hidden_continuous_size,config/add_relative_index,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.030281677966523562,0.019284615913653776,16.43048644065857,True,1,2023-06-30_21-06-49,1688152009,16.43048644065857,2569999,cs02.science.uu.nl,131.211.30.52,16.43048644065857,1,"1_add_relative_index=True,batch_size=64,dropout=0.4178,hidden_continuous_size=10,hidden_size=50,input_chunk_length=3,lstm_layers=3,n_epochs=50,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",50,3,2,10,True,3,50,64,0.4177802764412454,1,False,auto
0.4035519364621585,0.2791481361298448,13.860317945480347,True,1,2023-06-30_21-07-56,1688152076,13.860317945480347,2570210,cs02.science.uu.nl,131.211.30.52,13.860317945480347,1,"2_add_relative_index=True,batch_size=256,dropout=0.3442,hidden_continuous_size=10,hidden_size=2,input_chunk_length=3,lstm_layers=1,n_epochs=50,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",2,1,2,10,True,3,50,256,0.3442007481561101,1,False,auto
0.01656659516700827,0.012943828457108078,26.4226553440094,True,1,2023-06-30_21-09-17,1688152157,26.4226553440094,2570440,cs02.science.uu.nl,131.211.30.52,26.4226553440094,1,"3_add_relative_index=True,batch_size=32,dropout=0.1297,hidden_continuous_size=10,hidden_size=50,input_chunk_length=3,lstm_layers=4,n_epochs=75,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",50,4,2,10,True,3,75,32,0.12973600929983034,1,False,auto
0.2045741929884738,0.14559407950647296,23.831298828125,True,1,2023-06-30_21-09-14,1688152154,23.831298828125,2570443,cs02.science.uu.nl,131.211.30.52,23.831298828125,1,"4_add_relative_index=True,batch_size=32,dropout=0.4189,hidden_continuous_size=4,hidden_size=2,input_chunk_length=3,lstm_layers=1,n_epochs=50,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",2,1,3,4,True,3,50,32,0.41885126791137345,1,False,auto
0.22618054268246046,0.18350482488735542,23.035598039627075,True,1,2023-06-30_21-09-13,1688152153,23.035598039627075,2570446,cs02.science.uu.nl,131.211.30.52,23.035598039627075,1,"5_add_relative_index=True,batch_size=256,dropout=0.2550,hidden_continuous_size=2,hidden_size=4,input_chunk_length=6,lstm_layers=2,n_epochs=50,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",4,2,2,2,True,6,50,256,0.2549582458186663,1,False,auto
0.03852692085481585,0.02420386360752125,24.489638805389404,True,1,2023-06-30_21-09-15,1688152155,24.489638805389404,2570448,cs02.science.uu.nl,131.211.30.52,24.489638805389404,1,"6_add_relative_index=True,batch_size=32,dropout=0.4668,hidden_continuous_size=2,hidden_size=4,input_chunk_length=9,lstm_layers=2,n_epochs=50,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",4,2,1,2,True,9,50,32,0.4667559522649935,1,False,auto
0.02506651592556796,0.020703073532957073,23.69950532913208,True,1,2023-06-30_21-09-14,1688152154,23.69950532913208,2570450,cs02.science.uu.nl,131.211.30.52,23.69950532913208,1,"7_add_relative_index=True,batch_size=64,dropout=0.2696,hidden_continuous_size=2,hidden_size=50,input_chunk_length=12,lstm_layers=3,n_epochs=50,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",50,3,1,2,True,12,50,64,0.269613290814622,1,False,auto
0.1022943571557036,0.04671716494329111,23.613905906677246,True,1,2023-06-30_21-09-14,1688152154,23.613905906677246,2570452,cs02.science.uu.nl,131.211.30.52,23.613905906677246,1,"8_add_relative_index=True,batch_size=32,dropout=0.4254,hidden_continuous_size=8,hidden_size=4,input_chunk_length=12,lstm_layers=3,n_epochs=25,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",4,3,3,8,True,12,25,32,0.4254146399379407,1,False,auto
0.05694373536441753,0.03909949354212847,23.582549571990967,True,1,2023-06-30_21-09-14,1688152154,23.582549571990967,2570454,cs02.science.uu.nl,131.211.30.52,23.582549571990967,1,"9_add_relative_index=True,batch_size=128,dropout=0.3717,hidden_continuous_size=8,hidden_size=25,input_chunk_length=9,lstm_layers=3,n_epochs=50,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",25,3,2,8,True,9,50,128,0.3716810671559496,1,False,auto
0.28770032721084815,0.1952074868049493,24.015921115875244,True,1,2023-06-30_21-09-14,1688152154,24.015921115875244,2570456,cs02.science.uu.nl,131.211.30.52,24.015921115875244,1,"10_add_relative_index=True,batch_size=128,dropout=0.0246,hidden_continuous_size=8,hidden_size=2,input_chunk_length=9,lstm_layers=2,n_epochs=100,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",2,2,3,8,True,9,100,128,0.02457552123705885,1,False,auto
0.01829048215554885,0.013821517012966885,27.48519515991211,True,1,2023-06-30_21-09-18,1688152158,27.48519515991211,2570458,cs02.science.uu.nl,131.211.30.52,27.48519515991211,1,"11_add_relative_index=True,batch_size=32,dropout=0.4630,hidden_continuous_size=8,hidden_size=4,input_chunk_length=12,lstm_layers=3,n_epochs=75,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",4,3,2,8,True,12,75,32,0.46300008008542887,1,False,auto
0.02756944358571854,0.022723025544968477,22.728361129760742,True,1,2023-06-30_21-10-23,1688152223,22.728361129760742,2571923,cs02.science.uu.nl,131.211.30.52,22.728361129760742,1,"12_add_relative_index=True,batch_size=32,dropout=0.0647,hidden_continuous_size=4,hidden_size=50,input_chunk_length=12,lstm_layers=2,n_epochs=75,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",50,2,3,4,True,12,75,32,0.0646541048342759,1,False,auto
