rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/kernel_size,config/num_filters,config/dilation_base,config/num_layers,config/input_chunk_length,config/batch_size,config/n_epochs,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.0018963596959166902,0.0014565800479235647,20.489372730255127,True,1,2023-07-05_22-11-44,1688587904,20.489372730255127,2729035,cs02.science.uu.nl,131.211.30.52,20.489372730255127,1,"1_batch_size=32,dilation_base=2,dropout=0.1729,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=100,num_filters=3,num_layers=6,accelerator=auto,enable_progress_bar=False",2,3,2,6.0,6,32,100,0.17285782863810448,1,False,auto
0.023076825114454504,0.023025468758299403,16.658832788467407,True,1,2023-07-05_22-12-55,1688587975,16.658832788467407,2729273,cs02.science.uu.nl,131.211.30.52,16.658832788467407,1,"2_batch_size=64,dilation_base=8,dropout=0.4161,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=75,num_filters=3,num_layers=6,accelerator=auto,enable_progress_bar=False",5,3,8,6.0,24,64,75,0.4160909085594808,1,False,auto
0.0018779822215555485,0.0015936372193060108,16.896891117095947,True,1,2023-07-05_22-14-06,1688588046,16.896891117095947,2729514,cs02.science.uu.nl,131.211.30.52,16.896891117095947,1,"3_batch_size=16,dilation_base=8,dropout=0.1708,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=50,num_filters=11,num_layers=2,accelerator=auto,enable_progress_bar=False",9,11,8,2.0,24,16,50,0.1707606031624185,1,False,auto
0.003674202346954639,0.0032573413688368113,15.666630268096924,True,1,2023-07-05_22-15-15,1688588115,15.666630268096924,2729752,cs02.science.uu.nl,131.211.30.52,15.666630268096924,1,"4_batch_size=32,dilation_base=12,dropout=0.3633,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=50,num_filters=11,num_layers=2,accelerator=auto,enable_progress_bar=False",3,11,12,2.0,9,32,50,0.36333688989515484,1,False,auto
0.002784185947253185,0.002146277973741564,15.181705713272095,True,1,2023-07-05_22-16-23,1688588183,15.181705713272095,2729996,cs02.science.uu.nl,131.211.30.52,15.181705713272095,1,"5_batch_size=32,dilation_base=12,dropout=0.4787,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=50,num_filters=16,num_layers=None,accelerator=auto,enable_progress_bar=False",2,16,12,,3,32,50,0.47866987768080804,1,False,auto
0.001631400522010724,0.0012556196878586506,16.963352918624878,True,1,2023-07-05_22-17-34,1688588254,16.963352918624878,2730254,cs02.science.uu.nl,131.211.30.52,16.963352918624878,1,"6_batch_size=32,dilation_base=8,dropout=0.4555,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=75,num_filters=3,num_layers=2,accelerator=auto,enable_progress_bar=False",5,3,8,2.0,24,32,75,0.45549632956202973,1,False,auto
0.00173237420612997,0.0013817278539509639,16.682639360427856,True,1,2023-07-05_22-18-45,1688588325,16.682639360427856,2730495,cs02.science.uu.nl,131.211.30.52,16.682639360427856,1,"7_batch_size=64,dilation_base=2,dropout=0.4759,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=100,num_filters=11,num_layers=2,accelerator=auto,enable_progress_bar=False",2,11,2,2.0,12,64,100,0.47592685909502813,1,False,auto
0.001630627623522954,0.0012861961625806623,18.337252616882324,True,1,2023-07-05_22-19-57,1688588397,18.337252616882324,2730735,cs02.science.uu.nl,131.211.30.52,18.337252616882324,1,"8_batch_size=16,dilation_base=16,dropout=0.1878,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=50,num_filters=11,num_layers=4,accelerator=auto,enable_progress_bar=False",7,11,16,4.0,12,16,50,0.18782324655901758,1,False,auto
0.0018234575008724118,0.001380627877722294,16.209229469299316,True,1,2023-07-05_22-21-07,1688588467,16.209229469299316,2730972,cs02.science.uu.nl,131.211.30.52,16.209229469299316,1,"9_batch_size=64,dilation_base=12,dropout=0.1157,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=100,num_filters=24,num_layers=None,accelerator=auto,enable_progress_bar=False",9,24,12,,24,64,100,0.1156697920654726,1,False,auto
0.002880519334323763,0.002265595379388416,14.289515018463135,True,1,2023-07-05_22-22-15,1688588535,14.289515018463135,2731209,cs02.science.uu.nl,131.211.30.52,14.289515018463135,1,"10_batch_size=32,dilation_base=4,dropout=0.1443,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=25,num_filters=8,num_layers=None,accelerator=auto,enable_progress_bar=False",9,8,4,,12,32,25,0.14433219038750933,1,False,auto
