date,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,usdt_vol,log returns,volatility
2023-04-14 12:08:00,163.1,163.1,163.0,163.0,45.609,1681474139999,7438.79590000,19,45.28900000,7386.63590000,0,7434.267000000001,,
2023-04-14 12:09:00,163.1,163.1,163.0,163.1,4.466,1681474199999,728.28200000,8,3.24000000,528.44400000,0,728.4046,0.0006133088202053827,
2023-04-14 12:10:00,163.1,163.2,163.1,163.2,93.47,1681474259999,15249.32140000,50,91.36600000,14906.15900000,0,15254.303999999998,0.0006129329030386543,
2023-04-14 12:11:00,163.2,163.3,163.1,163.2,37.361,1681474319999,6097.29210000,34,32.41000000,5289.35160000,0,6097.315199999999,0.0,
2023-04-14 12:12:00,163.1,163.1,163.0,163.0,44.866,1681474379999,7317.31540000,32,34.35800000,5603.78980000,0,7313.158,-0.001226241723244037,
2023-04-14 12:13:00,163.0,163.1,163.0,163.0,9.729,1681474439999,1586.06770000,12,4.55600000,742.86870000,0,1585.8269999999998,0.0,
2023-04-14 12:14:00,162.9,163.1,162.9,163.1,22.552,1681474499999,3676.90320000,26,20.13600000,3283.17060000,0,3678.2311999999997,0.0006133088202053827,
2023-04-14 12:15:00,163.1,163.2,163.1,163.2,15.998,1681474559999,2610.84000000,11,6.74300000,1100.45760000,0,2610.8736,0.0006129329030386543,
2023-04-14 12:16:00,163.1,163.3,163.1,163.2,294.838,1681474619999,48132.06770000,63,281.21300000,45909.71730000,0,48117.5616,0.0,
2023-04-14 12:17:00,163.2,163.3,163.1,163.2,8.148,1681474679999,1330.05400000,17,6.05200000,988.01780000,0,1329.7535999999998,0.0,
2023-04-14 12:18:00,163.1,163.3,163.1,163.3,160.145,1681474739999,26148.16950000,25,159.72700000,26079.99370000,0,26151.6785,0.0006125574464128647,
2023-04-14 12:19:00,163.3,163.3,163.3,163.3,8.17,1681474799999,1334.16100000,9,8.17000000,1334.16100000,0,1334.161,0.0,
2023-04-14 12:20:00,163.3,163.3,163.1,163.1,37.659,1681474859999,6144.62080000,16,7.10700000,1160.57310000,0,6142.1829,-0.001225490349451519,
2023-04-14 12:21:00,163.1,163.2,163.1,163.1,36.758,1681474919999,5995.97610000,24,7.46300000,1217.96160000,0,5995.2298,0.0,
2023-04-14 12:22:00,163.1,163.2,163.0,163.0,13.983,1681474979999,2280.11220000,13,6.73500000,1098.38180000,0,2279.2290000000003,-0.0006133088202053827,
2023-04-14 12:23:00,163.1,163.1,162.9,163.0,17.071,1681475039999,2782.23230000,10,5.81300000,947.76240000,0,2782.5730000000003,0.0,
2023-04-14 12:24:00,162.9,163.0,162.9,163.0,26.002,1681475099999,4237.02240000,17,12.96600000,2113.45800000,0,4238.326,0.0,
2023-04-14 12:25:00,163.0,163.2,163.0,163.1,36.352,1681475159999,5929.27240000,26,35.89300000,5854.40950000,0,5929.011199999999,0.0006133088202053827,
2023-04-14 12:26:00,163.2,163.3,163.2,163.3,4.898,1681475219999,799.60670000,9,4.50800000,735.95870000,0,799.8434,0.001225490349451519,
2023-04-14 12:27:00,163.3,163.3,163.2,163.2,23.154,1681475279999,3778.97470000,30,13.91800000,2271.65950000,0,3778.7327999999998,-0.0006125574464128647,
2023-04-14 12:28:00,163.2,163.2,163.2,163.2,3.227,1681475339999,526.64640000,4,3.22700000,526.64640000,0,526.6464,0.0,
2023-04-14 12:29:00,163.2,163.2,163.2,163.2,5.077,1681475399999,828.56640000,5,5.07700000,828.56640000,0,828.5663999999999,0.0,
2023-04-14 12:30:00,163.3,163.3,162.9,163.0,19.164,1681475459999,3125.39970000,21,4.54400000,741.43640000,0,3123.7320000000004,-0.001226241723244037,
2023-04-14 12:31:00,162.9,163.0,162.9,163.0,33.937,1681475519999,5528.50380000,11,1.66500000,271.39500000,0,5531.731,0.0,
2023-04-14 12:32:00,163.0,163.1,163.0,163.1,19.27,1681475579999,3141.67940000,26,19.27000000,3141.67940000,0,3142.937,0.0006133088202053827,
2023-04-14 12:33:00,163.1,163.2,163.1,163.2,43.54,1681475639999,7105.30870000,42,31.38000000,5121.10560000,0,7105.727999999999,0.0006129329030386543,
2023-04-14 12:34:00,163.1,163.1,163.0,163.0,3.837,1681475699999,625.77480000,12,0.09100000,14.84210000,0,625.431,-0.001226241723244037,
2023-04-14 12:35:00,163.0,163.0,162.9,162.9,2.769,1681475759999,451.18920000,11,0.34800000,56.68920000,0,451.0701,-0.0006136851987630365,
2023-04-14 12:36:00,162.9,163.0,162.9,163.0,29.157,1681475819999,4751.97660000,14,29.15700000,4751.97660000,0,4752.591,0.0006136851987630365,
2023-04-14 12:37:00,163.0,163.1,163.0,163.1,35.285,1681475879999,5751.67410000,19,33.14900000,5403.50610000,0,5754.983499999999,0.0006133088202053827,
2023-04-14 12:38:00,163.1,163.1,163.0,163.1,19.83,1681475939999,3233.93010000,18,16.40100000,2675.00310000,0,3234.2729999999997,0.0,0.00358007994645548
2023-04-14 12:39:00,163.1,163.3,163.1,163.2,27.541,1681475999999,4494.89480000,11,25.81000000,4212.41700000,0,4494.691199999999,0.0006129329030386543,0.0035800155666838025
2023-04-14 12:40:00,163.2,163.2,163.2,163.2,3.518,1681476059999,574.13760000,10,0.00000000,0.00000000,0,574.1375999999999,0.0,0.0035271553288834553
2023-04-14 12:41:00,163.1,163.1,163.1,163.1,3.532,1681476119999,576.06920000,6,0.00000000,0.00000000,0,576.0692,-0.0006129329030386543,0.0035800155666838025
2023-04-14 12:42:00,163.2,163.2,163.2,163.2,2.07,1681476179999,337.82400000,6,2.07000000,337.82400000,0,337.82399999999996,0.0006129329030386543,0.00340745323871647
2023-04-14 12:43:00,163.2,163.2,163.1,163.2,0.982,1681476239999,160.24260000,6,0.78400000,127.94880000,0,160.26239999999999,0.0,0.00340745323871647
2023-04-14 12:44:00,163.1,163.1,163.0,163.0,8.909,1681476299999,1453.04530000,10,4.86700000,793.80770000,0,1452.1670000000001,-0.001226241723244037,0.003579946745647578
2023-04-14 12:45:00,163.1,163.1,162.7,162.7,65.157,1681476359999,10616.79660000,38,3.61000000,588.06140000,0,10601.043899999999,-0.0018421865817703775,0.003953018826979857
2023-04-14 12:46:00,162.6,162.6,162.3,162.3,89.136,1681476419999,14481.33170000,89,41.72400000,6778.35380000,0,14466.7728,-0.0024615397044467358,0.00460050377721772
2023-04-14 12:47:00,162.2,162.4,162.1,162.4,65.845,1681476479999,10681.02630000,67,41.37700000,6712.35070000,0,10693.228000000001,0.0006159532070322271,0.004666791596783311
2023-04-14 12:48:00,162.4,162.8,162.4,162.6,96.881,1681476539999,15741.17690000,71,53.90300000,8760.89310000,0,15752.8506,0.0012307693861330904,0.004811874641394056
2023-04-14 12:49:00,162.6,162.6,162.5,162.6,5.565,1681476599999,904.83170000,6,0.82900000,134.79540000,0,904.869,0.0,0.004811874641394056
2023-04-14 12:50:00,162.6,162.6,162.6,162.6,8.12,1681476659999,1320.31200000,13,8.12000000,1320.31200000,0,1320.312,0.0,0.004681004514868917
2023-04-14 12:51:00,162.6,162.7,162.6,162.7,3.182,1681476719999,517.69990000,3,3.18200000,517.69990000,0,517.7113999999999,0.0006148171112814182,0.004734974997014221
2023-04-14 12:52:00,162.6,162.6,162.6,162.6,9.03,1681476779999,1468.27800000,6,4.50000000,731.70000000,0,1468.2779999999998,-0.0006148171112814182,0.004735150363963914
2023-04-14 12:53:00,162.5,162.6,162.3,162.3,50.936,1681476839999,8272.96640000,66,30.44100000,4943.69920000,0,8266.9128,-0.0018467225931653175,0.005051644175483829
2023-04-14 12:54:00,162.3,162.4,162.3,162.4,37.823,1681476899999,6139.50230000,18,8.29400000,1346.94560000,0,6142.4552,0.0006159532070322271,0.0051069881050751905
