rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode
0.000590486680100564,0.0004827284267494906,20.835466861724854,True,1,2023-06-29_14-31-50,1688041910,20.835466861724854,39052,Stephan,127.0.0.1,20.835466861724854,1,"1_changepoint_prior_scale=0.0010,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.1000",25,0.8,0.001,0.1,additive
0.0005574082094296462,0.00046184530179805145,3.873671531677246,True,1,2023-06-29_14-31-42,1688041902,3.873671531677246,38436,Stephan,127.0.0.1,3.873671531677246,1,"2_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.1000",25,0.6,0.1,0.1,additive
0.0005440151756253446,0.0004437564617527599,3.9568793773651123,True,1,2023-06-29_14-31-52,1688041912,3.9568793773651123,23652,Stephan,127.0.0.1,3.9568793773651123,1,"3_changepoint_prior_scale=1.0000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",50,0.8,1.0,0.1,multiplicative
0.0005554291772838105,0.0004593683699804436,3.726731777191162,True,1,2023-06-29_14-32-01,1688041921,3.726731777191162,40688,Stephan,127.0.0.1,3.726731777191162,1,"4_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=1.0000",50,0.8,0.1,1.0,additive
0.0005538306093261532,0.000458978869018194,3.685192823410034,True,1,2023-06-29_14-32-10,1688041930,3.685192823410034,40756,Stephan,127.0.0.1,3.685192823410034,1,"5_changepoint_prior_scale=1.0000,changepoint_range=0.4000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=1.0000",50,0.4,1.0,1.0,additive
0.0006114151649057359,0.0005096576431350641,3.636885166168213,True,1,2023-06-29_14-32-19,1688041939,3.636885166168213,40664,Stephan,127.0.0.1,3.636885166168213,1,"6_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",25,0.8,0.01,1.0,multiplicative
0.0006005372070199204,0.0004981132808527224,24.46260356903076,True,1,2023-06-29_14-32-48,1688041968,24.46260356903076,17972,Stephan,127.0.0.1,24.46260356903076,1,"7_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",100,0.8,0.01,10.0,multiplicative
0.0005459744571280927,0.00044718778008661736,4.031421899795532,True,1,2023-06-29_14-32-37,1688041957,4.031421899795532,39580,Stephan,127.0.0.1,4.031421899795532,1,"8_changepoint_prior_scale=0.5000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.0100",50,0.8,0.5,0.01,additive
0.0005554291772838105,0.0004593683699804436,4.038609504699707,True,1,2023-06-29_14-32-47,1688041967,4.038609504699707,36928,Stephan,127.0.0.1,4.038609504699707,1,"9_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",50,0.8,0.1,0.01,multiplicative
0.0005413993030048788,0.00045169857102334644,297.3360757827759,True,1,2023-06-29_14-37-49,1688042269,297.3360757827759,40060,Stephan,127.0.0.1,297.3360757827759,1,"10_changepoint_prior_scale=0.0010,changepoint_range=0.4000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",100,0.4,0.001,0.1,multiplicative
0.0005447657770236666,0.00044349870949704815,3.91076922416687,True,1,2023-06-29_14-33-05,1688041985,3.91076922416687,40760,Stephan,127.0.0.1,3.91076922416687,1,"11_changepoint_prior_scale=1.0000,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.1000",25,0.8,1.0,0.1,additive
0.0005933850978257295,0.0004923495626722104,32.77646541595459,True,1,2023-06-29_14-33-44,1688042024,32.77646541595459,40560,Stephan,127.0.0.1,32.77646541595459,1,"12_changepoint_prior_scale=0.0100,changepoint_range=0.4000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",100,0.4,0.01,1.0,multiplicative
0.00058082561012545,0.0004787748327355428,9.759400606155396,True,1,2023-06-29_14-33-31,1688042011,9.759400606155396,39772,Stephan,127.0.0.1,9.759400606155396,1,"13_changepoint_prior_scale=0.0100,changepoint_range=0.4000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",50,0.4,0.01,0.01,multiplicative
0.00058082561012545,0.0004787748327355428,9.437979936599731,True,1,2023-06-29_14-33-41,1688042021,9.437979936599731,30060,Stephan,127.0.0.1,9.437979936599731,1,"14_changepoint_prior_scale=0.0100,changepoint_range=0.4000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",50,0.4,0.01,0.01,multiplicative
0.0005505195671168406,0.00045371558649001117,4.034383296966553,True,1,2023-06-29_14-33-46,1688042026,4.034383296966553,41684,Stephan,127.0.0.1,4.034383296966553,1,"15_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",10,0.6,0.5,10.0,multiplicative
