rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/subsample,config/max_leaves,config/max_depth,config/gamma,config/colsample_bytree,config/min_child_weight,config/output_chunk_length
0.044519046419975936,0.03563186026200458,0.32932448387145996,True,1,2023-06-28_13-36-59,1687952219,0.32932448387145996,2385841,cs02.science.uu.nl,131.211.30.52,0.32932448387145996,1,"1_colsample_bytree=0.9529,gamma=0.0045,lags=30,max_depth=20,max_leaves=10,min_child_weight=2,subsample=0.9133",30,0.9132757556775064,10,20.0,0.004545754137301682,0.952926535351212,2,1
0.03736619907270763,0.03189763263662746,0.24196219444274902,True,1,2023-06-28_13-38-07,1687952287,0.24196219444274902,2386031,cs02.science.uu.nl,131.211.30.52,0.24196219444274902,1,"2_colsample_bytree=0.8428,gamma=0.0072,lags=7,max_depth=20,max_leaves=25,min_child_weight=2,subsample=0.8054",7,0.8054366728388797,25,20.0,0.007203874856447646,0.8428050259931761,2,1
0.03274336123231717,0.026695851553176275,0.24022340774536133,True,1,2023-06-28_13-39-13,1687952353,0.24022340774536133,2386225,cs02.science.uu.nl,131.211.30.52,0.24022340774536133,1,"3_colsample_bytree=0.9500,gamma=0.0065,lags=1,max_depth=10,max_leaves=50,min_child_weight=5,subsample=0.8689",1,0.8688540351460006,50,10.0,0.006470430289021632,0.9499929795889068,5,1
0.04126064683632648,0.03362805878195724,0.340806245803833,True,1,2023-06-28_13-39-13,1687952353,0.340806245803833,2386228,cs02.science.uu.nl,131.211.30.52,0.340806245803833,1,"4_colsample_bytree=0.8079,gamma=0.0081,lags=14,max_depth=20,max_leaves=50,min_child_weight=5,subsample=0.8058",14,0.80580612955608,50,20.0,0.0080914357458309,0.807891861694447,5,1
0.03840135623142261,0.029474888779953728,0.4099564552307129,True,1,2023-06-28_13-39-13,1687952353,0.4099564552307129,2386232,cs02.science.uu.nl,131.211.30.52,0.4099564552307129,1,"5_colsample_bytree=0.8921,gamma=0.0135,lags=14,max_depth=30,max_leaves=25,min_child_weight=0,subsample=0.9902",14,0.990189178931841,25,30.0,0.013479935996446176,0.8920815509202703,0,1
0.03543156972815484,0.028213952269255726,0.3164365291595459,True,1,2023-06-28_13-39-13,1687952353,0.3164365291595459,2386235,cs02.science.uu.nl,131.211.30.52,0.3164365291595459,1,"6_colsample_bytree=0.8210,gamma=0.0051,lags=1,max_depth=5,max_leaves=50,min_child_weight=2,subsample=0.8996",1,0.8996118179243706,50,5.0,0.005052154215920147,0.8209595206768311,2,1
0.042960393105567825,0.033869930888316246,0.4680490493774414,True,1,2023-06-28_13-39-13,1687952353,0.4680490493774414,2386238,cs02.science.uu.nl,131.211.30.52,0.4680490493774414,1,"7_colsample_bytree=0.9395,gamma=0.0002,lags=30,max_depth=30,max_leaves=10,min_child_weight=2,subsample=0.9647",30,0.9646666095013448,10,30.0,0.00023928761519018246,0.9395461181795179,2,1
0.03970464770925749,0.030544931863513553,0.40331220626831055,True,1,2023-06-28_13-39-13,1687952353,0.40331220626831055,2386240,cs02.science.uu.nl,131.211.30.52,0.40331220626831055,1,"8_colsample_bytree=0.9202,gamma=0.0030,lags=30,max_depth=10,max_leaves=100,min_child_weight=7,subsample=0.9655",30,0.9654813595118414,100,10.0,0.0029769952283928407,0.9201783293636665,7,1
0.0388479761043479,0.034411591521195495,0.2796804904937744,True,1,2023-06-28_13-39-13,1687952353,0.2796804904937744,2386242,cs02.science.uu.nl,131.211.30.52,0.2796804904937744,1,"9_colsample_bytree=0.8312,gamma=0.0073,lags=7,max_depth=20,max_leaves=25,min_child_weight=2,subsample=0.8966",7,0.8966014386961051,25,20.0,0.0072643623823445795,0.8312073645577367,2,1
0.037414452368078416,0.03190593811678865,0.356365442276001,True,1,2023-06-28_13-39-13,1687952353,0.356365442276001,2386244,cs02.science.uu.nl,131.211.30.52,0.356365442276001,1,"10_colsample_bytree=0.9772,gamma=0.0045,lags=14,max_depth=10,max_leaves=100,min_child_weight=7,subsample=0.9325",14,0.9324543326174586,100,10.0,0.004469255410583865,0.9771682999884881,7,1
0.041269478654407415,0.03402903505327786,0.4025270938873291,True,1,2023-06-28_13-39-13,1687952353,0.4025270938873291,2386247,cs02.science.uu.nl,131.211.30.52,0.4025270938873291,1,"11_colsample_bytree=0.9200,gamma=0.0088,lags=30,max_depth=10,max_leaves=25,min_child_weight=2,subsample=0.8547",30,0.8546537809743118,25,10.0,0.008757681742731368,0.9199877862836083,2,1
0.04545628058542664,0.031748668389406175,0.28969621658325195,True,1,2023-06-28_13-39-13,1687952353,0.28969621658325195,2386249,cs02.science.uu.nl,131.211.30.52,0.28969621658325195,1,"12_colsample_bytree=0.8477,gamma=0.0008,lags=1,max_depth=20,max_leaves=0,min_child_weight=2,subsample=0.8380",1,0.8379959778999491,0,20.0,0.0007531758610974994,0.8476874698933284,2,1
0.033407673038336194,0.02533856326470919,0.3458123207092285,True,1,2023-06-28_13-39-13,1687952353,0.3458123207092285,2386251,cs02.science.uu.nl,131.211.30.52,0.3458123207092285,1,"13_colsample_bytree=0.9190,gamma=0.0153,lags=1,max_depth=30,max_leaves=0,min_child_weight=7,subsample=0.8976",1,0.8975794430134953,0,30.0,0.015342342548862836,0.918980969946209,7,1
0.03305265989013799,0.026924776419972717,0.24927973747253418,True,1,2023-06-28_13-39-13,1687952353,0.24927973747253418,2386253,cs02.science.uu.nl,131.211.30.52,0.24927973747253418,1,"14_colsample_bytree=0.9297,gamma=0.0052,lags=1,max_depth=5,max_leaves=25,min_child_weight=2,subsample=0.8479",1,0.847911502618577,25,5.0,0.00517690776437913,0.9296897768282041,2,1
0.04192883037117541,0.03486428506326856,0.3842477798461914,True,1,2023-06-28_13-39-13,1687952353,0.3842477798461914,2386255,cs02.science.uu.nl,131.211.30.52,0.3842477798461914,1,"15_colsample_bytree=0.9856,gamma=0.0010,lags=14,max_depth=30,max_leaves=0,min_child_weight=5,subsample=0.9870",14,0.9870247526682424,0,30.0,0.0010357938721828844,0.985635904318263,5,1
0.04103355415432755,0.03279398617041342,0.38146257400512695,True,1,2023-06-28_13-39-13,1687952353,0.38146257400512695,2386257,cs02.science.uu.nl,131.211.30.52,0.38146257400512695,1,"16_colsample_bytree=0.9084,gamma=0.0007,lags=14,max_depth=10,max_leaves=25,min_child_weight=2,subsample=0.9439",14,0.9438569289161972,25,10.0,0.0007483563507048421,0.9084483709176374,2,1
0.03637528296115112,0.028586481397020858,0.3609597682952881,True,1,2023-06-28_13-39-13,1687952353,0.3609597682952881,2386259,cs02.science.uu.nl,131.211.30.52,0.3609597682952881,1,"17_colsample_bytree=0.9971,gamma=0.0058,lags=14,max_depth=10,max_leaves=100,min_child_weight=5,subsample=0.8304",14,0.8303884122207659,100,10.0,0.005790598046844745,0.9971076733546336,5,1
0.033632408938066134,0.0256737003916765,0.2896900177001953,True,1,2023-06-28_13-39-13,1687952353,0.2896900177001953,2386261,cs02.science.uu.nl,131.211.30.52,0.2896900177001953,1,"18_colsample_bytree=0.8629,gamma=0.0180,lags=1,max_depth=5,max_leaves=25,min_child_weight=7,subsample=0.9700",1,0.9699992897522302,25,5.0,0.018044033661018526,0.8629288714333742,7,1
0.03955173022706577,0.03482255291862547,0.3310105800628662,True,1,2023-06-28_13-39-13,1687952353,0.3310105800628662,2386263,cs02.science.uu.nl,131.211.30.52,0.3310105800628662,1,"19_colsample_bytree=0.9242,gamma=0.0119,lags=30,max_depth=None,max_leaves=25,min_child_weight=5,subsample=0.8960",30,0.8960049136953553,25,,0.01191606130222363,0.9242478384220971,5,1
0.03771094504792592,0.029259174196670207,0.30816125869750977,True,1,2023-06-28_13-39-13,1687952353,0.30816125869750977,2386265,cs02.science.uu.nl,131.211.30.52,0.30816125869750977,1,"20_colsample_bytree=0.9914,gamma=0.0020,lags=1,max_depth=None,max_leaves=25,min_child_weight=2,subsample=0.9525",1,0.9524552455607704,25,,0.0019534928687635717,0.9913540777361727,2,1
