rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/num_layers,config/num_blocks,config/layer_widths,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.09491022694505613,0.07673255923749903,90.26887440681458,True,1,2023-07-02_14-41-02,1688301662,90.26887440681458,1018836,cs02.science.uu.nl,131.211.30.52,90.26887440681458,1,"1_batch_size=32,dropout=0.3971,input_chunk_length=24,layer_widths=512,n_epochs=50,num_blocks=3,num_layers=4,accelerator=auto,enable_progress_bar=False",4,3,512,24,50,32,0.3970612556475594,1,False,auto
0.4815948471725258,0.4782033049114514,303.825475692749,True,1,2023-07-02_14-45-47,1688301947,303.825475692749,1019025,cs02.science.uu.nl,131.211.30.52,303.825475692749,1,"2_batch_size=16,dropout=0.3441,input_chunk_length=12,layer_widths=1024,n_epochs=100,num_blocks=3,num_layers=3,accelerator=auto,enable_progress_bar=False",3,3,1024,12,100,16,0.3440578385058503,1,False,auto
0.08353516321470032,0.06491019238553386,98.77547836303711,True,1,2023-07-02_14-43-33,1688301813,98.77547836303711,1019301,cs02.science.uu.nl,131.211.30.52,98.77547836303711,1,"3_batch_size=32,dropout=0.1448,input_chunk_length=24,layer_widths=512,n_epochs=75,num_blocks=2,num_layers=3,accelerator=auto,enable_progress_bar=False",3,2,512,24,75,32,0.14483429446469917,1,False,auto
0.06647821978618465,0.045279792452972804,64.03018021583557,True,1,2023-07-02_14-44-10,1688301850,64.03018021583557,1019544,cs02.science.uu.nl,131.211.30.52,64.03018021583557,1,"4_batch_size=128,dropout=0.1768,input_chunk_length=6,layer_widths=256,n_epochs=75,num_blocks=3,num_layers=3,accelerator=auto,enable_progress_bar=False",3,3,256,6,75,128,0.17676111315433132,1,False,auto
0.07361218463836029,0.06055194692096131,92.78584885597229,True,1,2023-07-02_14-46-18,1688301978,92.78584885597229,1019865,cs02.science.uu.nl,131.211.30.52,92.78584885597229,1,"5_batch_size=32,dropout=0.1766,input_chunk_length=12,layer_widths=512,n_epochs=50,num_blocks=3,num_layers=3,accelerator=auto,enable_progress_bar=False",3,3,512,12,50,32,0.17664881563622908,1,False,auto
2.1684887237038386,2.1677200696552474,393.9718782901764,True,1,2023-07-02_14-52-31,1688302351,393.9718782901764,1020137,cs02.science.uu.nl,131.211.30.52,393.9718782901764,1,"6_batch_size=64,dropout=0.3507,input_chunk_length=9,layer_widths=512,n_epochs=100,num_blocks=10,num_layers=4,accelerator=auto,enable_progress_bar=False",4,10,512,9,100,64,0.35070790032671506,1,False,auto
0.08961102420434815,0.08081740186823139,57.781256437301636,True,1,2023-07-02_14-48-06,1688302086,57.781256437301636,1020445,cs02.science.uu.nl,131.211.30.52,57.781256437301636,1,"7_batch_size=128,dropout=0.2796,input_chunk_length=24,layer_widths=1024,n_epochs=75,num_blocks=3,num_layers=2,accelerator=auto,enable_progress_bar=False",2,3,1024,24,75,128,0.27958803912954283,1,False,auto
0.3370743312785896,0.33123464859645435,77.59043955802917,True,1,2023-07-02_14-49-38,1688302178,77.59043955802917,1020713,cs02.science.uu.nl,131.211.30.52,77.59043955802917,1,"8_batch_size=64,dropout=0.2610,input_chunk_length=6,layer_widths=512,n_epochs=50,num_blocks=3,num_layers=3,accelerator=auto,enable_progress_bar=False",3,3,512,6,50,64,0.2610076495158319,1,False,auto
0.07267363931919686,0.05350280202982567,237.87502813339233,True,1,2023-07-02_14-53-30,1688302410,237.87502813339233,1020991,cs02.science.uu.nl,131.211.30.52,237.87502813339233,1,"9_batch_size=16,dropout=0.2800,input_chunk_length=6,layer_widths=512,n_epochs=50,num_blocks=5,num_layers=4,accelerator=auto,enable_progress_bar=False",4,5,512,6,50,16,0.2799871466838418,1,False,auto
0.11260459677800747,0.09819117605026038,78.05875635147095,True,1,2023-07-02_14-52-09,1688302329,78.05875635147095,1021278,cs02.science.uu.nl,131.211.30.52,78.05875635147095,1,"10_batch_size=32,dropout=0.2819,input_chunk_length=12,layer_widths=512,n_epochs=50,num_blocks=2,num_layers=3,accelerator=auto,enable_progress_bar=False",3,2,512,12,50,32,0.2818898491922961,1,False,auto
