rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_size,config/lstm_layers,config/num_attention_heads,config/hidden_continuous_size,config/add_relative_index,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.014956720899302547,0.012651046709048347,17.25728988647461,True,1,2023-06-30_18-04-03,1688141043,17.25728988647461,2449105,cs02.science.uu.nl,131.211.30.52,17.25728988647461,1,"1_add_relative_index=True,batch_size=128,dropout=0.2284,hidden_continuous_size=10,hidden_size=10,input_chunk_length=12,lstm_layers=3,n_epochs=100,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",10,3,3,10,True,12,100,128,0.228447331768436,1,False,auto
0.08044530721655992,0.03947987036488997,17.66687822341919,True,1,2023-06-30_18-05-11,1688141111,17.66687822341919,2449292,cs02.science.uu.nl,131.211.30.52,17.66687822341919,1,"2_add_relative_index=True,batch_size=64,dropout=0.3751,hidden_continuous_size=10,hidden_size=4,input_chunk_length=24,lstm_layers=4,n_epochs=50,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",4,4,2,10,True,24,50,64,0.3750538327342241,1,False,auto
,,29.859131813049316,True,1,2023-06-30_18-06-46,1688141206,29.859131813049316,2449521,cs02.science.uu.nl,131.211.30.52,29.859131813049316,1,"3_add_relative_index=True,batch_size=16,dropout=0.3115,hidden_continuous_size=12,hidden_size=2,input_chunk_length=1,lstm_layers=2,n_epochs=50,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",2,2,3,12,True,1,50,16,0.3115383505094753,1,False,auto
,,30.304133415222168,True,1,2023-06-30_18-06-46,1688141206,30.304133415222168,2449524,cs02.science.uu.nl,131.211.30.52,30.304133415222168,1,"4_add_relative_index=True,batch_size=16,dropout=0.0566,hidden_continuous_size=12,hidden_size=10,input_chunk_length=1,lstm_layers=4,n_epochs=50,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",10,4,2,12,True,1,50,16,0.0566304290494807,1,False,auto
0.1556836545336226,0.10394549035368637,27.83596706390381,True,1,2023-06-30_18-06-44,1688141204,27.83596706390381,2449527,cs02.science.uu.nl,131.211.30.52,27.83596706390381,1,"5_add_relative_index=True,batch_size=128,dropout=0.0762,hidden_continuous_size=4,hidden_size=2,input_chunk_length=6,lstm_layers=3,n_epochs=75,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",2,3,3,4,True,6,75,128,0.07624299496922607,1,False,auto
0.004375031921230871,0.003380323626164724,35.47678017616272,True,1,2023-06-30_18-06-52,1688141212,35.47678017616272,2449529,cs02.science.uu.nl,131.211.30.52,35.47678017616272,1,"6_add_relative_index=True,batch_size=16,dropout=0.3766,hidden_continuous_size=8,hidden_size=4,input_chunk_length=12,lstm_layers=2,n_epochs=75,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",4,2,3,8,True,12,75,16,0.37656695165874965,1,False,auto
0.020915542843490065,0.011861047862277574,35.16611933708191,True,1,2023-06-30_18-06-51,1688141211,35.16611933708191,2449531,cs02.science.uu.nl,131.211.30.52,35.16611933708191,1,"7_add_relative_index=True,batch_size=16,dropout=0.2200,hidden_continuous_size=4,hidden_size=50,input_chunk_length=24,lstm_layers=1,n_epochs=75,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",50,1,3,4,True,24,75,16,0.22003523832470878,1,False,auto
0.009699775659054269,0.006983117643538764,28.350026607513428,True,1,2023-06-30_18-06-44,1688141204,28.350026607513428,2449533,cs02.science.uu.nl,131.211.30.52,28.350026607513428,1,"8_add_relative_index=True,batch_size=64,dropout=0.1418,hidden_continuous_size=4,hidden_size=10,input_chunk_length=3,lstm_layers=3,n_epochs=75,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",10,3,1,4,True,3,75,64,0.14178833588438225,1,False,auto
0.09123023900897513,0.0665818007333226,27.10845446586609,True,1,2023-06-30_18-06-43,1688141203,27.10845446586609,2449535,cs02.science.uu.nl,131.211.30.52,27.10845446586609,1,"9_add_relative_index=True,batch_size=128,dropout=0.1757,hidden_continuous_size=4,hidden_size=10,input_chunk_length=3,lstm_layers=1,n_epochs=50,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",10,1,1,4,True,3,50,128,0.1757356685606854,1,False,auto
0.01404356092762314,0.008796237094572215,28.609302282333374,True,1,2023-06-30_18-06-45,1688141205,28.609302282333374,2449537,cs02.science.uu.nl,131.211.30.52,28.609302282333374,1,"10_add_relative_index=True,batch_size=128,dropout=0.2421,hidden_continuous_size=8,hidden_size=50,input_chunk_length=12,lstm_layers=1,n_epochs=100,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",50,1,3,8,True,12,100,128,0.24205004495413154,1,False,auto
