MAE,MASE,RMSE
0.0030708514236684283,0.6035436092654649,0.004124780034251778
0.0021875060750933296,0.4407729892210702,0.002875752258153493
0.002683101493629952,0.6071841067610676,0.0035579097671181205
0.0020078448240996426,0.5300263107456129,0.0025557661751447235
0.0025087272426422475,0.7704434001396685,0.003536404338040241
