rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/subsample,config/max_leaves,config/max_depth,config/gamma,config/colsample_bytree,config/min_child_weight,config/output_chunk_length
0.04737139942147908,0.038317171582189,0.24105358123779297,True,1,2023-06-28_12-41-32,1687948892,0.24105358123779297,2333091,cs02.science.uu.nl,131.211.30.52,0.24105358123779297,1,"1_colsample_bytree=0.8046,gamma=0.0104,lags=14,max_depth=5,max_leaves=10,min_child_weight=7,subsample=0.8854",14,0.8854033292105488,10,5,0.010387020205838756,0.8045835551825704,7,1
0.04676959780784514,0.0363297989241654,0.30241894721984863,True,1,2023-06-28_12-42-39,1687948959,0.30241894721984863,2333280,cs02.science.uu.nl,131.211.30.52,0.30241894721984863,1,"2_colsample_bytree=0.9350,gamma=0.0196,lags=30,max_depth=10,max_leaves=100,min_child_weight=5,subsample=0.8788",30,0.8787659570845592,100,10,0.019648961376048053,0.9350032338397511,5,1
0.04465710121348206,0.03374133302636107,0.35855531692504883,True,1,2023-06-28_12-43-44,1687949024,0.35855531692504883,2333472,cs02.science.uu.nl,131.211.30.52,0.35855531692504883,1,"3_colsample_bytree=0.8006,gamma=0.0052,lags=14,max_depth=10,max_leaves=100,min_child_weight=5,subsample=0.9768",14,0.976802758983307,100,10,0.005201203358954597,0.8006248872804494,5,1
0.043454345491387714,0.035903692749266664,0.26972341537475586,True,1,2023-06-28_12-43-44,1687949024,0.26972341537475586,2333476,cs02.science.uu.nl,131.211.30.52,0.26972341537475586,1,"4_colsample_bytree=0.9667,gamma=0.0079,lags=1,max_depth=5,max_leaves=200,min_child_weight=2,subsample=0.8027",1,0.8027179636703933,200,5,0.007948922800120774,0.9666795812270053,2,1
0.04201756324429511,0.030095282740312406,0.29516005516052246,True,1,2023-06-28_12-43-44,1687949024,0.29516005516052246,2333478,cs02.science.uu.nl,131.211.30.52,0.29516005516052246,1,"5_colsample_bytree=0.9330,gamma=0.0173,lags=14,max_depth=10,max_leaves=25,min_child_weight=7,subsample=0.9973",14,0.9973395322570278,25,10,0.017307076636031968,0.9329563002204215,7,1
0.04333625792293628,0.0374332539853774,0.24653124809265137,True,1,2023-06-28_12-43-44,1687949024,0.24653124809265137,2333481,cs02.science.uu.nl,131.211.30.52,0.24653124809265137,1,"6_colsample_bytree=0.8203,gamma=0.0040,lags=1,max_depth=10,max_leaves=100,min_child_weight=2,subsample=0.8785",1,0.8785349155928196,100,10,0.0039634458704019306,0.8203492048723556,2,1
0.0434187439640905,0.03693454342214763,0.2808723449707031,True,1,2023-06-28_12-43-44,1687949024,0.2808723449707031,2333484,cs02.science.uu.nl,131.211.30.52,0.2808723449707031,1,"7_colsample_bytree=0.9385,gamma=0.0069,lags=1,max_depth=10,max_leaves=100,min_child_weight=7,subsample=0.8305",1,0.8305438987918532,100,10,0.0069123527961991536,0.9384760809782365,7,1
0.05147321527025174,0.039920397395165376,0.2874023914337158,True,1,2023-06-28_12-43-44,1687949024,0.2874023914337158,2333487,cs02.science.uu.nl,131.211.30.52,0.2874023914337158,1,"8_colsample_bytree=0.8790,gamma=0.0091,lags=7,max_depth=10,max_leaves=25,min_child_weight=7,subsample=0.9441",7,0.9440908847323229,25,10,0.009107695537232854,0.8789879830153344,7,1
0.05709804525486254,0.04579496463394394,0.39230871200561523,True,1,2023-06-28_12-43-44,1687949024,0.39230871200561523,2333489,cs02.science.uu.nl,131.211.30.52,0.39230871200561523,1,"9_colsample_bytree=0.9321,gamma=0.0070,lags=30,max_depth=20,max_leaves=0,min_child_weight=2,subsample=0.8075",30,0.8075213064001051,0,20,0.00699173128616205,0.9321030038229273,2,1
0.04852167559225027,0.03857585484891044,0.32637786865234375,True,1,2023-06-28_12-43-44,1687949024,0.32637786865234375,2333491,cs02.science.uu.nl,131.211.30.52,0.32637786865234375,1,"10_colsample_bytree=0.9677,gamma=0.0107,lags=7,max_depth=20,max_leaves=50,min_child_weight=5,subsample=0.9917",7,0.9917191349355612,50,20,0.01074474557506975,0.9676711896867007,5,1
