rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/subsample,config/max_leaves,config/max_depth,config/gamma,config/colsample_bytree,config/min_child_weight,config/output_chunk_length
0.007808141551263719,0.006292028655275725,0.33519434928894043,True,1,2023-07-02_02-47-45,1688258865,0.33519434928894043,565444,cs02.science.uu.nl,131.211.30.52,0.33519434928894043,1,"1_colsample_bytree=0.8299,gamma=0.0103,lags=7,max_depth=20,max_leaves=200,min_child_weight=7,subsample=0.8383",7,0.838335665932643,200,20.0,0.010347875505232402,0.8299154019557365,7,1
0.00782284917619467,0.006302427340628955,0.35544872283935547,True,1,2023-07-02_02-48-56,1688258936,0.35544872283935547,565637,cs02.science.uu.nl,131.211.30.52,0.35544872283935547,1,"2_colsample_bytree=0.8025,gamma=0.0172,lags=7,max_depth=10,max_leaves=25,min_child_weight=10,subsample=0.9167",7,0.9166916800140109,25,10.0,0.01723366455318364,0.8024586690160673,10,1
0.007872944045189434,0.0063412823183766846,0.699383020401001,True,1,2023-07-02_02-50-07,1688259007,0.699383020401001,565829,cs02.science.uu.nl,131.211.30.52,0.699383020401001,1,"3_colsample_bytree=0.8024,gamma=0.0128,lags=30,max_depth=20,max_leaves=25,min_child_weight=2,subsample=0.8866",30,0.8865955786592856,25,20.0,0.01278288776797503,0.8024480527827031,2,1
0.008663319641961981,0.006833522806647524,0.6117851734161377,True,1,2023-07-02_02-50-07,1688259007,0.6117851734161377,565833,cs02.science.uu.nl,131.211.30.52,0.6117851734161377,1,"4_colsample_bytree=0.9423,gamma=0.0013,lags=30,max_depth=20,max_leaves=10,min_child_weight=7,subsample=0.8587",30,0.8587476967877938,10,20.0,0.0013448631022000205,0.9422571468992447,7,1
0.007683700902612643,0.00630739461416672,0.4026069641113281,True,1,2023-07-02_02-50-07,1688259007,0.4026069641113281,565835,cs02.science.uu.nl,131.211.30.52,0.4026069641113281,1,"5_colsample_bytree=0.9316,gamma=0.0018,lags=1,max_depth=10,max_leaves=25,min_child_weight=2,subsample=0.8013",1,0.8013336735580694,25,10.0,0.0017786763176003498,0.9315843223046457,2,1
0.007946580244935693,0.0064096388398546845,0.5746889114379883,True,1,2023-07-02_02-50-07,1688259007,0.5746889114379883,565837,cs02.science.uu.nl,131.211.30.52,0.5746889114379883,1,"6_colsample_bytree=0.8216,gamma=0.0178,lags=14,max_depth=10,max_leaves=50,min_child_weight=7,subsample=0.8544",14,0.8544342080091447,50,10.0,0.017772356102699383,0.8216167446216511,7,1
0.007726439507565868,0.006231319181900796,0.4695134162902832,True,1,2023-07-02_02-50-07,1688259007,0.4695134162902832,565841,cs02.science.uu.nl,131.211.30.52,0.4695134162902832,1,"7_colsample_bytree=0.9852,gamma=0.0105,lags=1,max_depth=5,max_leaves=0,min_child_weight=5,subsample=0.9209",1,0.9208938863792887,0,5.0,0.010483243433055305,0.9852051503882848,5,1
0.00798908533993969,0.00652698697877229,0.5643303394317627,True,1,2023-07-02_02-50-07,1688259007,0.5643303394317627,565844,cs02.science.uu.nl,131.211.30.52,0.5643303394317627,1,"8_colsample_bytree=0.8481,gamma=0.0032,lags=14,max_depth=10,max_leaves=50,min_child_weight=7,subsample=0.9806",14,0.9806093220933662,50,10.0,0.00315010353004303,0.8481176745124442,7,1
0.007939517101964267,0.006402156528216663,0.6471548080444336,True,1,2023-07-02_02-50-07,1688259007,0.6471548080444336,565846,cs02.science.uu.nl,131.211.30.52,0.6471548080444336,1,"9_colsample_bytree=0.9439,gamma=0.0150,lags=30,max_depth=10,max_leaves=100,min_child_weight=5,subsample=0.9615",30,0.9614572490142524,100,10.0,0.014962796320675781,0.9439406806053483,5,1
0.008608685876021123,0.007002104874628062,0.6282320022583008,True,1,2023-07-02_02-50-07,1688259007,0.6282320022583008,565848,cs02.science.uu.nl,131.211.30.52,0.6282320022583008,1,"10_colsample_bytree=0.8161,gamma=0.0002,lags=30,max_depth=30,max_leaves=25,min_child_weight=2,subsample=0.8929",30,0.892863053653999,25,30.0,0.0001905806036496483,0.8161212643332878,2,1
