date,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,usdt_vol,log returns,volatility
2020-07-20,0.01199,0.012153,0.011838,0.011922,32375011.0,1595289599999,389061.96477000,1922,15231790.00000000,183207.66414600,0,385974.881142,,
2020-07-21,0.011922,0.012093,0.0118,0.012018,17590792.0,1595375999999,210547.18119300,1609,7119811.00000000,85361.21435200,0,211406.13825599998,0.008020093114001092,
2020-07-22,0.01203,0.012212,0.011801,0.012088,36729156.0,1595462399999,442993.05802900,2580,14252736.00000000,172221.94255900,0,443982.03772799997,0.005807699058702376,
2020-07-23,0.012094,0.01231,0.011989,0.012015,36548389.0,1595548799999,443049.37626400,2274,15895266.00000000,192769.68561000,0,439128.893835,-0.006057355782006724,
2020-07-24,0.012015,0.0122,0.011824,0.011848,14082680.0,1595635199999,168991.51906500,1117,5929806.00000000,71261.01877300,0,166851.59264,-0.01399679222293404,
2020-07-25,0.01184,0.012097,0.011833,0.011834,30013887.0,1595721599999,358158.22582200,1905,13914381.00000000,165969.95762200,0,355184.338758,-0.0011823327109956594,
2020-07-26,0.01189,0.012116,0.011689,0.011733,30883090.0,1595807999999,366646.89984800,2692,12710530.00000000,151100.91760500,0,362351.29497,-0.008571359813015711,
2020-07-27,0.0118,0.011971,0.010616,0.011551,94761553.0,1595894399999,1090303.83900000,5645,45043487.00000000,520286.87927800,0,1094590.698703,-0.015633371134943452,
2020-07-28,0.011508,0.012428,0.011362,0.01191,68804489.0,1595980799999,822139.55456700,4753,36483069.00000000,436756.73112000,0,819461.4639900001,0.030606370060666244,
2020-07-29,0.011868,0.01252,0.011632,0.012108,71353454.0,1596067199999,867298.17538800,5045,42817755.00000000,521843.48005900,0,863947.621032,0.01648800779226267,
2020-07-30,0.012106,0.014183,0.012,0.012966,216762356.0,1596153599999,2839184.61572800,11847,114000642.00000000,1490686.16840500,0,2810540.7078960002,0.06846415559333163,
2020-07-31,0.012966,0.016228,0.012966,0.014046,528746467.0,1596239999999,7693947.03367900,24418,275358499.00000000,4014724.63422300,0,7426772.8754819995,0.0800071109840248,
2020-08-01,0.01401,0.01401,0.012998,0.013413,127557371.0,1596326399999,1703997.77347100,7511,51645976.00000000,689869.45467700,0,1710927.017223,-0.04611327181687486,
2020-08-02,0.013413,0.013555,0.012,0.012649,87520858.0,1596412799999,1112387.48470000,4763,28882203.00000000,365896.48622000,0,1107051.332842,-0.05864622525454877,
2020-08-03,0.012632,0.013789,0.012472,0.013057,90874954.0,1596499199999,1196061.70104600,6115,44845727.00000000,592579.02386300,0,1186554.2743779998,0.03174622776049674,
2020-08-04,0.013057,0.01379,0.012804,0.013287,112552412.0,1596585599999,1486124.77079600,5976,51787827.00000000,685526.05907500,0,1495483.898244,0.017461725183269827,
2020-08-05,0.013287,0.0135,0.013055,0.013296,78978369.0,1596671999999,1045751.24977200,4908,34037722.00000000,451587.66495500,0,1050096.394224,0.0006771245039214335,
2020-08-06,0.013262,0.0136,0.01308,0.01324,101304433.0,1596758399999,1346391.04053800,5568,48006278.00000000,639325.74663900,0,1341270.69292,-0.004220687604230555,
2020-08-07,0.013234,0.013469,0.012556,0.013008,70956577.0,1596844799999,934581.08666100,4434,34579868.00000000,455939.52654200,0,923003.1536160001,-0.017677997703406945,
2020-08-08,0.013008,0.013328,0.012928,0.013325,75507238.0,1596931199999,996698.70601700,4231,39507932.00000000,522034.74639100,0,1006133.94635,0.024077417246453514,
2020-08-09,0.013326,0.014066,0.013171,0.013946,119118981.0,1597017599999,1613467.89175100,7249,64857921.00000000,879093.13355600,0,1661233.309026,0.04555075874691017,
2020-08-10,0.013946,0.014649,0.013151,0.014344,157800795.0,1597103999999,2203557.14962500,10221,85154335.00000000,1193116.48472100,0,2263494.60348,0.02813900750401288,
2020-08-11,0.014325,0.014618,0.013516,0.014171,137380929.0,1597190399999,1935574.06488500,10018,64896621.00000000,916608.58312100,0,1946825.1448589999,-0.012134113460098739,
2020-08-12,0.014171,0.01615,0.013749,0.015973,207213244.0,1597276799999,3131401.99799600,12821,107469997.00000000,1625625.05485400,0,3309817.146412,0.11970217396508698,
2020-08-13,0.015965,0.018845,0.015954,0.018179,449318112.0,1597363199999,7925897.20422800,31167,223959364.00000000,3943609.79258300,0,8168153.958048,0.12936728492810445,
2020-08-14,0.018179,0.0204,0.017514,0.019782,351540311.0,1597449599999,6724514.17592000,25485,157585355.00000000,3021631.54890400,0,6954170.432202,0.08450535158172467,
2020-08-15,0.019707,0.019767,0.01815,0.018525,145074564.0,1597535999999,2717331.55134300,11498,55056829.00000000,1033115.85894900,0,2687506.2981,-0.06565126213549854,
2020-08-16,0.01853,0.0203,0.01817,0.019559,149805930.0,1597622399999,2860750.66262500,10824,73047819.00000000,1396997.07049200,0,2930054.18487,0.054314367373230255,
2020-08-17,0.019583,0.020951,0.0188,0.020152,182249501.0,1597708799999,3634116.28262300,15676,84783726.00000000,1694712.20905900,0,3672691.944152,0.029868000494928104,
2020-08-18,0.020151,0.022292,0.017119,0.018226,450908378.0,1597795199999,8901793.31240100,30249,198831328.00000000,3915908.69465600,0,8218256.097428,-0.10045439297637371,
2020-08-19,0.018264,0.018264,0.015598,0.016162,191513219.0,1597881599999,3241240.89108900,12838,78927566.00000000,1331313.95085600,0,3095236.645478,-0.12018633826267955,0.3077575456633993
2020-08-20,0.016162,0.018322,0.016,0.017875,114763411.0,1597967999999,1965610.56820900,9575,52188886.00000000,897658.02731000,0,2051395.9716249998,0.10074028076881536,0.3207874269251887
2020-08-21,0.0178,0.018887,0.016021,0.016454,296428067.0,1598054399999,5222479.96745100,17067,144503058.00000000,2553765.08276300,0,4877427.414418,-0.08283447983333225,0.3348489776628106
2020-08-22,0.016488,0.01755,0.016193,0.017277,82664328.0,1598140799999,1406934.73249500,6990,35847027.00000000,609094.61498100,0,1428191.594856,0.048807528445906634,0.33657042483043653
2020-08-23,0.017277,0.017361,0.016538,0.016871,40386785.0,1598227199999,682738.19183800,3784,18588627.00000000,314246.77800900,0,681365.449735,-0.02377996556880735,0.33749627612514427
2020-08-24,0.016938,0.017446,0.016602,0.017227,71846868.0,1598313599999,1227761.30548000,5434,31562361.00000000,540098.06782300,0,1237705.995036,0.020881748840394287,0.33734074085703897
2020-08-25,0.017295,0.017373,0.015,0.015527,115095281.0,1598399999999,1857347.04571700,8946,54846598.00000000,884152.44612000,0,1787084.4280869998,-0.10389747646519965,0.35643368002157216
2020-08-26,0.015522,0.01611,0.0151,0.015554,68309517.0,1598486399999,1066577.43820400,5267,33822045.00000000,528573.56318800,0,1062486.227418,0.0017373962737190496,0.35559697798423207
2020-08-27,0.015554,0.015622,0.01426,0.01443,79604517.0,1598572799999,1196201.81544800,5893,34628644.00000000,520558.60958100,0,1148693.18031,-0.07500846748697221,0.3648055096109886
