rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_dim,config/n_rnn_layers,config/training_length,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.0014546916410189048,0.001217107571157174,14.883564472198486,True,1,2023-06-29_15-40-55,1688046055,14.883564472198486,1379220,cs02.science.uu.nl,131.211.30.52,14.883564472198486,1,"1_batch_size=32,dropout=0.0674,hidden_dim=16,input_chunk_length=6,n_epochs=100,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=25",16,2,25,6,100,32,0.06741354193357454,1,False,auto
0.0011911123959955005,0.0009602044052540922,13.234161138534546,True,1,2023-06-29_15-42-00,1688046120,13.234161138534546,1379454,cs02.science.uu.nl,131.211.30.52,13.234161138534546,1,"2_batch_size=64,dropout=0.2257,hidden_dim=64,input_chunk_length=6,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=25",64,3,25,6,75,64,0.22567480127370398,1,False,auto
0.0021159762629708234,0.0018226602127685394,23.79919409751892,True,1,2023-06-29_15-43-16,1688046196,23.79919409751892,1379685,cs02.science.uu.nl,131.211.30.52,23.79919409751892,1,"3_batch_size=32,dropout=0.2907,hidden_dim=16,input_chunk_length=6,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=75",16,2,75,6,50,32,0.29073411292367546,1,False,auto
0.0012096398701043523,0.000970349729389055,23.530673265457153,True,1,2023-06-29_15-43-16,1688046196,23.530673265457153,1379688,cs02.science.uu.nl,131.211.30.52,23.530673265457153,1,"4_batch_size=32,dropout=0.3807,hidden_dim=64,input_chunk_length=6,n_epochs=75,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=100",64,1,100,6,75,32,0.38066828647837003,1,False,auto
0.0014203684389388102,0.0011929754936312778,23.01977229118347,True,1,2023-06-29_15-43-15,1688046195,23.01977229118347,1379691,cs02.science.uu.nl,131.211.30.52,23.01977229118347,1,"5_batch_size=32,dropout=0.1654,hidden_dim=32,input_chunk_length=12,n_epochs=50,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=100",32,3,100,12,50,32,0.16536485989701452,1,False,auto
0.0012347211385002664,0.0010399175639297304,20.55030655860901,True,1,2023-06-29_15-43-13,1688046193,20.55030655860901,1379693,cs02.science.uu.nl,131.211.30.52,20.55030655860901,1,"6_batch_size=128,dropout=0.0934,hidden_dim=128,input_chunk_length=3,n_epochs=100,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=25",128,3,25,3,100,128,0.09339024910127162,1,False,auto
0.0037529695903070295,0.0035619963747485933,20.658710718154907,True,1,2023-06-29_15-43-13,1688046193,20.658710718154907,1379695,cs02.science.uu.nl,131.211.30.52,20.658710718154907,1,"7_batch_size=64,dropout=0.0445,hidden_dim=32,input_chunk_length=3,n_epochs=75,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=75",32,1,75,3,75,64,0.04453797651152872,1,False,auto
0.0014268450155481267,0.0011981582517169836,20.75351858139038,True,1,2023-06-29_15-43-13,1688046193,20.75351858139038,1379697,cs02.science.uu.nl,131.211.30.52,20.75351858139038,1,"8_batch_size=64,dropout=0.4306,hidden_dim=64,input_chunk_length=6,n_epochs=25,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=75",64,3,75,6,25,64,0.4305621709332269,1,False,auto
0.001199751732849097,0.0009637041280139543,20.61241579055786,True,1,2023-06-29_15-43-13,1688046193,20.61241579055786,1379699,cs02.science.uu.nl,131.211.30.52,20.61241579055786,1,"9_batch_size=128,dropout=0.2573,hidden_dim=64,input_chunk_length=6,n_epochs=25,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=75",64,4,75,6,25,128,0.25732321174342115,1,False,auto
0.002354760502517727,0.002075089560505878,23.293687105178833,True,1,2023-06-29_15-43-16,1688046196,23.293687105178833,1379701,cs02.science.uu.nl,131.211.30.52,23.293687105178833,1,"10_batch_size=32,dropout=0.0661,hidden_dim=64,input_chunk_length=1,n_epochs=50,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=75",64,3,75,1,50,32,0.0660526934995452,1,False,auto
0.022616875395902573,0.022587285057449707,19.33614182472229,True,1,2023-06-29_15-43-12,1688046192,19.33614182472229,1379703,cs02.science.uu.nl,131.211.30.52,19.33614182472229,1,"11_batch_size=128,dropout=0.4941,hidden_dim=16,input_chunk_length=6,n_epochs=25,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=100",16,3,100,6,25,128,0.49409568535510506,1,False,auto
0.0012173443580799433,0.0010217715461505637,21.99849033355713,True,1,2023-06-29_15-43-14,1688046194,21.99849033355713,1379705,cs02.science.uu.nl,131.211.30.52,21.99849033355713,1,"12_batch_size=32,dropout=0.2247,hidden_dim=64,input_chunk_length=12,n_epochs=50,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=25",64,1,25,12,50,32,0.22474263441395612,1,False,auto
0.001415775635270959,0.0010826647159314984,20.746475219726562,True,1,2023-06-29_15-43-13,1688046193,20.746475219726562,1379707,cs02.science.uu.nl,131.211.30.52,20.746475219726562,1,"13_batch_size=64,dropout=0.3157,hidden_dim=128,input_chunk_length=1,n_epochs=75,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",128,2,50,1,75,64,0.31567806210449767,1,False,auto
0.0013456631077149847,0.0011363056425221592,20.37358021736145,True,1,2023-06-29_15-43-13,1688046193,20.37358021736145,1379709,cs02.science.uu.nl,131.211.30.52,20.37358021736145,1,"14_batch_size=128,dropout=0.2669,hidden_dim=32,input_chunk_length=9,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",32,3,50,9,75,128,0.26693803172458425,1,False,auto
0.0011639779549511575,0.0009350919298207208,24.04434895515442,True,1,2023-06-29_15-43-16,1688046196,24.04434895515442,1379711,cs02.science.uu.nl,131.211.30.52,24.04434895515442,1,"15_batch_size=32,dropout=0.0932,hidden_dim=128,input_chunk_length=6,n_epochs=100,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",128,2,50,6,100,32,0.09319579380930036,1,False,auto
0.002090296446033975,0.001810660531193212,22.521442413330078,True,1,2023-06-29_15-43-15,1688046195,22.521442413330078,1379713,cs02.science.uu.nl,131.211.30.52,22.521442413330078,1,"16_batch_size=64,dropout=0.3637,hidden_dim=64,input_chunk_length=6,n_epochs=50,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=100",64,3,100,6,50,64,0.36366176749481666,1,False,auto
0.0011857404751312649,0.0009768010137090383,21.025336265563965,True,1,2023-06-29_15-43-13,1688046193,21.025336265563965,1379715,cs02.science.uu.nl,131.211.30.52,21.025336265563965,1,"17_batch_size=32,dropout=0.2877,hidden_dim=64,input_chunk_length=24,n_epochs=50,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=50",64,1,50,24,50,32,0.28774914183643924,1,False,auto
0.007020912944370148,0.0069231645178557495,20.75497007369995,True,1,2023-06-29_15-43-13,1688046193,20.75497007369995,1379717,cs02.science.uu.nl,131.211.30.52,20.75497007369995,1,"18_batch_size=128,dropout=0.2176,hidden_dim=32,input_chunk_length=1,n_epochs=100,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",32,2,50,1,100,128,0.21762941968502658,1,False,auto
