rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_dim,config/n_rnn_layers,config/training_length,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.0010990701030250964,0.0007648713197675401,21.169838905334473,True,1,2023-07-04_14-03-34,1688472214,21.169838905334473,1689091,cs02.science.uu.nl,131.211.30.52,21.169838905334473,1,"1_batch_size=16,dropout=0.3461,hidden_dim=64,input_chunk_length=6,n_epochs=75,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",64,2,50,6,75,16,0.34609023187807275,1,False,auto
0.0011079396879081097,0.0007681416694228075,18.070539474487305,True,1,2023-07-04_14-04-32,1688472272,18.070539474487305,1689284,cs02.science.uu.nl,131.211.30.52,18.070539474487305,1,"2_batch_size=32,dropout=0.2102,hidden_dim=64,input_chunk_length=9,n_epochs=50,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=75",64,3,75,9,50,32,0.21018743718810667,1,False,auto
0.0016641201983635617,0.0013880915077616484,27.143067836761475,True,1,2023-07-04_14-05-44,1688472344,27.143067836761475,1689524,cs02.science.uu.nl,131.211.30.52,27.143067836761475,1,"3_batch_size=256,dropout=0.3788,hidden_dim=64,input_chunk_length=3,n_epochs=50,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=50",64,1,50,3,50,256,0.37879491209348676,1,False,auto
0.0011885368815255848,0.0009311405135781176,28.842010736465454,True,1,2023-07-04_14-05-46,1688472346,28.842010736465454,1689528,cs02.science.uu.nl,131.211.30.52,28.842010736465454,1,"4_batch_size=128,dropout=0.2049,hidden_dim=64,input_chunk_length=9,n_epochs=25,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=50",64,4,50,9,25,128,0.2048763451003272,1,False,auto
0.0010963211343540218,0.0007608968899428716,41.970799684524536,True,1,2023-07-04_14-05-59,1688472359,41.970799684524536,1689531,cs02.science.uu.nl,131.211.30.52,41.970799684524536,1,"5_batch_size=16,dropout=0.1447,hidden_dim=16,input_chunk_length=12,n_epochs=75,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=100",16,4,100,12,75,16,0.14473772095595858,1,False,auto
0.002985949672221923,0.002827558959248326,28.90446186065674,True,1,2023-07-04_14-05-46,1688472346,28.90446186065674,1689533,cs02.science.uu.nl,131.211.30.52,28.90446186065674,1,"6_batch_size=128,dropout=0.4929,hidden_dim=32,input_chunk_length=3,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=25",32,2,25,3,50,128,0.49288029072090117,1,False,auto
0.0011153142540415897,0.0008331450128981945,38.64143109321594,True,1,2023-07-04_14-05-56,1688472356,38.64143109321594,1689535,cs02.science.uu.nl,131.211.30.52,38.64143109321594,1,"7_batch_size=64,dropout=0.4725,hidden_dim=128,input_chunk_length=9,n_epochs=100,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=100",128,4,100,9,100,64,0.4725073896562264,1,False,auto
0.001088383297157077,0.0007722914610371604,31.77390694618225,True,1,2023-07-04_14-05-49,1688472349,31.77390694618225,1689537,cs02.science.uu.nl,131.211.30.52,31.77390694618225,1,"8_batch_size=64,dropout=0.1334,hidden_dim=16,input_chunk_length=6,n_epochs=50,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=100",16,3,100,6,50,64,0.1334103699722322,1,False,auto
0.0011555900505844509,0.0008833805277711649,39.399577617645264,True,1,2023-07-04_14-05-56,1688472356,39.399577617645264,1689539,cs02.science.uu.nl,131.211.30.52,39.399577617645264,1,"9_batch_size=16,dropout=0.4137,hidden_dim=64,input_chunk_length=9,n_epochs=75,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",64,2,50,9,75,16,0.4137114922960178,1,False,auto
0.001161766853449548,0.0008773763381010938,31.631958723068237,True,1,2023-07-04_14-05-49,1688472349,31.631958723068237,1689541,cs02.science.uu.nl,131.211.30.52,31.631958723068237,1,"10_batch_size=32,dropout=0.0177,hidden_dim=64,input_chunk_length=3,n_epochs=50,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=75",64,1,75,3,50,32,0.017739632979440506,1,False,auto
0.0020753680698454343,0.0018241015028395147,31.493899822235107,True,1,2023-07-04_14-05-48,1688472348,31.493899822235107,1689543,cs02.science.uu.nl,131.211.30.52,31.493899822235107,1,"11_batch_size=128,dropout=0.3886,hidden_dim=32,input_chunk_length=6,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",32,3,50,6,75,128,0.3886361834473158,1,False,auto
0.003000090931618388,0.0027963943385937674,22.567147493362427,True,1,2023-07-04_14-07-04,1688472424,22.567147493362427,1691028,cs02.science.uu.nl,131.211.30.52,22.567147493362427,1,"12_batch_size=64,dropout=0.4664,hidden_dim=32,input_chunk_length=1,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=75",32,2,75,1,50,64,0.4664443509248804,1,False,auto
0.0026584978796132513,0.0024255163823824278,24.2519109249115,True,1,2023-07-04_14-08-33,1688472513,24.2519109249115,1691662,cs02.science.uu.nl,131.211.30.52,24.2519109249115,1,"13_batch_size=128,dropout=0.3286,hidden_dim=64,input_chunk_length=3,n_epochs=50,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=50",64,4,50,3,50,128,0.3285727562736872,1,False,auto
0.007678757050925229,0.007601197252826023,27.575482845306396,True,1,2023-07-04_14-08-36,1688472516,27.575482845306396,1691665,cs02.science.uu.nl,131.211.30.52,27.575482845306396,1,"14_batch_size=16,dropout=0.2159,hidden_dim=16,input_chunk_length=3,n_epochs=25,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=100",16,4,100,3,25,16,0.21585916398484792,1,False,auto
0.0038791351199355907,0.003723615755890384,27.779035329818726,True,1,2023-07-04_14-08-36,1688472516,27.779035329818726,1691667,cs02.science.uu.nl,131.211.30.52,27.779035329818726,1,"15_batch_size=16,dropout=0.2159,hidden_dim=16,input_chunk_length=3,n_epochs=25,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=100",16,4,100,3,25,16,0.21585916398484792,1,False,auto
0.020837150345130902,0.020808600376809216,28.345664978027344,True,1,2023-07-04_14-08-37,1688472517,28.345664978027344,1691669,cs02.science.uu.nl,131.211.30.52,28.345664978027344,1,"16_batch_size=16,dropout=0.2159,hidden_dim=16,input_chunk_length=3,n_epochs=25,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=100",16,4,100,3,25,16,0.21585916398484792,1,False,auto
0.001330037755410933,0.0010224188171964377,27.669443607330322,True,1,2023-07-04_14-08-36,1688472516,27.669443607330322,1691671,cs02.science.uu.nl,131.211.30.52,27.669443607330322,1,"17_batch_size=16,dropout=0.2159,hidden_dim=16,input_chunk_length=3,n_epochs=25,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=100",16,4,100,3,25,16,0.21585916398484792,1,False,auto
0.00560685940991512,0.005500089079516655,27.971660614013672,True,1,2023-07-04_14-08-36,1688472516,27.971660614013672,1691673,cs02.science.uu.nl,131.211.30.52,27.971660614013672,1,"18_batch_size=16,dropout=0.2159,hidden_dim=16,input_chunk_length=3,n_epochs=25,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=100",16,4,100,3,25,16,0.21585916398484792,1,False,auto
0.0032976803773483295,0.0031128700091183313,27.845755338668823,True,1,2023-07-04_14-08-36,1688472516,27.845755338668823,1691675,cs02.science.uu.nl,131.211.30.52,27.845755338668823,1,"19_batch_size=16,dropout=0.2159,hidden_dim=16,input_chunk_length=3,n_epochs=25,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=100",16,4,100,3,25,16,0.21585916398484792,1,False,auto
0.001557107790827469,0.0013285650579286103,28.236498832702637,True,1,2023-07-04_14-08-36,1688472516,28.236498832702637,1691677,cs02.science.uu.nl,131.211.30.52,28.236498832702637,1,"20_batch_size=16,dropout=0.2159,hidden_dim=16,input_chunk_length=3,n_epochs=25,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=100",16,4,100,3,25,16,0.21585916398484792,1,False,auto
