date,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,usdt_vol,log returns,volatility
2023-04-04 19:00:00,11.306,11.34,11.304,11.331,24681.22,1680635699999,279396.98472000,817,12261.93000000,138832.00236000,0,279662.90382,,
2023-04-04 19:15:00,11.333,11.341,11.304,11.31,9889.26,1680636599999,111982.39588000,514,4123.62000000,46698.35249000,0,111847.53060000001,-0.0018550422704004532,
2023-04-04 19:30:00,11.311,11.352,11.311,11.341,10154.42,1680637499999,115159.67822000,569,5769.51000000,65430.51714000,0,115161.27721999999,0.002737187705164068,
2023-04-04 19:45:00,11.341,11.371,11.33,11.371,9729.69,1680638399999,110494.43237000,631,6750.86000000,76666.69058000,0,110636.30499,0.002641776809392482,
2023-04-04 20:00:00,11.372,11.377,11.357,11.368,10427.84,1680639299999,118534.67792000,629,4073.64000000,46303.40045000,0,118543.68512000001,-0.0002638638477860944,
2023-04-04 20:15:00,11.367,11.375,11.351,11.362,20277.31,1680640199999,230395.08239000,869,10093.60000000,114696.76016000,0,230390.79622000002,-0.000527936659864281,
2023-04-04 20:30:00,11.363,11.368,11.309,11.329,85914.91,1680641099999,973534.70748000,1661,29064.85000000,329246.99251000,0,973330.0153900001,-0.0029086442435835025,
2023-04-04 20:45:00,11.331,11.354,11.305,11.336,24934.42,1680641999999,282570.92026000,1138,13608.89000000,154221.84926000,0,282656.58512,0.0006176924970273667,
2023-04-04 21:00:00,11.338,11.342,11.318,11.34,20667.71,1680642899999,234183.37346000,684,14256.00000000,161541.15643000,0,234371.8314,0.0003527959112270551,
2023-04-04 21:15:00,11.34,11.345,11.305,11.311,8905.38,1680643799999,100826.18750000,374,2428.95000000,27505.98929000,0,100728.75317999999,-0.0025605947503621884,
2023-04-04 21:30:00,11.313,11.316,11.273,11.283,21994.96,1680644699999,248391.07914000,773,11870.52000000,134071.48197000,0,248169.13367999997,-0.0024785353929348553,
2023-04-04 21:45:00,11.284,11.29,11.262,11.283,15528.52,1680645599999,175060.80656000,630,8469.96000000,95496.75958000,0,175208.29116,0.0,
2023-04-04 22:00:00,11.285,11.292,11.271,11.281,10125.05,1680646499999,114235.47647000,478,4795.76000000,54100.69165000,0,114220.68905,-0.00017727353352592345,
2023-04-04 22:15:00,11.284,11.284,11.253,11.273,8297.45,1680647399999,93481.19844000,350,4326.08000000,48739.54809000,0,93537.15385,-0.0007094085603891465,
