rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode
0.04517613151942129,0.038897709536182164,32.602091550827026,True,1,2023-06-29_16-50-12,1688050212,32.602091550827026,46664,Stephan,127.0.0.1,32.602091550827026,1,"1_changepoint_prior_scale=0.0010,changepoint_range=0.9000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=10.0000",100,0.9,0.001,10.0,additive
0.04587324496688932,0.040370197727812904,4.369117975234985,True,1,2023-06-29_16-49-53,1688050193,4.369117975234985,45372,Stephan,127.0.0.1,4.369117975234985,1,"2_changepoint_prior_scale=0.1000,changepoint_range=0.4000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",25,0.4,0.1,0.1,multiplicative
0.05379256057633804,0.04439030084841936,4.679261922836304,True,1,2023-06-29_16-50-03,1688050203,4.679261922836304,46824,Stephan,127.0.0.1,4.679261922836304,1,"3_changepoint_prior_scale=1.0000,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.6,1.0,1.0,multiplicative
0.045956331850672216,0.040782651371357545,4.188132047653198,True,1,2023-06-29_16-50-12,1688050212,4.188132047653198,46424,Stephan,127.0.0.1,4.188132047653198,1,"4_changepoint_prior_scale=0.0100,changepoint_range=0.9000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",25,0.9,0.01,10.0,multiplicative
0.04426298807878741,0.03867898856744185,3.8805956840515137,True,1,2023-06-29_16-50-21,1688050221,3.8805956840515137,46888,Stephan,127.0.0.1,3.8805956840515137,1,"5_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=0.0100",10,0.8,0.01,0.01,additive
0.050155681092223334,0.043071863514652,5.800957679748535,True,1,2023-06-29_16-50-32,1688050232,5.800957679748535,46268,Stephan,127.0.0.1,5.800957679748535,1,"6_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.8,0.01,1.0,multiplicative
0.049131981597047236,0.040813853441198596,3.8560855388641357,True,1,2023-06-29_16-50-39,1688050239,3.8560855388641357,47088,Stephan,127.0.0.1,3.8560855388641357,1,"7_changepoint_prior_scale=0.0100,changepoint_range=0.9000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=10.0000",25,0.9,0.01,10.0,additive
0.04727119164144209,0.04096352435781509,8.548570394515991,True,1,2023-06-29_16-50-52,1688050252,8.548570394515991,44608,Stephan,127.0.0.1,8.548570394515991,1,"8_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.1000",50,0.6,0.01,0.1,additive
0.045646313899990035,0.038726072047324346,3.9929020404815674,True,1,2023-06-29_16-50-57,1688050257,3.9929020404815674,45896,Stephan,127.0.0.1,3.9929020404815674,1,"9_changepoint_prior_scale=1.0000,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=1.0000",10,0.6,1.0,1.0,additive
0.04560900191019893,0.03879517171832192,4.235198259353638,True,1,2023-06-29_16-51-06,1688050266,4.235198259353638,45752,Stephan,127.0.0.1,4.235198259353638,1,"10_changepoint_prior_scale=1.0000,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=10.0000",50,0.6,1.0,10.0,additive
0.06553007095492654,0.055359437214508526,6.089906930923462,True,1,2023-06-29_16-51-17,1688050277,6.089906930923462,43184,Stephan,127.0.0.1,6.089906930923462,1,"11_changepoint_prior_scale=0.0010,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=1.0000",10,0.6,0.001,1.0,additive
0.05257204084806258,0.04611476996948641,4.388848304748535,True,1,2023-06-29_16-51-24,1688050284,4.388848304748535,45368,Stephan,127.0.0.1,4.388848304748535,1,"12_changepoint_prior_scale=0.5000,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",50,0.9,0.5,10.0,multiplicative
0.04377276537448237,0.038207751405336644,3.9497716426849365,True,1,2023-06-29_16-51-33,1688050293,3.9497716426849365,47056,Stephan,127.0.0.1,3.9497716426849365,1,"13_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=0.0100",10,0.6,0.01,0.01,additive
