rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_size,config/lstm_layers,config/num_attention_heads,config/hidden_continuous_size,config/add_relative_index,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.13497819467977354,0.09463382812963987,30.199580430984497,True,1,2023-06-30_17-51-51,1688140311,30.199580430984497,2440768,cs02.science.uu.nl,131.211.30.52,30.199580430984497,1,"1_add_relative_index=True,batch_size=16,dropout=0.1503,hidden_continuous_size=10,hidden_size=4,input_chunk_length=9,lstm_layers=2,n_epochs=75,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",4,2,4,10,True,9,75,16,0.15031868483691185,1,False,auto
0.15297066192024336,0.10072275822616931,26.92348289489746,True,1,2023-06-30_17-52-56,1688140376,26.92348289489746,2440979,cs02.science.uu.nl,131.211.30.52,26.92348289489746,1,"2_add_relative_index=True,batch_size=16,dropout=0.4538,hidden_continuous_size=4,hidden_size=10,input_chunk_length=24,lstm_layers=1,n_epochs=75,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",10,1,2,4,True,24,75,16,0.45381361791447333,1,False,auto
0.16039826676656394,0.1199333883414062,21.543084621429443,True,1,2023-06-30_17-53-57,1688140437,21.543084621429443,2441205,cs02.science.uu.nl,131.211.30.52,21.543084621429443,1,"3_add_relative_index=True,batch_size=128,dropout=0.3751,hidden_continuous_size=4,hidden_size=25,input_chunk_length=6,lstm_layers=3,n_epochs=75,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",25,3,2,4,True,6,75,128,0.3751468116165318,1,False,auto
0.14562339793194254,0.11107846905752781,22.09133529663086,True,1,2023-06-30_17-53-57,1688140437,22.09133529663086,2441208,cs02.science.uu.nl,131.211.30.52,22.09133529663086,1,"4_add_relative_index=True,batch_size=16,dropout=0.3995,hidden_continuous_size=10,hidden_size=4,input_chunk_length=9,lstm_layers=3,n_epochs=25,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",4,3,1,10,True,9,25,16,0.3994654764565647,1,False,auto
0.1325733011115827,0.1053990531646663,22.554051876068115,True,1,2023-06-30_17-53-58,1688140438,22.554051876068115,2441211,cs02.science.uu.nl,131.211.30.52,22.554051876068115,1,"5_add_relative_index=True,batch_size=32,dropout=0.3859,hidden_continuous_size=8,hidden_size=4,input_chunk_length=12,lstm_layers=1,n_epochs=50,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",4,1,2,8,True,12,50,32,0.38594888571231706,1,False,auto
0.13707006251119924,0.1088097767834501,20.62177348136902,True,1,2023-06-30_17-53-56,1688140436,20.62177348136902,2441213,cs02.science.uu.nl,131.211.30.52,20.62177348136902,1,"6_add_relative_index=True,batch_size=128,dropout=0.1422,hidden_continuous_size=10,hidden_size=10,input_chunk_length=6,lstm_layers=1,n_epochs=25,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",10,1,4,10,True,6,25,128,0.14221928830588126,1,False,auto
0.1385886249155162,0.10373306221658772,21.720031261444092,True,1,2023-06-30_17-53-57,1688140437,21.720031261444092,2441215,cs02.science.uu.nl,131.211.30.52,21.720031261444092,1,"7_add_relative_index=True,batch_size=128,dropout=0.1306,hidden_continuous_size=4,hidden_size=25,input_chunk_length=3,lstm_layers=3,n_epochs=75,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",25,3,4,4,True,3,75,128,0.1305638741928166,1,False,auto
0.12301860016989045,0.08898320594749375,21.73426866531372,True,1,2023-06-30_17-53-57,1688140437,21.73426866531372,2441217,cs02.science.uu.nl,131.211.30.52,21.73426866531372,1,"8_add_relative_index=True,batch_size=64,dropout=0.0535,hidden_continuous_size=10,hidden_size=4,input_chunk_length=12,lstm_layers=1,n_epochs=50,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",4,1,4,10,True,12,50,64,0.05348874717884168,1,False,auto
0.11551001215911218,0.08439776733750996,22.878746509552002,True,1,2023-06-30_17-53-58,1688140438,22.878746509552002,2441219,cs02.science.uu.nl,131.211.30.52,22.878746509552002,1,"9_add_relative_index=True,batch_size=32,dropout=0.3587,hidden_continuous_size=8,hidden_size=4,input_chunk_length=9,lstm_layers=3,n_epochs=50,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",4,3,1,8,True,9,50,32,0.3587491763597239,1,False,auto
0.15967859672587673,0.10904659572423132,21.122878074645996,True,1,2023-06-30_17-53-56,1688140436,21.122878074645996,2441221,cs02.science.uu.nl,131.211.30.52,21.122878074645996,1,"10_add_relative_index=True,batch_size=128,dropout=0.4041,hidden_continuous_size=10,hidden_size=25,input_chunk_length=9,lstm_layers=1,n_epochs=50,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",25,1,2,10,True,9,50,128,0.40408544638711047,1,False,auto
0.15577656586922245,0.09238604417720002,21.124966621398926,True,1,2023-06-30_17-53-56,1688140436,21.124966621398926,2441223,cs02.science.uu.nl,131.211.30.52,21.124966621398926,1,"11_add_relative_index=True,batch_size=128,dropout=0.3478,hidden_continuous_size=2,hidden_size=25,input_chunk_length=12,lstm_layers=1,n_epochs=50,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",25,1,4,2,True,12,50,128,0.3478324356820912,1,False,auto
0.14588194733531842,0.10992073293225176,21.176757097244263,True,1,2023-06-30_17-55-04,1688140504,21.176757097244263,2442681,cs02.science.uu.nl,131.211.30.52,21.176757097244263,1,"12_add_relative_index=True,batch_size=32,dropout=0.2289,hidden_continuous_size=12,hidden_size=4,input_chunk_length=6,lstm_layers=2,n_epochs=75,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",4,2,2,12,True,6,75,32,0.22893107534999305,1,False,auto
0.16028152289370962,0.10780177629225444,31.767492055892944,True,1,2023-06-30_17-56-23,1688140583,31.767492055892944,2443207,cs02.science.uu.nl,131.211.30.52,31.767492055892944,1,"13_add_relative_index=True,batch_size=128,dropout=0.3607,hidden_continuous_size=8,hidden_size=10,input_chunk_length=6,lstm_layers=3,n_epochs=50,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",10,3,2,8,True,6,50,128,0.3607083950960922,1,False,auto
0.15478661881218392,0.11588516649402841,36.34758186340332,True,1,2023-06-30_17-56-27,1688140587,36.34758186340332,2443210,cs02.science.uu.nl,131.211.30.52,36.34758186340332,1,"14_add_relative_index=True,batch_size=32,dropout=0.1956,hidden_continuous_size=10,hidden_size=4,input_chunk_length=6,lstm_layers=4,n_epochs=100,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",4,4,2,10,True,6,100,32,0.19559854791425563,1,False,auto
0.12772076192659623,0.09735627595852515,35.23976373672485,True,1,2023-06-30_17-56-26,1688140586,35.23976373672485,2443212,cs02.science.uu.nl,131.211.30.52,35.23976373672485,1,"15_add_relative_index=True,batch_size=32,dropout=0.1956,hidden_continuous_size=10,hidden_size=4,input_chunk_length=6,lstm_layers=4,n_epochs=100,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",4,4,2,10,True,6,100,32,0.19559854791425563,1,False,auto
0.12389401997357509,0.0910657012032318,35.191755056381226,True,1,2023-06-30_17-56-26,1688140586,35.191755056381226,2443214,cs02.science.uu.nl,131.211.30.52,35.191755056381226,1,"16_add_relative_index=True,batch_size=32,dropout=0.1956,hidden_continuous_size=10,hidden_size=4,input_chunk_length=6,lstm_layers=4,n_epochs=100,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",4,4,2,10,True,6,100,32,0.19559854791425563,1,False,auto
0.1330901412218047,0.0984426140674362,35.913259744644165,True,1,2023-06-30_17-56-27,1688140587,35.913259744644165,2443216,cs02.science.uu.nl,131.211.30.52,35.913259744644165,1,"17_add_relative_index=True,batch_size=32,dropout=0.1956,hidden_continuous_size=10,hidden_size=4,input_chunk_length=6,lstm_layers=4,n_epochs=100,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",4,4,2,10,True,6,100,32,0.19559854791425563,1,False,auto
0.12496235538880185,0.09741531388323399,35.949233055114746,True,1,2023-06-30_17-56-27,1688140587,35.949233055114746,2443218,cs02.science.uu.nl,131.211.30.52,35.949233055114746,1,"18_add_relative_index=True,batch_size=32,dropout=0.1956,hidden_continuous_size=10,hidden_size=4,input_chunk_length=6,lstm_layers=4,n_epochs=100,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",4,4,2,10,True,6,100,32,0.19559854791425563,1,False,auto
0.1149226026704795,0.08463127419651688,36.22309231758118,True,1,2023-06-30_17-56-27,1688140587,36.22309231758118,2443220,cs02.science.uu.nl,131.211.30.52,36.22309231758118,1,"19_add_relative_index=True,batch_size=32,dropout=0.1956,hidden_continuous_size=10,hidden_size=4,input_chunk_length=6,lstm_layers=4,n_epochs=100,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",4,4,2,10,True,6,100,32,0.19559854791425563,1,False,auto
0.14641040638049535,0.11214322783849905,35.50201201438904,True,1,2023-06-30_17-56-27,1688140587,35.50201201438904,2443222,cs02.science.uu.nl,131.211.30.52,35.50201201438904,1,"20_add_relative_index=True,batch_size=32,dropout=0.1956,hidden_continuous_size=10,hidden_size=4,input_chunk_length=6,lstm_layers=4,n_epochs=100,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",4,4,2,10,True,6,100,32,0.19559854791425563,1,False,auto
