rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_size,config/lstm_layers,config/num_attention_heads,config/hidden_continuous_size,config/add_relative_index,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.06747162720251507,0.03635348293708495,21.7948055267334,True,1,2023-06-30_15-03-17,1688130197,21.7948055267334,2327931,cs02.science.uu.nl,131.211.30.52,21.7948055267334,1,"1_add_relative_index=True,batch_size=128,dropout=0.4361,hidden_continuous_size=12,hidden_size=10,input_chunk_length=3,lstm_layers=4,n_epochs=75,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",10,4,2,12,True,3,75,128,0.4361311454552781,1,False,auto
0.03094509987912894,0.00974198188802889,27.686030864715576,True,1,2023-06-30_15-04-30,1688130270,27.686030864715576,2328140,cs02.science.uu.nl,131.211.30.52,27.686030864715576,1,"2_add_relative_index=True,batch_size=16,dropout=0.3276,hidden_continuous_size=2,hidden_size=2,input_chunk_length=12,lstm_layers=3,n_epochs=75,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",2,3,4,2,True,12,75,16,0.3275811306680742,1,False,auto
0.04932159992252324,0.018386316314272136,33.41659474372864,True,1,2023-06-30_15-05-43,1688130343,33.41659474372864,2328382,cs02.science.uu.nl,131.211.30.52,33.41659474372864,1,"3_add_relative_index=True,batch_size=64,dropout=0.3291,hidden_continuous_size=4,hidden_size=4,input_chunk_length=24,lstm_layers=3,n_epochs=100,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",4,3,4,4,True,24,100,64,0.3290651533896853,1,False,auto
0.016597514498682537,0.007985370505702201,34.2108793258667,True,1,2023-06-30_15-05-43,1688130343,34.2108793258667,2328386,cs02.science.uu.nl,131.211.30.52,34.2108793258667,1,"4_add_relative_index=True,batch_size=16,dropout=0.3163,hidden_continuous_size=8,hidden_size=50,input_chunk_length=3,lstm_layers=3,n_epochs=50,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",50,3,3,8,True,3,50,16,0.31630542552964636,1,False,auto
,,30.143766164779663,True,1,2023-06-30_15-05-39,1688130339,30.143766164779663,2328389,cs02.science.uu.nl,131.211.30.52,30.143766164779663,1,"5_add_relative_index=True,batch_size=64,dropout=0.4071,hidden_continuous_size=10,hidden_size=25,input_chunk_length=1,lstm_layers=4,n_epochs=25,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",25,4,2,10,True,1,25,64,0.40714312586423496,1,False,auto
0.03044859733194841,0.01113576384283641,32.30718493461609,True,1,2023-06-30_15-05-41,1688130341,32.30718493461609,2328391,cs02.science.uu.nl,131.211.30.52,32.30718493461609,1,"6_add_relative_index=True,batch_size=64,dropout=0.4124,hidden_continuous_size=8,hidden_size=4,input_chunk_length=12,lstm_layers=3,n_epochs=75,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",4,3,2,8,True,12,75,64,0.4123687556547585,1,False,auto
,,32.633647441864014,True,1,2023-06-30_15-05-42,1688130342,32.633647441864014,2328393,cs02.science.uu.nl,131.211.30.52,32.633647441864014,1,"7_add_relative_index=True,batch_size=32,dropout=0.2267,hidden_continuous_size=12,hidden_size=25,input_chunk_length=1,lstm_layers=2,n_epochs=75,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",25,2,2,12,True,1,75,32,0.22671221138438558,1,False,auto
0.014485751770886112,0.004090919636850537,33.39403820037842,True,1,2023-06-30_15-05-42,1688130342,33.39403820037842,2328395,cs02.science.uu.nl,131.211.30.52,33.39403820037842,1,"8_add_relative_index=True,batch_size=32,dropout=0.2923,hidden_continuous_size=12,hidden_size=4,input_chunk_length=9,lstm_layers=2,n_epochs=75,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",4,2,3,12,True,9,75,32,0.29232285484403947,1,False,auto
,,31.74311113357544,True,1,2023-06-30_15-05-41,1688130341,31.74311113357544,2328397,cs02.science.uu.nl,131.211.30.52,31.74311113357544,1,"9_add_relative_index=True,batch_size=64,dropout=0.2566,hidden_continuous_size=8,hidden_size=50,input_chunk_length=1,lstm_layers=2,n_epochs=100,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",50,2,3,8,True,1,100,64,0.2565987378982731,1,False,auto
0.06409382763816723,0.042684870756668714,30.60241436958313,True,1,2023-06-30_15-05-40,1688130340,30.60241436958313,2328399,cs02.science.uu.nl,131.211.30.52,30.60241436958313,1,"10_add_relative_index=True,batch_size=128,dropout=0.2978,hidden_continuous_size=4,hidden_size=4,input_chunk_length=3,lstm_layers=2,n_epochs=75,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",4,2,4,4,True,3,75,128,0.29779895917757415,1,False,auto
0.0010052657266569507,0.0007505640176834781,32.40017604827881,True,1,2023-06-30_15-05-41,1688130341,32.40017604827881,2328401,cs02.science.uu.nl,131.211.30.52,32.40017604827881,1,"11_add_relative_index=True,batch_size=32,dropout=0.2955,hidden_continuous_size=10,hidden_size=2,input_chunk_length=12,lstm_layers=2,n_epochs=75,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",2,2,4,10,True,12,75,32,0.2955484692681031,1,False,auto
0.008924322017444898,0.005948953015012002,19.00950050354004,True,1,2023-06-30_15-06-52,1688130412,19.00950050354004,2329994,cs02.science.uu.nl,131.211.30.52,19.00950050354004,1,"12_add_relative_index=True,batch_size=64,dropout=0.0308,hidden_continuous_size=8,hidden_size=25,input_chunk_length=3,lstm_layers=1,n_epochs=75,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",25,1,3,8,True,3,75,64,0.030757561408625317,1,False,auto
0.014736759315667898,0.012362617595710307,22.81027340888977,True,1,2023-06-30_15-08-06,1688130486,22.81027340888977,2330570,cs02.science.uu.nl,131.211.30.52,22.81027340888977,1,"13_add_relative_index=True,batch_size=16,dropout=0.2575,hidden_continuous_size=10,hidden_size=25,input_chunk_length=6,lstm_layers=3,n_epochs=25,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",25,3,3,10,True,6,25,16,0.2575470312408356,1,False,auto
0.04515611765184606,0.02837729150860462,20.74599575996399,True,1,2023-06-30_15-08-04,1688130484,20.74599575996399,2330572,cs02.science.uu.nl,131.211.30.52,20.74599575996399,1,"14_add_relative_index=True,batch_size=128,dropout=0.4627,hidden_continuous_size=4,hidden_size=25,input_chunk_length=9,lstm_layers=3,n_epochs=50,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",25,3,3,4,True,9,50,128,0.462702507679132,1,False,auto
0.01333099380855573,0.0080908587506825,21.98481774330139,True,1,2023-06-30_15-08-05,1688130485,21.98481774330139,2330574,cs02.science.uu.nl,131.211.30.52,21.98481774330139,1,"15_add_relative_index=True,batch_size=64,dropout=0.1597,hidden_continuous_size=8,hidden_size=25,input_chunk_length=3,lstm_layers=2,n_epochs=75,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",25,2,1,8,True,3,75,64,0.1596588849660686,1,False,auto
0.14744321319050896,0.08900284005948562,20.380281925201416,True,1,2023-06-30_15-08-04,1688130484,20.380281925201416,2330576,cs02.science.uu.nl,131.211.30.52,20.380281925201416,1,"16_add_relative_index=True,batch_size=256,dropout=0.0124,hidden_continuous_size=8,hidden_size=10,input_chunk_length=9,lstm_layers=3,n_epochs=50,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",10,3,2,8,True,9,50,256,0.012350768097415317,1,False,auto
