rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/add_relative_index,config/batch_size,config/dropout,config/hidden_continuous_size,config/hidden_size,config/input_chunk_length,config/lstm_layers,config/n_epochs,config/num_attention_heads,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0044686702251055,0.0029812573085179,36.30615615844727,False,1,43dcfc19,2023-07-06_19-20-02,1688664002,36.30615615844727,2884768,cs02.science.uu.nl,131.211.30.52,36.30615615844727,1,True,16,0.2026142179965973,10,10,24,3,50,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_BTC_1m_0/TFT_1_add_relative_index=True,batch_size=16,dropout=0.2026,hidden_continuous_size=10,hidden_size=10,input_chunk_length=24,lstm_lay_2023-07-06_19-18-12"
0.0164435921710622,0.0114552808374841,26.996151447296143,True,1,e5154c9b,2023-07-06_19-21-08,1688664068,26.996151447296143,2884977,cs02.science.uu.nl,131.211.30.52,26.996151447296143,1,True,256,0.35988155007362366,4,25,6,2,100,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_BTC_1m_0/TFT_2_add_relative_index=True,batch_size=256,dropout=0.3599,hidden_continuous_size=4,hidden_size=25,input_chunk_length=6,lstm_laye_2023-07-06_19-19-26"
,,25.90483856201172,False,1,39e6f4b3,2023-07-06_19-22-20,1688664140,25.90483856201172,2885227,cs02.science.uu.nl,131.211.30.52,25.90483856201172,1,True,64,0.4225480556488037,4,4,1,4,25,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_BTC_1m_0/TFT_3_add_relative_index=True,batch_size=64,dropout=0.4225,hidden_continuous_size=4,hidden_size=4,input_chunk_length=1,lstm_layers_2023-07-06_19-20-41"
0.0239977914188264,0.0124226775434608,23.868459224700928,True,1,0256556c,2023-07-06_19-21-05,1688664065,23.868459224700928,2884768,cs02.science.uu.nl,131.211.30.52,23.868459224700928,1,True,64,0.02126803994178772,10,10,9,2,75,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_BTC_1m_0/TFT_4_add_relative_index=True,batch_size=64,dropout=0.0213,hidden_continuous_size=10,hidden_size=10,input_chunk_length=9,lstm_laye_2023-07-06_19-20-41"
0.4453572086620794,0.3748690998148933,25.412789583206177,True,1,d9486ecb,2023-07-06_19-22-19,1688664139,25.412789583206177,2885233,cs02.science.uu.nl,131.211.30.52,25.412789583206177,1,True,128,0.11800844222307205,8,2,12,2,25,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_BTC_1m_0/TFT_5_add_relative_index=True,batch_size=128,dropout=0.1180,hidden_continuous_size=8,hidden_size=2,input_chunk_length=12,lstm_laye_2023-07-06_19-20-41"
0.0052714123618811,0.003962529663196,37.90319609642029,False,1,1ba795ba,2023-07-06_19-22-32,1688664152,37.90319609642029,2885235,cs02.science.uu.nl,131.211.30.52,37.90319609642029,1,True,32,0.4579492211341858,8,25,6,3,75,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_BTC_1m_0/TFT_6_add_relative_index=True,batch_size=32,dropout=0.4579,hidden_continuous_size=8,hidden_size=25,input_chunk_length=6,lstm_layer_2023-07-06_19-20-41"
0.0017391868850899,0.0013866556959977,32.85620188713074,False,1,630f7e17,2023-07-06_19-22-27,1688664147,32.85620188713074,2885237,cs02.science.uu.nl,131.211.30.52,32.85620188713074,1,True,32,0.27657273411750793,2,4,3,1,50,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_BTC_1m_0/TFT_7_add_relative_index=True,batch_size=32,dropout=0.2766,hidden_continuous_size=2,hidden_size=4,input_chunk_length=3,lstm_layers_2023-07-06_19-20-41"
0.0204315153221182,0.0132844769710442,28.562639236450195,True,1,2d47ee72,2023-07-06_19-22-22,1688664142,28.562639236450195,2885239,cs02.science.uu.nl,131.211.30.52,28.562639236450195,1,True,128,0.18070539832115173,12,50,9,3,75,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_BTC_1m_0/TFT_8_add_relative_index=True,batch_size=128,dropout=0.1807,hidden_continuous_size=12,hidden_size=50,input_chunk_length=9,lstm_lay_2023-07-06_19-20-41"
0.0987168150959442,0.044545605575738,26.267608642578125,True,1,83070e3a,2023-07-06_19-22-20,1688664140,26.267608642578125,2885241,cs02.science.uu.nl,131.211.30.52,26.267608642578125,1,True,128,0.15295974910259247,4,4,12,1,50,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_BTC_1m_0/TFT_9_add_relative_index=True,batch_size=128,dropout=0.1530,hidden_continuous_size=4,hidden_size=4,input_chunk_length=12,lstm_laye_2023-07-06_19-20-41"
0.0035234855971313,0.0025435965075793,29.706019401550293,False,1,92b490d0,2023-07-06_19-23-02,1688664182,29.706019401550293,2884768,cs02.science.uu.nl,131.211.30.52,29.706019401550293,1,True,32,0.3025709092617035,10,10,3,3,75,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_BTC_1m_0/TFT_10_add_relative_index=True,batch_size=32,dropout=0.3026,hidden_continuous_size=10,hidden_size=10,input_chunk_length=3,lstm_lay_2023-07-06_19-22-32"
