rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_size,config/lstm_layers,config/num_attention_heads,config/hidden_continuous_size,config/add_relative_index,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.4628602646222374,0.3283725545548106,12.826381921768188,True,1,2023-06-30_17-45-23,1688139923,12.826381921768188,2436656,cs02.science.uu.nl,131.211.30.52,12.826381921768188,1,"1_add_relative_index=True,batch_size=256,dropout=0.1845,hidden_continuous_size=8,hidden_size=4,input_chunk_length=24,lstm_layers=1,n_epochs=25,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",4,1,2,8,True,24,25,256,0.18445933959720529,1,False,auto
0.033551446307147924,0.020409936318951463,22.415661096572876,True,1,2023-06-30_17-46-40,1688140000,22.415661096572876,2436845,cs02.science.uu.nl,131.211.30.52,22.415661096572876,1,"2_add_relative_index=True,batch_size=32,dropout=0.0649,hidden_continuous_size=8,hidden_size=10,input_chunk_length=3,lstm_layers=3,n_epochs=75,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",10,3,4,8,True,3,75,32,0.06490339960641445,1,False,auto
0.04542739556095432,0.026714900195370844,26.806559801101685,True,1,2023-06-30_17-47-50,1688140070,26.806559801101685,2437089,cs02.science.uu.nl,131.211.30.52,26.806559801101685,1,"3_add_relative_index=True,batch_size=64,dropout=0.0880,hidden_continuous_size=8,hidden_size=4,input_chunk_length=6,lstm_layers=2,n_epochs=75,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",4,2,4,8,True,6,75,64,0.0879827508808323,1,False,auto
0.061148209985820545,0.033537623445480114,26.145100355148315,True,1,2023-06-30_17-47-50,1688140070,26.145100355148315,2437092,cs02.science.uu.nl,131.211.30.52,26.145100355148315,1,"4_add_relative_index=True,batch_size=128,dropout=0.1954,hidden_continuous_size=2,hidden_size=50,input_chunk_length=9,lstm_layers=3,n_epochs=50,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",50,3,3,2,True,9,50,128,0.19537646898157152,1,False,auto
0.03416782480457004,0.02240672687462662,28.21137046813965,True,1,2023-06-30_17-47-52,1688140072,28.21137046813965,2437095,cs02.science.uu.nl,131.211.30.52,28.21137046813965,1,"5_add_relative_index=True,batch_size=64,dropout=0.1800,hidden_continuous_size=8,hidden_size=25,input_chunk_length=12,lstm_layers=3,n_epochs=100,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",25,3,3,8,True,12,100,64,0.1800414960309063,1,False,auto
0.25856635656359117,0.17327338908411072,25.92500615119934,True,1,2023-06-30_17-47-49,1688140069,25.92500615119934,2437097,cs02.science.uu.nl,131.211.30.52,25.92500615119934,1,"6_add_relative_index=True,batch_size=64,dropout=0.3191,hidden_continuous_size=10,hidden_size=4,input_chunk_length=24,lstm_layers=3,n_epochs=25,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",4,3,4,10,True,24,25,64,0.31906135359558824,1,False,auto
0.044942612165705186,0.03208880031444889,30.749133348464966,True,1,2023-06-30_17-47-54,1688140074,30.749133348464966,2437099,cs02.science.uu.nl,131.211.30.52,30.749133348464966,1,"7_add_relative_index=True,batch_size=16,dropout=0.2775,hidden_continuous_size=2,hidden_size=25,input_chunk_length=12,lstm_layers=4,n_epochs=50,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",25,4,4,2,True,12,50,16,0.277471267616145,1,False,auto
0.03982743000239089,0.030415308139809846,25.864474296569824,True,1,2023-06-30_17-47-49,1688140069,25.864474296569824,2437101,cs02.science.uu.nl,131.211.30.52,25.864474296569824,1,"8_add_relative_index=True,batch_size=128,dropout=0.1886,hidden_continuous_size=12,hidden_size=25,input_chunk_length=12,lstm_layers=2,n_epochs=50,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",25,2,3,12,True,12,50,128,0.18857503674930284,1,False,auto
0.042228537313856104,0.029331392217123647,27.205491304397583,True,1,2023-06-30_17-47-51,1688140071,27.205491304397583,2437103,cs02.science.uu.nl,131.211.30.52,27.205491304397583,1,"9_add_relative_index=True,batch_size=64,dropout=0.3078,hidden_continuous_size=4,hidden_size=10,input_chunk_length=12,lstm_layers=4,n_epochs=50,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",10,4,4,4,True,12,50,64,0.30784658157222244,1,False,auto
0.18251042209810517,0.11993046734195119,25.701755046844482,True,1,2023-06-30_17-47-49,1688140069,25.701755046844482,2437105,cs02.science.uu.nl,131.211.30.52,25.701755046844482,1,"10_add_relative_index=True,batch_size=128,dropout=0.1754,hidden_continuous_size=10,hidden_size=4,input_chunk_length=6,lstm_layers=2,n_epochs=50,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",4,2,2,10,True,6,50,128,0.17543250691692167,1,False,auto
0.02171116921782361,0.0142425546739849,34.53040838241577,True,1,2023-06-30_17-47-58,1688140078,34.53040838241577,2437107,cs02.science.uu.nl,131.211.30.52,34.53040838241577,1,"11_add_relative_index=True,batch_size=16,dropout=0.2239,hidden_continuous_size=4,hidden_size=4,input_chunk_length=24,lstm_layers=4,n_epochs=75,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",4,4,2,4,True,24,75,16,0.22392022344407447,1,False,auto
0.25812891211044203,0.19368716589198495,14.403823375701904,True,1,2023-06-30_17-48-46,1688140126,14.403823375701904,2438564,cs02.science.uu.nl,131.211.30.52,14.403823375701904,1,"12_add_relative_index=True,batch_size=128,dropout=0.4973,hidden_continuous_size=12,hidden_size=4,input_chunk_length=9,lstm_layers=2,n_epochs=50,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",4,2,1,12,True,9,50,128,0.4972855249918785,1,False,auto
0.10549509076876858,0.051825514451753596,29.08937406539917,True,1,2023-06-30_17-50-08,1688140208,29.08937406539917,2439165,cs02.science.uu.nl,131.211.30.52,29.08937406539917,1,"13_add_relative_index=True,batch_size=256,dropout=0.2287,hidden_continuous_size=2,hidden_size=25,input_chunk_length=24,lstm_layers=2,n_epochs=50,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",25,2,2,2,True,24,50,256,0.22866504391438344,1,False,auto
0.03921016824490825,0.028217570745072768,31.066932201385498,True,1,2023-06-30_17-50-10,1688140210,31.066932201385498,2439168,cs02.science.uu.nl,131.211.30.52,31.066932201385498,1,"14_add_relative_index=True,batch_size=64,dropout=0.2246,hidden_continuous_size=12,hidden_size=50,input_chunk_length=12,lstm_layers=4,n_epochs=100,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",50,4,1,12,True,12,100,64,0.22458386107769848,1,False,auto
0.0320262531950379,0.02223856379258704,31.115545988082886,True,1,2023-06-30_17-50-10,1688140210,31.115545988082886,2439170,cs02.science.uu.nl,131.211.30.52,31.115545988082886,1,"15_add_relative_index=True,batch_size=64,dropout=0.2246,hidden_continuous_size=12,hidden_size=50,input_chunk_length=12,lstm_layers=4,n_epochs=100,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",50,4,1,12,True,12,100,64,0.22458386107769848,1,False,auto
