rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/add_relative_index,config/batch_size,config/dropout,config/hidden_continuous_size,config/hidden_size,config/input_chunk_length,config/lstm_layers,config/n_epochs,config/num_attention_heads,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
,,56.20102214813232,False,1,4647df3e,2023-07-07_01-29-53,1688686193,56.20102214813232,3066269,cs02.science.uu.nl,131.211.30.52,56.20102214813232,1,True,16,0.041064947843551636,2,10,1,4,100,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_TRX_15m_0/TFT_1_add_relative_index=True,batch_size=16,dropout=0.0411,hidden_continuous_size=2,hidden_size=10,input_chunk_length=1,lstm_layer_2023-07-07_01-27-42"
0.2168892309554025,0.1590914689419821,23.792872428894043,False,1,6594df31,2023-07-07_01-30-36,1688686236,23.792872428894043,3066460,cs02.science.uu.nl,131.211.30.52,23.792872428894043,1,True,256,0.3172163665294647,8,4,9,2,50,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_TRX_15m_0/TFT_2_add_relative_index=True,batch_size=256,dropout=0.3172,hidden_continuous_size=8,hidden_size=4,input_chunk_length=9,lstm_layer_2023-07-07_01-28-57"
0.0118295992414851,0.0084109332452044,33.97953915596008,True,1,67b56afe,2023-07-07_01-32-00,1688686320,33.97953915596008,3066726,cs02.science.uu.nl,131.211.30.52,33.97953915596008,1,True,64,0.4387109875679016,10,25,12,3,75,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_TRX_15m_0/TFT_3_add_relative_index=True,batch_size=64,dropout=0.4387,hidden_continuous_size=10,hidden_size=25,input_chunk_length=12,lstm_lay_2023-07-07_01-30-12"
0.3938681193363639,0.242298953406491,20.785417079925537,False,1,2dc66691,2023-07-07_01-30-33,1688686233,20.785417079925537,3066269,cs02.science.uu.nl,131.211.30.52,20.785417079925537,1,True,64,0.2229492962360382,4,2,6,2,50,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_TRX_15m_0/TFT_4_add_relative_index=True,batch_size=64,dropout=0.2229,hidden_continuous_size=4,hidden_size=2,input_chunk_length=6,lstm_layers_2023-07-07_01-30-12"
0.0150962795854408,0.0083834484834165,30.672776222229004,False,1,37815bed,2023-07-07_01-31-56,1688686316,30.672776222229004,3066732,cs02.science.uu.nl,131.211.30.52,30.672776222229004,1,True,128,0.162218376994133,8,50,3,1,75,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_TRX_15m_0/TFT_5_add_relative_index=True,batch_size=128,dropout=0.1622,hidden_continuous_size=8,hidden_size=50,input_chunk_length=3,lstm_laye_2023-07-07_01-30-12"
0.003143827884006,0.0026980735545118,33.92794895172119,False,1,3d4cd554,2023-07-07_01-31-59,1688686319,33.92794895172119,3066734,cs02.science.uu.nl,131.211.30.52,33.92794895172119,1,True,32,0.49854329228401184,12,4,9,4,50,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_TRX_15m_0/TFT_6_add_relative_index=True,batch_size=32,dropout=0.4985,hidden_continuous_size=12,hidden_size=4,input_chunk_length=9,lstm_layer_2023-07-07_01-30-12"
0.0130248471079762,0.0090594379321479,42.50106167793274,True,1,df3e2d92,2023-07-07_01-32-08,1688686328,42.50106167793274,3066736,cs02.science.uu.nl,131.211.30.52,42.50106167793274,1,True,32,0.25552842020988464,10,25,24,2,100,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_TRX_15m_0/TFT_7_add_relative_index=True,batch_size=32,dropout=0.2555,hidden_continuous_size=10,hidden_size=25,input_chunk_length=24,lstm_lay_2023-07-07_01-30-12"
0.1521335927735222,0.0815056857759459,28.519145727157596,False,1,e014d5d5,2023-07-07_01-31-54,1688686314,28.519145727157596,3066738,cs02.science.uu.nl,131.211.30.52,28.519145727157596,1,True,128,0.10376834124326706,4,10,6,3,25,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_TRX_15m_0/TFT_8_add_relative_index=True,batch_size=128,dropout=0.1038,hidden_continuous_size=4,hidden_size=10,input_chunk_length=6,lstm_laye_2023-07-07_01-30-12"
0.0105101706613632,0.0082290818488966,30.6746289730072,False,1,111bf7f8,2023-07-07_01-31-56,1688686316,30.6746289730072,3066741,cs02.science.uu.nl,131.211.30.52,30.6746289730072,1,True,128,0.09245578199625015,8,25,6,2,75,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_TRX_15m_0/TFT_9_add_relative_index=True,batch_size=128,dropout=0.0925,hidden_continuous_size=8,hidden_size=25,input_chunk_length=6,lstm_laye_2023-07-07_01-30-12"
0.0015840187655745,0.0012864166029877,23.700756072998047,False,1,cfc28366,2023-07-07_01-32-32,1688686352,23.700756072998047,3066269,cs02.science.uu.nl,131.211.30.52,23.700756072998047,1,True,32,0.3079928457736969,2,2,12,3,50,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_TRX_15m_0/TFT_10_add_relative_index=True,batch_size=32,dropout=0.3080,hidden_continuous_size=2,hidden_size=2,input_chunk_length=12,lstm_laye_2023-07-07_01-32-08"
