rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode
0.0008438498213279317,0.0006646191892908207,10.231289386749268,True,1,2023-07-02_21-15-30,1688325330,10.231289386749268,2672,Stephan-PC,127.0.0.1,10.231289386749268,1,"1_changepoint_prior_scale=0.0100,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",50,0.9,0.01,0.01,multiplicative
0.0008348996344201728,0.0006481788005283482,10.125483512878418,True,1,2023-07-02_21-15-40,1688325340,10.125483512878418,22844,Stephan-PC,127.0.0.1,10.125483512878418,1,"2_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.1000",25,0.8,0.1,0.1,additive
0.0008455035362109657,0.0006720610998124368,18.84023118019104,True,1,2023-07-02_21-15-58,1688325358,18.84023118019104,9892,Stephan-PC,127.0.0.1,18.84023118019104,1,"3_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",25,0.6,0.5,0.01,multiplicative
0.0008446492398472216,0.000668380012006458,22.74910807609558,True,1,2023-07-02_21-16-30,1688325390,22.74910807609558,10920,Stephan-PC,127.0.0.1,22.74910807609558,1,"4_changepoint_prior_scale=0.5000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=10.0000",50,0.8,0.5,10.0,additive
0.00084685301779505,0.0006571806914451711,20.919697284698486,True,1,2023-07-02_21-16-28,1688325388,20.919697284698486,26716,Stephan-PC,127.0.0.1,20.919697284698486,1,"5_changepoint_prior_scale=1.0000,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",10,0.8,1.0,0.1,multiplicative
0.000833763290795222,0.0006471809877548886,23.118191242218018,True,1,2023-07-02_21-16-35,1688325395,23.118191242218018,3100,Stephan-PC,127.0.0.1,23.118191242218018,1,"6_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=1.0000",100,0.6,0.1,1.0,additive
0.0008521938767015346,0.0006806333814648067,23.0541775226593,True,1,2023-07-02_21-16-32,1688325392,23.0541775226593,11144,Stephan-PC,127.0.0.1,23.0541775226593,1,"7_changepoint_prior_scale=1.0000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.1000",25,0.6,1.0,0.1,additive
0.0008295949914118751,0.0006438722939185529,24.124417066574097,True,1,2023-07-02_21-16-34,1688325394,24.124417066574097,4772,Stephan-PC,127.0.0.1,24.124417066574097,1,"8_changepoint_prior_scale=0.5000,changepoint_range=0.4000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",100,0.4,0.5,10.0,multiplicative
0.0008316378203111662,0.000651829418851514,21.84890580177307,True,1,2023-07-02_21-16-35,1688325395,21.84890580177307,23608,Stephan-PC,127.0.0.1,21.84890580177307,1,"9_changepoint_prior_scale=0.0100,changepoint_range=0.9000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",25,0.9,0.01,0.1,multiplicative
0.0008448918007612745,0.0006684887991471373,20.798669815063477,True,1,2023-07-02_21-16-28,1688325388,20.798669815063477,25072,Stephan-PC,127.0.0.1,20.798669815063477,1,"10_changepoint_prior_scale=0.5000,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",25,0.8,0.5,1.0,multiplicative
