rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/n_estimators,config/max_depth,config/output_chunk_length
0.054082287687275035,0.03949551926394143,1.918914556503296,True,1,2023-07-01_18-59-23,1688230763,1.918914556503296,145589,cs02.science.uu.nl,131.211.30.52,1.918914556503296,1,"1_lags=7,max_depth=12,n_estimators=500",7,500,12.0,1
0.051361073946945064,0.0381388673788059,0.9904360771179199,True,1,2023-07-01_19-00-33,1688230833,0.9904360771179199,145778,cs02.science.uu.nl,131.211.30.52,0.9904360771179199,1,"2_lags=14,max_depth=2,n_estimators=250",14,250,2.0,1
0.05352960725761713,0.03920743018448765,0.5573635101318359,True,1,2023-07-01_19-01-43,1688230903,0.5573635101318359,145969,cs02.science.uu.nl,131.211.30.52,0.5573635101318359,1,"3_lags=7,max_depth=8,n_estimators=100",7,100,8.0,1
0.053412391984007816,0.040047560600838354,0.29370713233947754,True,1,2023-07-01_19-01-43,1688230903,0.29370713233947754,145972,cs02.science.uu.nl,131.211.30.52,0.29370713233947754,1,"4_lags=14,max_depth=8,n_estimators=10",14,10,8.0,1
0.0528196852292593,0.03726346773030614,2.2934558391571045,True,1,2023-07-01_19-01-45,1688230905,2.2934558391571045,145975,cs02.science.uu.nl,131.211.30.52,2.2934558391571045,1,"5_lags=14,max_depth=10,n_estimators=500",14,500,10.0,1
0.05355128601221012,0.03927289041243128,0.9280359745025635,True,1,2023-07-01_19-01-43,1688230903,0.9280359745025635,145977,cs02.science.uu.nl,131.211.30.52,0.9280359745025635,1,"6_lags=7,max_depth=2,n_estimators=250",7,250,2.0,1
0.05231664385245353,0.038896090781182016,1.234633207321167,True,1,2023-07-01_19-01-44,1688230904,1.234633207321167,145979,cs02.science.uu.nl,131.211.30.52,1.234633207321167,1,"7_lags=30,max_depth=4,n_estimators=250",30,250,4.0,1
0.05329053113740914,0.0390825004857035,2.865255117416382,True,1,2023-07-01_19-01-45,1688230905,2.865255117416382,145981,cs02.science.uu.nl,131.211.30.52,2.865255117416382,1,"8_lags=7,max_depth=2,n_estimators=1000",7,1000,2.0,1
0.05484256378040568,0.040322107259282085,1.0261366367340088,True,1,2023-07-01_19-01-43,1688230903,1.0261366367340088,145983,cs02.science.uu.nl,131.211.30.52,1.0261366367340088,1,"9_lags=7,max_depth=8,n_estimators=250",7,250,8.0,1
0.07366890172636195,0.057527923590727385,0.5040552616119385,True,1,2023-07-01_19-01-43,1688230903,0.5040552616119385,145985,cs02.science.uu.nl,131.211.30.52,0.5040552616119385,1,"10_lags=1,max_depth=12,n_estimators=100",1,100,12.0,1
0.053645544956914794,0.038089743011904376,1.2537527084350586,True,1,2023-07-01_19-01-44,1688230904,1.2537527084350586,145987,cs02.science.uu.nl,131.211.30.52,1.2537527084350586,1,"11_lags=14,max_depth=10,n_estimators=250",14,250,10.0,1
0.05336480987929381,0.03897292570433082,0.5174298286437988,True,1,2023-07-01_19-01-43,1688230903,0.5174298286437988,145989,cs02.science.uu.nl,131.211.30.52,0.5174298286437988,1,"12_lags=7,max_depth=2,n_estimators=100",7,100,2.0,1
0.05319727899535489,0.038096129808630856,2.1537539958953857,True,1,2023-07-01_19-01-45,1688230905,2.1537539958953857,145991,cs02.science.uu.nl,131.211.30.52,2.1537539958953857,1,"13_lags=14,max_depth=10,n_estimators=500",14,500,10.0,1
0.07851080737600885,0.06350491700059821,1.6480283737182617,True,1,2023-07-01_19-01-44,1688230904,1.6480283737182617,145993,cs02.science.uu.nl,131.211.30.52,1.6480283737182617,1,"14_lags=1,max_depth=None,n_estimators=500",1,500,,1
0.05342673992804175,0.03839447008428762,1.2631428241729736,True,1,2023-07-01_19-01-44,1688230904,1.2631428241729736,145996,cs02.science.uu.nl,131.211.30.52,1.2631428241729736,1,"15_lags=14,max_depth=8,n_estimators=250",14,250,8.0,1
0.05380260577581059,0.039081304006943866,0.6282036304473877,True,1,2023-07-01_19-01-43,1688230903,0.6282036304473877,145999,cs02.science.uu.nl,131.211.30.52,0.6282036304473877,1,"16_lags=14,max_depth=10,n_estimators=100",14,100,10.0,1
0.05208506677166908,0.037281318644749525,1.327850341796875,True,1,2023-07-01_19-01-44,1688230904,1.327850341796875,146002,cs02.science.uu.nl,131.211.30.52,1.327850341796875,1,"17_lags=14,max_depth=None,n_estimators=250",14,250,,1
0.05123918381770866,0.03811577477618847,0.5888571739196777,True,1,2023-07-01_19-01-43,1688230903,0.5888571739196777,146004,cs02.science.uu.nl,131.211.30.52,0.5888571739196777,1,"18_lags=14,max_depth=2,n_estimators=100",14,100,2.0,1
0.0574638450159517,0.040909631353007715,0.29003357887268066,True,1,2023-07-01_19-01-43,1688230903,0.29003357887268066,146006,cs02.science.uu.nl,131.211.30.52,0.29003357887268066,1,"19_lags=7,max_depth=10,n_estimators=10",7,10,10.0,1
0.05182796060404802,0.03849510611666828,0.9591295719146729,True,1,2023-07-01_19-01-43,1688230903,0.9591295719146729,146008,cs02.science.uu.nl,131.211.30.52,0.9591295719146729,1,"20_lags=14,max_depth=2,n_estimators=250",14,250,2.0,1
