rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/subsample,config/max_leaves,config/max_depth,config/gamma,config/colsample_bytree,config/min_child_weight,config/output_chunk_length
0.010793071606981487,0.007684871126581807,0.3908195495605469,True,1,2023-07-02_00-34-52,1688250892,0.3908195495605469,445801,cs02.science.uu.nl,131.211.30.52,0.3908195495605469,1,"1_colsample_bytree=0.9410,gamma=0.0174,lags=30,max_depth=None,max_leaves=100,min_child_weight=2,subsample=0.9438",30,0.9438278920448386,100,,0.01740427908766613,0.9409967835236832,2,1
0.010760611861913924,0.007625619724840879,0.36278581619262695,True,1,2023-07-02_00-36-06,1688250966,0.36278581619262695,445991,cs02.science.uu.nl,131.211.30.52,0.36278581619262695,1,"2_colsample_bytree=0.8128,gamma=0.0190,lags=7,max_depth=5,max_leaves=100,min_child_weight=0,subsample=0.8647",7,0.864672976930302,100,5.0,0.01903394360241245,0.8127514881069758,0,1
0.010785840180909263,0.007673982077868522,1.0770330429077148,True,1,2023-07-02_00-37-20,1688251040,1.0770330429077148,446184,cs02.science.uu.nl,131.211.30.52,1.0770330429077148,1,"3_colsample_bytree=0.8369,gamma=0.0174,lags=14,max_depth=5,max_leaves=10,min_child_weight=5,subsample=0.8074",14,0.8073504676531114,10,5.0,0.017386021171383843,0.8369150055590558,5,1
0.010891106265251657,0.007880441633195994,0.8293013572692871,True,1,2023-07-02_00-37-19,1688251039,0.8293013572692871,446187,cs02.science.uu.nl,131.211.30.52,0.8293013572692871,1,"4_colsample_bytree=0.9118,gamma=0.0042,lags=14,max_depth=None,max_leaves=0,min_child_weight=7,subsample=0.9952",14,0.9952475776291532,0,,0.0041931481819771944,0.9117828835741814,7,1
0.010760855029092128,0.007625994659262983,1.009352445602417,True,1,2023-07-02_00-37-20,1688251040,1.009352445602417,446190,cs02.science.uu.nl,131.211.30.52,1.009352445602417,1,"5_colsample_bytree=0.8610,gamma=0.0139,lags=7,max_depth=20,max_leaves=10,min_child_weight=7,subsample=0.8619",7,0.8618844010789761,10,20.0,0.013897925430670307,0.860950205796802,7,1
0.010859379728308074,0.007822158028204849,1.090322732925415,True,1,2023-07-02_00-37-20,1688251040,1.090322732925415,446193,cs02.science.uu.nl,131.211.30.52,1.090322732925415,1,"6_colsample_bytree=0.8468,gamma=0.0045,lags=14,max_depth=10,max_leaves=50,min_child_weight=0,subsample=0.8930",14,0.8929853529750387,50,10.0,0.004501470511554774,0.846778576572806,0,1
0.010367215022131634,0.007591433487775841,0.8766903877258301,True,1,2023-07-02_00-37-19,1688251039,0.8766903877258301,446196,cs02.science.uu.nl,131.211.30.52,0.8766903877258301,1,"7_colsample_bytree=0.9200,gamma=0.0035,lags=7,max_depth=20,max_leaves=25,min_child_weight=2,subsample=0.8697",7,0.8697350458340305,25,20.0,0.0034754078604107845,0.920034313911238,2,1
0.010758637351037853,0.007622453385405189,1.0300672054290771,True,1,2023-07-02_00-37-20,1688251040,1.0300672054290771,446199,cs02.science.uu.nl,131.211.30.52,1.0300672054290771,1,"8_colsample_bytree=0.9750,gamma=0.0182,lags=7,max_depth=None,max_leaves=10,min_child_weight=2,subsample=0.8288",7,0.8287950954209075,10,,0.018232186840755588,0.9750114377068566,2,1
0.010784284355146903,0.007671514324754595,1.0337779521942139,True,1,2023-07-02_00-37-20,1688251040,1.0337779521942139,446201,cs02.science.uu.nl,131.211.30.52,1.0337779521942139,1,"9_colsample_bytree=0.8053,gamma=0.0187,lags=30,max_depth=None,max_leaves=50,min_child_weight=7,subsample=0.8916",30,0.8915540525969492,50,,0.018700960285391876,0.8052860264836355,7,1
0.010759350177231609,0.007623622882716002,1.0366895198822021,True,1,2023-07-02_00-37-20,1688251040,1.0366895198822021,446203,cs02.science.uu.nl,131.211.30.52,1.0366895198822021,1,"10_colsample_bytree=0.8082,gamma=0.0107,lags=7,max_depth=None,max_leaves=100,min_child_weight=7,subsample=0.8818",7,0.8817737202310805,100,,0.010668850194509676,0.8081511738203015,7,1
0.010760774010649522,0.007625870077563648,1.0949773788452148,True,1,2023-07-02_00-37-20,1688251040,1.0949773788452148,446205,cs02.science.uu.nl,131.211.30.52,1.0949773788452148,1,"11_colsample_bytree=0.9609,gamma=0.0167,lags=7,max_depth=10,max_leaves=100,min_child_weight=5,subsample=0.8246",7,0.8245872770595483,100,10.0,0.01673040981238046,0.9609135260602696,5,1
0.010781589062676752,0.007667118576593211,1.165522813796997,True,1,2023-07-02_00-37-20,1688251040,1.165522813796997,446207,cs02.science.uu.nl,131.211.30.52,1.165522813796997,1,"12_colsample_bytree=0.8233,gamma=0.0086,lags=30,max_depth=20,max_leaves=25,min_child_weight=5,subsample=0.8862",30,0.8861623030507317,25,20.0,0.008643087745789337,0.8233356783287489,5,1
0.010760404350295677,0.007625297323619339,0.9918842315673828,True,1,2023-07-02_00-37-20,1688251040,0.9918842315673828,446209,cs02.science.uu.nl,131.211.30.52,0.9918842315673828,1,"13_colsample_bytree=0.9287,gamma=0.0118,lags=7,max_depth=None,max_leaves=200,min_child_weight=7,subsample=0.9589",7,0.9588604152422402,200,,0.011825438427632846,0.928688172300912,7,1
0.01079283900972187,0.007706713345466284,1.0441973209381104,True,1,2023-07-02_00-37-20,1688251040,1.0441973209381104,446211,cs02.science.uu.nl,131.211.30.52,1.0441973209381104,1,"14_colsample_bytree=0.9535,gamma=0.0061,lags=14,max_depth=5,max_leaves=10,min_child_weight=2,subsample=0.9592",14,0.9592282542873602,10,5.0,0.006100287182289616,0.9535408834465037,2,1
0.010757400602484073,0.00762034430317827,1.037841796875,True,1,2023-07-02_00-37-20,1688251040,1.037841796875,446213,cs02.science.uu.nl,131.211.30.52,1.037841796875,1,"15_colsample_bytree=0.8913,gamma=0.0172,lags=7,max_depth=5,max_leaves=10,min_child_weight=0,subsample=0.8394",7,0.8394362091312773,10,5.0,0.017238114412129153,0.8912513879445998,0,1
0.011825324790636459,0.008896459931620672,0.9712743759155273,True,1,2023-07-02_00-37-20,1688251040,0.9712743759155273,446215,cs02.science.uu.nl,131.211.30.52,0.9712743759155273,1,"16_colsample_bytree=0.8261,gamma=0.0004,lags=1,max_depth=None,max_leaves=100,min_child_weight=7,subsample=0.9458",1,0.9458123497736778,100,,0.00039664386120890526,0.8261275491175964,7,1
0.010764427639193,0.007634015164034811,1.1070466041564941,True,1,2023-07-02_00-37-20,1688251040,1.1070466041564941,446217,cs02.science.uu.nl,131.211.30.52,1.1070466041564941,1,"17_colsample_bytree=0.9773,gamma=0.0145,lags=14,max_depth=20,max_leaves=10,min_child_weight=7,subsample=0.9291",14,0.9290822076263168,10,20.0,0.014481495095266987,0.9772880408643665,7,1
0.010758143184159456,0.007621623430685464,0.3476250171661377,True,1,2023-07-02_00-37-19,1688251039,0.3476250171661377,446219,cs02.science.uu.nl,131.211.30.52,0.3476250171661377,1,"18_colsample_bytree=0.8389,gamma=0.0161,lags=7,max_depth=5,max_leaves=50,min_child_weight=7,subsample=0.8527",7,0.8526885155630785,50,5.0,0.016080208309776505,0.838942826337309,7,1
0.01075717973649266,0.007619955984140517,0.9862456321716309,True,1,2023-07-02_00-37-20,1688251040,0.9862456321716309,446221,cs02.science.uu.nl,131.211.30.52,0.9862456321716309,1,"19_colsample_bytree=0.8951,gamma=0.0162,lags=1,max_depth=20,max_leaves=100,min_child_weight=5,subsample=0.9626",1,0.9626423893281322,100,20.0,0.01621348619226309,0.8950828435981073,5,1
0.0107607899104029,0.007625894553098472,1.0986065864562988,True,1,2023-07-02_00-37-20,1688251040,1.0986065864562988,446223,cs02.science.uu.nl,131.211.30.52,1.0986065864562988,1,"20_colsample_bytree=0.9112,gamma=0.0144,lags=7,max_depth=20,max_leaves=10,min_child_weight=0,subsample=0.9565",7,0.9564688319541456,10,20.0,0.014399427002397205,0.9112196319481798,0,1
