rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/subsample,config/max_leaves,config/max_depth,config/gamma,config/colsample_bytree,config/min_child_weight,config/output_chunk_length
0.001600739107596073,0.001342148987999405,0.18825840950012207,True,1,2023-06-28_11-35-36,1687944936,0.18825840950012207,2269217,cs02.science.uu.nl,131.211.30.52,0.18825840950012207,1,"1_colsample_bytree=0.8963,gamma=0.0061,lags=7,max_depth=None,max_leaves=100,min_child_weight=2,subsample=0.8236",7,0.8235613289915309,100,,0.006148060560838019,0.8962845445576005,2,1
0.0015980971077655575,0.0013403503712771788,0.17291855812072754,True,1,2023-06-28_11-36-44,1687945004,0.17291855812072754,2269409,cs02.science.uu.nl,131.211.30.52,0.17291855812072754,1,"2_colsample_bytree=0.9001,gamma=0.0180,lags=1,max_depth=None,max_leaves=100,min_child_weight=2,subsample=0.8787",1,0.8786872958067373,100,,0.01795238229373153,0.9000808553578321,2,1
0.0016005893337261226,0.0013420475320464328,0.1954500675201416,True,1,2023-06-28_11-37-50,1687945070,0.1954500675201416,2269599,cs02.science.uu.nl,131.211.30.52,0.1954500675201416,1,"3_colsample_bytree=0.9093,gamma=0.0113,lags=7,max_depth=10,max_leaves=50,min_child_weight=0,subsample=0.8255",7,0.8254716793132612,50,10.0,0.011260907865770171,0.9093381809036938,0,1
0.0016060528014457203,0.001346415728971018,0.2225797176361084,True,1,2023-06-28_11-37-50,1687945070,0.2225797176361084,2269602,cs02.science.uu.nl,131.211.30.52,0.2225797176361084,1,"4_colsample_bytree=0.8950,gamma=0.0104,lags=7,max_depth=10,max_leaves=50,min_child_weight=5,subsample=0.8939",7,0.8938695637208188,50,10.0,0.010377275567738507,0.8949824600106573,5,1
0.0015875326810944335,0.001332956594081349,0.212080717086792,True,1,2023-06-28_11-37-50,1687945070,0.212080717086792,2269606,cs02.science.uu.nl,131.211.30.52,0.212080717086792,1,"5_colsample_bytree=0.8881,gamma=0.0057,lags=1,max_depth=10,max_leaves=50,min_child_weight=5,subsample=0.8133",1,0.8132674497775604,50,10.0,0.005706821932099561,0.8880820674034791,5,1
0.0015976626088307036,0.0013400527336790554,0.18462705612182617,True,1,2023-06-28_11-37-50,1687945070,0.18462705612182617,2269609,cs02.science.uu.nl,131.211.30.52,0.18462705612182617,1,"6_colsample_bytree=0.8556,gamma=0.0005,lags=1,max_depth=20,max_leaves=25,min_child_weight=10,subsample=0.9140",1,0.9139690080047626,25,20.0,0.00045601918218635134,0.8556462003071511,10,1
0.0016027657188111366,0.0013435159403462757,0.25426268577575684,True,1,2023-06-28_11-37-50,1687945070,0.25426268577575684,2269612,cs02.science.uu.nl,131.211.30.52,0.25426268577575684,1,"7_colsample_bytree=0.9643,gamma=0.0052,lags=30,max_depth=20,max_leaves=100,min_child_weight=0,subsample=0.8741",30,0.8740915940108834,100,20.0,0.005159265527040712,0.9642564989897552,0,1
0.0016009418529610807,0.0013422862307499025,0.23209404945373535,True,1,2023-06-28_11-37-50,1687945070,0.23209404945373535,2269614,cs02.science.uu.nl,131.211.30.52,0.23209404945373535,1,"8_colsample_bytree=0.9798,gamma=0.0065,lags=7,max_depth=None,max_leaves=100,min_child_weight=10,subsample=0.8269",7,0.8269203840839244,100,,0.006461233173957172,0.9797751665604221,10,1
0.001602910534747515,0.0013436194280900965,0.2363753318786621,True,1,2023-06-28_11-37-50,1687945070,0.2363753318786621,2269616,cs02.science.uu.nl,131.211.30.52,0.2363753318786621,1,"9_colsample_bytree=0.8965,gamma=0.0062,lags=7,max_depth=20,max_leaves=50,min_child_weight=10,subsample=0.8135",7,0.8135184068559965,50,20.0,0.006236393806458019,0.8965046025512353,10,1
0.0016067511444312764,0.0013470326719690398,0.23582148551940918,True,1,2023-06-28_11-37-50,1687945070,0.23582148551940918,2269618,cs02.science.uu.nl,131.211.30.52,0.23582148551940918,1,"10_colsample_bytree=0.9714,gamma=0.0122,lags=7,max_depth=5,max_leaves=10,min_child_weight=10,subsample=0.8872",7,0.8871952265399888,10,5.0,0.012202503898891468,0.9714125425782087,10,1
