rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/num_leaves,config/n_estimators,config/max_depth,config/min_child_samples,config/reg_alpha,config/reg_lambda,config/output_chunk_length
0.0008172457772332437,0.0006458414299983262,0.11710405349731445,True,1,2023-06-28_16-17-23,1687961843,0.11710405349731445,2514846,cs02.science.uu.nl,131.211.30.52,0.11710405349731445,1,"1_lags=1,max_depth=0,min_child_samples=50,n_estimators=150,num_leaves=200,reg_alpha=3.2924,reg_lambda=0.0872",1,200,150,0,50,3.2924345069449616,0.08718014362214775,1
0.0008145258775884145,0.0006429723502315858,0.11650967597961426,True,1,2023-06-28_16-18-31,1687961911,0.11650967597961426,2515054,cs02.science.uu.nl,131.211.30.52,0.11650967597961426,1,"2_lags=7,max_depth=40,min_child_samples=35,n_estimators=50,num_leaves=100,reg_alpha=2.8858,reg_lambda=0.0113",7,100,50,40,35,2.88576286948444,0.011297224635466743,1
0.0008145258775884145,0.0006429723502315858,0.10859560966491699,True,1,2023-06-28_16-19-38,1687961978,0.10859560966491699,2515245,cs02.science.uu.nl,131.211.30.52,0.10859560966491699,1,"3_lags=7,max_depth=40,min_child_samples=50,n_estimators=100,num_leaves=200,reg_alpha=8.1535,reg_lambda=0.0047",7,200,100,40,50,8.153451166114895,0.004661217085302128,1
0.000808554613929566,0.000645297514116306,0.11396288871765137,True,1,2023-06-28_16-19-37,1687961977,0.11396288871765137,2515248,cs02.science.uu.nl,131.211.30.52,0.11396288871765137,1,"4_lags=30,max_depth=40,min_child_samples=20,n_estimators=100,num_leaves=31,reg_alpha=0.2170,reg_lambda=0.0120",30,31,100,40,20,0.2170075392075899,0.011978696244109736,1
0.0008145258775884145,0.0006429723502315858,0.11284899711608887,True,1,2023-06-28_16-19-38,1687961978,0.11284899711608887,2515252,cs02.science.uu.nl,131.211.30.52,0.11284899711608887,1,"5_lags=7,max_depth=0,min_child_samples=35,n_estimators=50,num_leaves=100,reg_alpha=3.0410,reg_lambda=0.0990",7,100,50,0,35,3.0409556628689423,0.09902179030036745,1
0.0008172457772332437,0.0006458414299983262,0.11761736869812012,True,1,2023-06-28_16-19-38,1687961978,0.11761736869812012,2515255,cs02.science.uu.nl,131.211.30.52,0.11761736869812012,1,"6_lags=1,max_depth=0,min_child_samples=65,n_estimators=50,num_leaves=31,reg_alpha=3.1151,reg_lambda=0.0115",1,31,50,0,65,3.115084998813183,0.011532832742121094,1
0.000808554613929566,0.000645297514116306,0.12895750999450684,True,1,2023-06-28_16-19-38,1687961978,0.12895750999450684,2515258,cs02.science.uu.nl,131.211.30.52,0.12895750999450684,1,"7_lags=30,max_depth=80,min_child_samples=50,n_estimators=150,num_leaves=100,reg_alpha=8.9437,reg_lambda=0.0288",30,100,150,80,50,8.943713038280132,0.028821514502672303,1
0.000808554613929566,0.000645297514116306,0.1156301498413086,True,1,2023-06-28_16-19-38,1687961978,0.1156301498413086,2515260,cs02.science.uu.nl,131.211.30.52,0.1156301498413086,1,"8_lags=30,max_depth=-1,min_child_samples=50,n_estimators=80,num_leaves=600,reg_alpha=8.2811,reg_lambda=0.0456",30,600,80,-1,50,8.281077847228513,0.0456459544459229,1
0.0008163126731628546,0.0006448750873633166,0.1223607063293457,True,1,2023-06-28_16-19-38,1687961978,0.1223607063293457,2515262,cs02.science.uu.nl,131.211.30.52,0.1223607063293457,1,"9_lags=14,max_depth=40,min_child_samples=50,n_estimators=150,num_leaves=400,reg_alpha=7.3870,reg_lambda=0.0303",14,400,150,40,50,7.387038102668938,0.030267945013396143,1
0.0008163126731628546,0.0006448750873633166,0.11403346061706543,True,1,2023-06-28_16-19-38,1687961978,0.11403346061706543,2515264,cs02.science.uu.nl,131.211.30.52,0.11403346061706543,1,"10_lags=14,max_depth=0,min_child_samples=50,n_estimators=80,num_leaves=400,reg_alpha=5.3937,reg_lambda=0.0862",14,400,80,0,50,5.393724623668463,0.0862321354765404,1
