MAE,MASE,RMSE
0.0016329928012154586,0.5902344467138958,0.002321456410178769
0.0018642297009454434,0.7098013749228624,0.0026155633044810003
0.0020342207640701897,0.8504728798751755,0.0028151460511606713
0.0022748659905449105,0.8364684590544355,0.004068370053560783
0.0025584262043248244,0.8321717049764703,0.0036015797694306565
