MAE,MASE,RMSE
0.038779273275934625,0.5132219809974544,0.053476670596828826
0.03313928977449831,0.4123599026094465,0.045745272033147134
0.0408802302134377,0.5691513478696854,0.05489323418043214
0.03765372122585549,0.6577071460662312,0.054617508308687716
0.02705635155513115,0.47518068920293627,0.03459766254280347
