MAE,MASE,RMSE
0.007205864629159793,0.492637524402474,0.011502910575401218
0.01018718916523697,0.8900881594312188,0.014366999706802745
0.01139769378967584,0.9519920777240062,0.017667187027291822
0.014353266540322856,1.0147715362372498,0.02016311938403561
0.00852764099075319,0.4845067953485284,0.01171189182301931
