rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/add_relative_index,config/batch_size,config/dropout,config/hidden_continuous_size,config/hidden_size,config/input_chunk_length,config/lstm_layers,config/n_epochs,config/num_attention_heads,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0360357062381768,0.0252470459369574,26.755242824554443,False,1,15a2f0d1,2023-07-07_03-09-09,1688692149,26.755242824554443,3114225,cs02.science.uu.nl,131.211.30.52,26.755242824554443,1,True,256,0.1887940615415573,8,25,6,2,75,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_VET_15m_0/TFT_1_add_relative_index=True,batch_size=256,dropout=0.1888,hidden_continuous_size=8,hidden_size=25,input_chunk_length=6,lstm_laye_2023-07-07_03-07-20"
0.1143031456940639,0.0689841179995525,26.83940601348877,True,1,36f8f15a,2023-07-07_03-10-25,1688692225,26.83940601348877,3114438,cs02.science.uu.nl,131.211.30.52,26.83940601348877,1,True,64,0.42612385749816895,12,4,9,3,25,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_VET_15m_0/TFT_2_add_relative_index=True,batch_size=64,dropout=0.4261,hidden_continuous_size=12,hidden_size=4,input_chunk_length=9,lstm_layer_2023-07-07_03-08-42"
0.0096869676285725,0.0084628274509987,42.97216701507568,False,1,df00f9ca,2023-07-07_03-12-06,1688692326,42.97216701507568,3114679,cs02.science.uu.nl,131.211.30.52,42.97216701507568,1,True,32,0.37196919322013855,8,25,12,1,75,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_VET_15m_0/TFT_3_add_relative_index=True,batch_size=32,dropout=0.3720,hidden_continuous_size=8,hidden_size=25,input_chunk_length=12,lstm_laye_2023-07-07_03-09-58"
0.0273332823646192,0.0202875081086693,21.60371136665344,False,1,f8004ebf,2023-07-07_03-10-20,1688692220,21.60371136665344,3114225,cs02.science.uu.nl,131.211.30.52,21.60371136665344,1,True,128,0.11923728883266449,2,4,3,4,50,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_VET_15m_0/TFT_4_add_relative_index=True,batch_size=128,dropout=0.1192,hidden_continuous_size=2,hidden_size=4,input_chunk_length=3,lstm_layer_2023-07-07_03-09-58"
0.0064115257456074,0.0040424291437637,59.39658617973328,False,1,d9feb641,2023-07-07_03-12-22,1688692342,59.39658617973328,3114685,cs02.science.uu.nl,131.211.30.52,59.39658617973328,1,True,16,0.04525350034236908,4,10,6,3,100,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_VET_15m_0/TFT_5_add_relative_index=True,batch_size=16,dropout=0.0453,hidden_continuous_size=4,hidden_size=10,input_chunk_length=6,lstm_layer_2023-07-07_03-09-58"
0.0130622523729101,0.0085467742556616,35.34104585647583,False,1,8ac774c7,2023-07-07_03-11-58,1688692318,35.34104585647583,3114687,cs02.science.uu.nl,131.211.30.52,35.34104585647583,1,True,64,0.2978677749633789,10,10,9,2,50,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_VET_15m_0/TFT_6_add_relative_index=True,batch_size=64,dropout=0.2979,hidden_continuous_size=10,hidden_size=10,input_chunk_length=9,lstm_laye_2023-07-07_03-09-58"
0.0194233832554669,0.0116072493134129,37.76050353050232,False,1,af643a0c,2023-07-07_03-12-01,1688692321,37.76050353050232,3114689,cs02.science.uu.nl,131.211.30.52,37.76050353050232,1,True,128,0.4734303057193756,10,50,24,3,75,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_VET_15m_0/TFT_7_add_relative_index=True,batch_size=128,dropout=0.4734,hidden_continuous_size=10,hidden_size=50,input_chunk_length=24,lstm_la_2023-07-07_03-09-59"
0.1173919767104925,0.051183024653748,34.430975914001465,True,1,0fc46f80,2023-07-07_03-11-57,1688692317,34.430975914001465,3114691,cs02.science.uu.nl,131.211.30.52,34.430975914001465,1,True,32,0.2359791100025177,4,2,3,1,25,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_VET_15m_0/TFT_8_add_relative_index=True,batch_size=32,dropout=0.2360,hidden_continuous_size=4,hidden_size=2,input_chunk_length=3,lstm_layers_2023-07-07_03-09-59"
,,60.716026067733765,False,1,85bfc496,2023-07-07_03-12-24,1688692344,60.716026067733765,3114693,cs02.science.uu.nl,131.211.30.52,60.716026067733765,1,True,16,0.21770541369915009,12,25,1,3,100,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_VET_15m_0/TFT_9_add_relative_index=True,batch_size=16,dropout=0.2177,hidden_continuous_size=12,hidden_size=25,input_chunk_length=1,lstm_laye_2023-07-07_03-09-59"
0.1931485147272641,0.0823826051328525,22.930195808410645,True,1,b00c198d,2023-07-07_03-12-47,1688692367,22.930195808410645,3114438,cs02.science.uu.nl,131.211.30.52,22.930195808410645,1,True,64,0.4551210403442383,8,4,12,1,50,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_VET_15m_0/TFT_10_add_relative_index=True,batch_size=64,dropout=0.4551,hidden_continuous_size=8,hidden_size=4,input_chunk_length=12,lstm_laye_2023-07-07_03-12-24"
0.0308538967964847,0.0264932908870152,31.25498938560486,True,1,45af5802,2023-07-07_03-14-19,1688692459,31.25498938560486,3116222,cs02.science.uu.nl,131.211.30.52,31.25498938560486,1,True,128,0.2798125743865967,2,25,9,3,75,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_VET_15m_0/TFT_11_add_relative_index=True,batch_size=128,dropout=0.2798,hidden_continuous_size=2,hidden_size=25,input_chunk_length=9,lstm_lay_2023-07-07_03-12-24"
0.0045259553865167,0.0034652638873024,33.492852449417114,False,1,b19ccf2a,2023-07-07_03-14-21,1688692461,33.492852449417114,3116225,cs02.science.uu.nl,131.211.30.52,33.492852449417114,1,True,32,0.027174048125743866,8,4,3,2,50,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_VET_15m_0/TFT_12_add_relative_index=True,batch_size=32,dropout=0.0272,hidden_continuous_size=8,hidden_size=4,input_chunk_length=3,lstm_layer_2023-07-07_03-12-24"
0.0238881027223518,0.0144578610051614,29.99170422554016,True,1,0f1376e3,2023-07-07_03-14-18,1688692458,29.99170422554016,3116227,cs02.science.uu.nl,131.211.30.52,29.99170422554016,1,True,256,0.07796284556388855,10,50,3,2,75,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_VET_15m_0/TFT_13_add_relative_index=True,batch_size=256,dropout=0.0780,hidden_continuous_size=10,hidden_size=50,input_chunk_length=3,lstm_la_2023-07-07_03-12-24"
0.3205147646506347,0.224458040492962,29.672768115997314,True,1,586a3d49,2023-07-07_03-14-17,1688692457,29.672768115997314,3116229,cs02.science.uu.nl,131.211.30.52,29.672768115997314,1,True,64,0.33072274923324585,4,2,24,4,25,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_VET_15m_0/TFT_14_add_relative_index=True,batch_size=64,dropout=0.3307,hidden_continuous_size=4,hidden_size=2,input_chunk_length=24,lstm_laye_2023-07-07_03-12-24"
0.0048683519679115,0.0040509348248421,37.940168380737305,False,1,e62d6064,2023-07-07_03-14-26,1688692466,37.940168380737305,3116231,cs02.science.uu.nl,131.211.30.52,37.940168380737305,1,True,32,0.38507211208343506,4,10,12,2,75,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_VET_15m_0/TFT_15_add_relative_index=True,batch_size=32,dropout=0.3851,hidden_continuous_size=4,hidden_size=10,input_chunk_length=12,lstm_lay_2023-07-07_03-12-24"
0.0304554370518654,0.0249171381303671,29.65829849243164,True,1,d993dc79,2023-07-07_03-14-17,1688692457,29.65829849243164,3116233,cs02.science.uu.nl,131.211.30.52,29.65829849243164,1,True,128,0.1477741301059723,10,10,6,3,50,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_VET_15m_0/TFT_16_add_relative_index=True,batch_size=128,dropout=0.1478,hidden_continuous_size=10,hidden_size=10,input_chunk_length=6,lstm_la_2023-07-07_03-12-24"
0.0237001211800361,0.0175312200891511,30.32069540023804,True,1,93420613,2023-07-07_03-14-18,1688692458,30.32069540023804,3116236,cs02.science.uu.nl,131.211.30.52,30.32069540023804,1,True,32,0.159798726439476,2,10,24,1,25,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_VET_15m_0/TFT_17_add_relative_index=True,batch_size=32,dropout=0.1598,hidden_continuous_size=2,hidden_size=10,input_chunk_length=24,lstm_lay_2023-07-07_03-12-24"
