rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_size,config/lstm_layers,config/num_attention_heads,config/hidden_continuous_size,config/add_relative_index,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.05666595357387701,0.040078622485526204,13.737005949020386,True,1,2023-06-30_21-00-14,1688151614,13.737005949020386,2565815,cs02.science.uu.nl,131.211.30.52,13.737005949020386,1,"1_add_relative_index=True,batch_size=64,dropout=0.4111,hidden_continuous_size=8,hidden_size=25,input_chunk_length=9,lstm_layers=1,n_epochs=25,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",25,1,2,8,True,9,25,64,0.41107108901272865,1,False,auto
0.2706559863420656,0.1944799220565083,15.681185722351074,True,1,2023-06-30_21-01-23,1688151683,15.681185722351074,2566004,cs02.science.uu.nl,131.211.30.52,15.681185722351074,1,"2_add_relative_index=True,batch_size=128,dropout=0.1786,hidden_continuous_size=10,hidden_size=2,input_chunk_length=24,lstm_layers=2,n_epochs=75,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",2,2,2,10,True,24,75,128,0.17859176742607583,1,False,auto
0.16588940226652216,0.11027023484568309,17.6110520362854,True,1,2023-06-30_21-02-31,1688151751,17.6110520362854,2566238,cs02.science.uu.nl,131.211.30.52,17.6110520362854,1,"3_add_relative_index=True,batch_size=256,dropout=0.2753,hidden_continuous_size=2,hidden_size=4,input_chunk_length=12,lstm_layers=2,n_epochs=50,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",4,2,1,2,True,12,50,256,0.2752966691542689,1,False,auto
0.3142789737911876,0.23316480423658673,17.75394344329834,True,1,2023-06-30_21-02-31,1688151751,17.75394344329834,2566241,cs02.science.uu.nl,131.211.30.52,17.75394344329834,1,"4_add_relative_index=True,batch_size=64,dropout=0.1820,hidden_continuous_size=4,hidden_size=4,input_chunk_length=6,lstm_layers=3,n_epochs=25,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",4,3,1,4,True,6,25,64,0.18197145390928302,1,False,auto
,,17.53285050392151,True,1,2023-06-30_21-02-31,1688151751,17.53285050392151,2566244,cs02.science.uu.nl,131.211.30.52,17.53285050392151,1,"5_add_relative_index=True,batch_size=128,dropout=0.0359,hidden_continuous_size=2,hidden_size=25,input_chunk_length=1,lstm_layers=3,n_epochs=25,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",25,3,2,2,True,1,25,128,0.0359425887181028,1,False,auto
,,18.31769347190857,True,1,2023-06-30_21-02-32,1688151752,18.31769347190857,2566246,cs02.science.uu.nl,131.211.30.52,18.31769347190857,1,"6_add_relative_index=True,batch_size=32,dropout=0.3497,hidden_continuous_size=12,hidden_size=4,input_chunk_length=1,lstm_layers=2,n_epochs=25,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",4,2,3,12,True,1,25,32,0.3497326487505919,1,False,auto
0.10151498489897463,0.04590793961173604,19.326144695281982,True,1,2023-06-30_21-02-33,1688151753,19.326144695281982,2566248,cs02.science.uu.nl,131.211.30.52,19.326144695281982,1,"7_add_relative_index=True,batch_size=128,dropout=0.1884,hidden_continuous_size=12,hidden_size=25,input_chunk_length=12,lstm_layers=3,n_epochs=75,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",25,3,4,12,True,12,75,128,0.1883717236423305,1,False,auto
,,18.838410139083862,True,1,2023-06-30_21-02-32,1688151752,18.838410139083862,2566250,cs02.science.uu.nl,131.211.30.52,18.838410139083862,1,"8_add_relative_index=True,batch_size=256,dropout=0.1148,hidden_continuous_size=8,hidden_size=50,input_chunk_length=1,lstm_layers=2,n_epochs=100,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",50,2,2,8,True,1,100,256,0.11481040874748692,1,False,auto
0.008057002055944442,0.005727327130326688,24.793830633163452,True,1,2023-06-30_21-02-38,1688151758,24.793830633163452,2566252,cs02.science.uu.nl,131.211.30.52,24.793830633163452,1,"9_add_relative_index=True,batch_size=16,dropout=0.3471,hidden_continuous_size=10,hidden_size=10,input_chunk_length=3,lstm_layers=2,n_epochs=50,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",10,2,3,10,True,3,50,16,0.3470870400050038,1,False,auto
0.46631662614367037,0.3817400142485557,17.913426637649536,True,1,2023-06-30_21-02-31,1688151751,17.913426637649536,2566254,cs02.science.uu.nl,131.211.30.52,17.913426637649536,1,"10_add_relative_index=True,batch_size=256,dropout=0.2794,hidden_continuous_size=2,hidden_size=2,input_chunk_length=6,lstm_layers=2,n_epochs=75,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",2,2,1,2,True,6,75,256,0.2794301467215194,1,False,auto
0.15793628049714856,0.10835777622318954,17.572176456451416,True,1,2023-06-30_21-02-31,1688151751,17.572176456451416,2566256,cs02.science.uu.nl,131.211.30.52,17.572176456451416,1,"11_add_relative_index=True,batch_size=128,dropout=0.2399,hidden_continuous_size=2,hidden_size=4,input_chunk_length=9,lstm_layers=4,n_epochs=25,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",4,4,1,2,True,9,25,128,0.23991050264177033,1,False,auto
0.0061233224497394935,0.005028781530062751,19.760964155197144,True,1,2023-06-30_21-03-41,1688151821,19.760964155197144,2567718,cs02.science.uu.nl,131.211.30.52,19.760964155197144,1,"12_add_relative_index=True,batch_size=64,dropout=0.0271,hidden_continuous_size=4,hidden_size=4,input_chunk_length=24,lstm_layers=2,n_epochs=100,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",4,2,2,4,True,24,100,64,0.0271062593797039,1,False,auto
0.025809272023185538,0.017377527606308094,24.341349363327026,True,1,2023-06-30_21-04-51,1688151891,24.341349363327026,2568290,cs02.science.uu.nl,131.211.30.52,24.341349363327026,1,"13_add_relative_index=True,batch_size=64,dropout=0.0758,hidden_continuous_size=8,hidden_size=50,input_chunk_length=12,lstm_layers=2,n_epochs=75,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",50,2,1,8,True,12,75,64,0.07584505682370277,1,False,auto
0.014721244935630073,0.010377113291322938,23.673219442367554,True,1,2023-06-30_21-04-51,1688151891,23.673219442367554,2568292,cs02.science.uu.nl,131.211.30.52,23.673219442367554,1,"14_add_relative_index=True,batch_size=64,dropout=0.3351,hidden_continuous_size=8,hidden_size=10,input_chunk_length=6,lstm_layers=1,n_epochs=50,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",10,1,4,8,True,6,50,64,0.3350825747605411,1,False,auto
0.12869833401235634,0.09675825361605378,22.47195792198181,True,1,2023-06-30_21-04-49,1688151889,22.47195792198181,2568294,cs02.science.uu.nl,131.211.30.52,22.47195792198181,1,"15_add_relative_index=True,batch_size=128,dropout=0.2108,hidden_continuous_size=10,hidden_size=10,input_chunk_length=12,lstm_layers=2,n_epochs=25,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",10,2,4,10,True,12,25,128,0.21081345898372927,1,False,auto
,,23.403818368911743,True,1,2023-06-30_21-04-50,1688151890,23.403818368911743,2568296,cs02.science.uu.nl,131.211.30.52,23.403818368911743,1,"16_add_relative_index=True,batch_size=256,dropout=0.2272,hidden_continuous_size=4,hidden_size=4,input_chunk_length=1,lstm_layers=2,n_epochs=100,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",4,2,4,4,True,1,100,256,0.2272210898656788,1,False,auto
0.007594249942120872,0.004416473366343429,25.071343183517456,True,1,2023-06-30_21-04-52,1688151892,25.071343183517456,2568298,cs02.science.uu.nl,131.211.30.52,25.071343183517456,1,"17_add_relative_index=True,batch_size=64,dropout=0.0453,hidden_continuous_size=10,hidden_size=4,input_chunk_length=12,lstm_layers=2,n_epochs=75,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",4,2,4,10,True,12,75,64,0.045283368856617955,1,False,auto
0.024255215302825855,0.013027251973885587,35.259541749954224,True,1,2023-06-30_21-05-02,1688151902,35.259541749954224,2568300,cs02.science.uu.nl,131.211.30.52,35.259541749954224,1,"18_add_relative_index=True,batch_size=16,dropout=0.4747,hidden_continuous_size=2,hidden_size=10,input_chunk_length=9,lstm_layers=2,n_epochs=75,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",10,2,3,2,True,9,75,16,0.47468179502456825,1,False,auto
,,44.91179943084717,True,1,2023-06-30_21-05-12,1688151912,44.91179943084717,2568302,cs02.science.uu.nl,131.211.30.52,44.91179943084717,1,"19_add_relative_index=True,batch_size=16,dropout=0.1125,hidden_continuous_size=2,hidden_size=25,input_chunk_length=1,lstm_layers=4,n_epochs=100,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",25,4,4,2,True,1,100,16,0.11245658763199641,1,False,auto
0.014112735745424848,0.009048161631815979,24.657767295837402,True,1,2023-06-30_21-04-52,1688151892,24.657767295837402,2568304,cs02.science.uu.nl,131.211.30.52,24.657767295837402,1,"20_add_relative_index=True,batch_size=64,dropout=0.2773,hidden_continuous_size=10,hidden_size=50,input_chunk_length=6,lstm_layers=3,n_epochs=75,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",50,3,3,10,True,6,75,64,0.27734936736774696,1,False,auto
