rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/num_layers,config/num_blocks,config/layer_widths,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.5833506142981284,0.583263798637211,171.47304224967957,True,1,2023-07-03_02-17-00,1688343420,171.47304224967957,1174535,cs02.science.uu.nl,131.211.30.52,171.47304224967957,1,"1_batch_size=128,dropout=0.0261,input_chunk_length=24,layer_widths=512,n_epochs=100,num_blocks=10,num_layers=2,accelerator=auto,enable_progress_bar=False",2,10,512,24,100,128,0.026127858559572392,1,False,auto
0.0084023187031002,0.006405165076362045,240.60660529136658,True,1,2023-07-03_02-19-22,1688343562,240.60660529136658,1174731,cs02.science.uu.nl,131.211.30.52,240.60660529136658,1,"2_batch_size=32,dropout=0.1664,input_chunk_length=6,layer_widths=256,n_epochs=100,num_blocks=5,num_layers=3,accelerator=auto,enable_progress_bar=False",3,5,256,6,100,32,0.16638881631925537,1,False,auto
0.41682001163955557,0.4167642558485799,192.39767837524414,True,1,2023-07-03_02-19-47,1688343587,192.39767837524414,1174926,cs02.science.uu.nl,131.211.30.52,192.39767837524414,1,"3_batch_size=16,dropout=0.4314,input_chunk_length=12,layer_widths=1024,n_epochs=50,num_blocks=3,num_layers=3,accelerator=auto,enable_progress_bar=False",3,3,1024,12,50,16,0.4313704220845579,1,False,auto
5.545044170825225,5.545037805467363,458.7151005268097,True,1,2023-07-03_02-25-53,1688343953,458.7151005268097,1175241,cs02.science.uu.nl,131.211.30.52,458.7151005268097,1,"4_batch_size=32,dropout=0.3304,input_chunk_length=3,layer_widths=512,n_epochs=100,num_blocks=10,num_layers=3,accelerator=auto,enable_progress_bar=False",3,10,512,3,100,32,0.3303589179995677,1,False,auto
0.07944351031725182,0.07914156977372822,149.66727757453918,True,1,2023-07-03_02-23-06,1688343786,149.66727757453918,1175605,cs02.science.uu.nl,131.211.30.52,149.66727757453918,1,"5_batch_size=16,dropout=0.0805,input_chunk_length=6,layer_widths=1024,n_epochs=50,num_blocks=2,num_layers=3,accelerator=auto,enable_progress_bar=False",3,2,1024,6,50,16,0.08045998064485517,1,False,auto
0.011167327443850336,0.009247271319688296,82.78166127204895,True,1,2023-07-03_02-23-13,1688343793,82.78166127204895,1175837,cs02.science.uu.nl,131.211.30.52,82.78166127204895,1,"6_batch_size=16,dropout=0.1467,input_chunk_length=9,layer_widths=256,n_epochs=75,num_blocks=1,num_layers=3,accelerator=auto,enable_progress_bar=False",3,1,256,9,75,16,0.1467383276261547,1,False,auto
0.014833441592338157,0.013198201519357777,33.63062572479248,True,1,2023-07-03_02-24-54,1688343894,33.63062572479248,1176232,cs02.science.uu.nl,131.211.30.52,33.63062572479248,1,"7_batch_size=256,dropout=0.1272,input_chunk_length=6,layer_widths=512,n_epochs=75,num_blocks=1,num_layers=4,accelerator=auto,enable_progress_bar=False",4,1,512,6,75,256,0.1272161252048546,1,False,auto
0.2323264142502453,0.23221304470650278,77.79465842247009,True,1,2023-07-03_02-26-51,1688344011,77.79465842247009,1176449,cs02.science.uu.nl,131.211.30.52,77.79465842247009,1,"8_batch_size=128,dropout=0.4780,input_chunk_length=24,layer_widths=1024,n_epochs=75,num_blocks=3,num_layers=4,accelerator=auto,enable_progress_bar=False",4,3,1024,24,75,128,0.4780389935697757,1,False,auto
0.07243222827403802,0.07214177348450594,551.5605535507202,True,1,2023-07-03_02-35-58,1688344558,551.5605535507202,1176796,cs02.science.uu.nl,131.211.30.52,551.5605535507202,1,"9_batch_size=32,dropout=0.1162,input_chunk_length=12,layer_widths=512,n_epochs=100,num_blocks=10,num_layers=4,accelerator=auto,enable_progress_bar=False",4,10,512,12,100,32,0.11618878921659449,1,False,auto
0.029848478354136707,0.02916872484972684,38.41156196594238,True,1,2023-07-03_02-28-38,1688344118,38.41156196594238,1177084,cs02.science.uu.nl,131.211.30.52,38.41156196594238,1,"10_batch_size=64,dropout=0.3618,input_chunk_length=9,layer_widths=512,n_epochs=25,num_blocks=1,num_layers=3,accelerator=auto,enable_progress_bar=False",3,1,512,9,25,64,0.3617777133377711,1,False,auto
0.013356962046079725,0.011849966991286499,54.067955493927,True,1,2023-07-03_02-28-54,1688344134,54.067955493927,1177126,cs02.science.uu.nl,131.211.30.52,54.067955493927,1,"11_batch_size=32,dropout=0.0238,input_chunk_length=9,layer_widths=512,n_epochs=50,num_blocks=1,num_layers=4,accelerator=auto,enable_progress_bar=False",4,1,512,9,50,32,0.02378153045660804,1,False,auto
0.33710867826210145,0.3370480888466572,68.70256400108337,True,1,2023-07-03_02-31-00,1688344260,68.70256400108337,1177612,cs02.science.uu.nl,131.211.30.52,68.70256400108337,1,"12_batch_size=128,dropout=0.3512,input_chunk_length=9,layer_widths=512,n_epochs=75,num_blocks=3,num_layers=3,accelerator=auto,enable_progress_bar=False",3,3,512,9,75,128,0.3511564188235807,1,False,auto
3.2933078262219375,3.293287274398231,91.08878302574158,True,1,2023-07-03_02-32-35,1688344355,91.08878302574158,1177872,cs02.science.uu.nl,131.211.30.52,91.08878302574158,1,"13_batch_size=128,dropout=0.1353,input_chunk_length=3,layer_widths=1024,n_epochs=25,num_blocks=5,num_layers=3,accelerator=auto,enable_progress_bar=False",3,5,1024,3,25,128,0.13530458949445393,1,False,auto
0.03546011391734792,0.03490435933801563,226.08201384544373,True,1,2023-07-03_02-36-03,1688344563,226.08201384544373,1178155,cs02.science.uu.nl,131.211.30.52,226.08201384544373,1,"14_batch_size=32,dropout=0.0505,input_chunk_length=6,layer_widths=256,n_epochs=100,num_blocks=5,num_layers=3,accelerator=auto,enable_progress_bar=False",3,5,256,6,100,32,0.05047871035819094,1,False,auto
2.0649390344549077,2.0649292410733686,132.35565996170044,True,1,2023-07-03_02-35-59,1688344559,132.35565996170044,1178451,cs02.science.uu.nl,131.211.30.52,132.35565996170044,1,"15_batch_size=128,dropout=0.4587,input_chunk_length=24,layer_widths=1024,n_epochs=25,num_blocks=5,num_layers=4,accelerator=auto,enable_progress_bar=False",4,5,1024,24,25,128,0.45872557865999675,1,False,auto
0.07952414875704177,0.07927074322548709,47.94994354248047,True,1,2023-07-03_02-37-58,1688344678,47.94994354248047,1178973,cs02.science.uu.nl,131.211.30.52,47.94994354248047,1,"16_batch_size=256,dropout=0.3578,input_chunk_length=1,layer_widths=256,n_epochs=50,num_blocks=2,num_layers=3,accelerator=auto,enable_progress_bar=False",3,2,256,1,50,256,0.35782449721444226,1,False,auto
0.05585400376617051,0.05549753771785691,56.21389412879944,True,1,2023-07-03_02-38-06,1688344686,56.21389412879944,1178981,cs02.science.uu.nl,131.211.30.52,56.21389412879944,1,"17_batch_size=128,dropout=0.1339,input_chunk_length=1,layer_widths=256,n_epochs=75,num_blocks=3,num_layers=3,accelerator=auto,enable_progress_bar=False",3,3,256,1,75,128,0.13394449343293935,1,False,auto
0.5065982264027553,0.506554226093559,89.35995030403137,True,1,2023-07-03_02-38-40,1688344720,89.35995030403137,1178994,cs02.science.uu.nl,131.211.30.52,89.35995030403137,1,"18_batch_size=256,dropout=0.4501,input_chunk_length=24,layer_widths=1024,n_epochs=100,num_blocks=3,num_layers=4,accelerator=auto,enable_progress_bar=False",4,3,1024,24,100,256,0.45006493911865547,1,False,auto
0.28017222184288215,0.28009302927408986,99.20807886123657,True,1,2023-07-03_02-40-50,1688344850,99.20807886123657,1179671,cs02.science.uu.nl,131.211.30.52,99.20807886123657,1,"19_batch_size=64,dropout=0.4005,input_chunk_length=24,layer_widths=512,n_epochs=100,num_blocks=3,num_layers=4,accelerator=auto,enable_progress_bar=False",4,3,512,24,100,64,0.40050397805133975,1,False,auto
0.03707193372148488,0.036521828726459135,37.16097331047058,True,1,2023-07-03_02-41-01,1688344861,37.16097331047058,1179968,cs02.science.uu.nl,131.211.30.52,37.16097331047058,1,"20_batch_size=128,dropout=0.1702,input_chunk_length=24,layer_widths=256,n_epochs=100,num_blocks=2,num_layers=2,accelerator=auto,enable_progress_bar=False",2,2,256,24,100,128,0.1701693072605015,1,False,auto
