rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/kernel_size,config/num_filters,config/dilation_base,config/num_layers,config/input_chunk_length,config/batch_size,config/n_epochs,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.0007027524130095864,0.0005559939551402374,25.381514072418213,True,1,2023-07-05_13-20-29,1688556029,25.381514072418213,2630104,cs02.science.uu.nl,131.211.30.52,25.381514072418213,1,"11_batch_size=16,dilation_base=12,dropout=0.2268,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=100,num_filters=11,num_layers=4,accelerator=auto,enable_progress_bar=False",7,11,12,4.0,12,16,100,0.22680928346290438,1,False,auto
0.0020077294842818882,0.0018798866980260021,22.112836837768555,True,1,2023-07-05_13-21-55,1688556115,22.112836837768555,2630366,cs02.science.uu.nl,131.211.30.52,22.112836837768555,1,"12_batch_size=32,dilation_base=4,dropout=0.0207,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=100,num_filters=11,num_layers=4,accelerator=auto,enable_progress_bar=False",3,11,4,4.0,12,32,100,0.02071865415102036,1,False,auto
0.021240148933884206,0.021224063699113525,17.56626868247986,True,1,2023-07-05_13-23-16,1688556196,17.56626868247986,2630611,cs02.science.uu.nl,131.211.30.52,17.56626868247986,1,"13_batch_size=64,dilation_base=4,dropout=0.4995,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=50,num_filters=8,num_layers=4,accelerator=auto,enable_progress_bar=False",2,8,4,4.0,24,64,50,0.49947651771364193,1,False,auto
0.0027891502765343052,0.002703277241285621,17.02954602241516,True,1,2023-07-05_13-24-38,1688556278,17.02954602241516,2630853,cs02.science.uu.nl,131.211.30.52,17.02954602241516,1,"14_batch_size=32,dilation_base=12,dropout=0.1522,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=25,num_filters=11,num_layers=None,accelerator=auto,enable_progress_bar=False",7,11,12,,24,32,25,0.15218837849969544,1,False,auto
0.030205973986024107,0.03019720485621009,17.00929617881775,True,1,2023-07-05_13-25-58,1688556358,17.00929617881775,2631111,cs02.science.uu.nl,131.211.30.52,17.00929617881775,1,"15_batch_size=32,dilation_base=8,dropout=0.3810,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=25,num_filters=8,num_layers=None,accelerator=auto,enable_progress_bar=False",9,8,8,,24,32,25,0.3810136258789903,1,False,auto
0.0011175160511826333,0.0009012016370655699,17.606147050857544,True,1,2023-07-05_13-27-20,1688556440,17.606147050857544,2631353,cs02.science.uu.nl,131.211.30.52,17.606147050857544,1,"16_batch_size=32,dilation_base=2,dropout=0.3813,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=50,num_filters=8,num_layers=None,accelerator=auto,enable_progress_bar=False",7,8,2,,9,32,50,0.38125924099260805,1,False,auto
0.000870553340305488,0.0006958807249118944,21.41136145591736,True,1,2023-07-05_13-28-46,1688556526,21.41136145591736,2631597,cs02.science.uu.nl,131.211.30.52,21.41136145591736,1,"17_batch_size=32,dilation_base=8,dropout=0.3207,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=100,num_filters=24,num_layers=4,accelerator=auto,enable_progress_bar=False",3,24,8,4.0,6,32,100,0.3206973268285035,1,False,auto
0.0017677007176577324,0.001636455662938206,16.887922763824463,True,1,2023-07-05_13-30-06,1688556606,16.887922763824463,2631857,cs02.science.uu.nl,131.211.30.52,16.887922763824463,1,"18_batch_size=64,dilation_base=8,dropout=0.0100,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=25,num_filters=11,num_layers=4,accelerator=auto,enable_progress_bar=False",2,11,8,4.0,9,64,25,0.01,1,False,auto
0.0007382647528031133,0.0005682638068040945,27.747775077819824,True,1,2023-07-05_13-31-37,1688556697,27.747775077819824,2632103,cs02.science.uu.nl,131.211.30.52,27.747775077819824,1,"19_batch_size=16,dilation_base=16,dropout=0.3340,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=100,num_filters=3,num_layers=6,accelerator=auto,enable_progress_bar=False",2,3,16,6.0,9,16,100,0.33397737346466905,1,False,auto
0.000698815005821547,0.000552267814309944,24.723464727401733,True,1,2023-07-05_13-33-05,1688556785,24.723464727401733,2632365,cs02.science.uu.nl,131.211.30.52,24.723464727401733,1,"20_batch_size=16,dilation_base=16,dropout=0.3359,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=100,num_filters=3,num_layers=4,accelerator=auto,enable_progress_bar=False",7,3,16,4.0,24,16,100,0.335938251064942,1,False,auto
