rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/num_leaves,config/n_estimators,config/max_depth,config/min_child_samples,config/reg_alpha,config/reg_lambda,config/output_chunk_length
0.009299784787330491,0.0075852515310258035,0.12392830848693848,True,1,2023-06-28_20-16-21,1687976181,0.12392830848693848,2744843,cs02.science.uu.nl,131.211.30.52,0.12392830848693848,1,"1_lags=7,max_depth=80,min_child_samples=50,n_estimators=100,num_leaves=400,reg_alpha=8.4924,reg_lambda=0.0625",7,400,100,80,50,8.492406643385,0.0625197797247489,1
0.009291299064806417,0.00758006127283696,0.11554551124572754,True,1,2023-06-28_20-17-28,1687976248,0.11554551124572754,2745363,cs02.science.uu.nl,131.211.30.52,0.11554551124572754,1,"2_lags=14,max_depth=40,min_child_samples=50,n_estimators=50,num_leaves=400,reg_alpha=8.1439,reg_lambda=0.0493",14,400,50,40,50,8.143901858101993,0.049275746433403635,1
0.009305242211833094,0.007588577138483779,0.10741710662841797,True,1,2023-06-28_20-18-35,1687976315,0.10741710662841797,2748709,cs02.science.uu.nl,131.211.30.52,0.10741710662841797,1,"3_lags=1,max_depth=0,min_child_samples=50,n_estimators=100,num_leaves=200,reg_alpha=8.7003,reg_lambda=0.0598",1,200,100,0,50,8.700273445900756,0.05979426082473704,1
0.009299784787330491,0.0075852515310258035,0.11314201354980469,True,1,2023-06-28_20-18-35,1687976315,0.11314201354980469,2748739,cs02.science.uu.nl,131.211.30.52,0.11314201354980469,1,"4_lags=7,max_depth=0,min_child_samples=35,n_estimators=100,num_leaves=100,reg_alpha=6.1604,reg_lambda=0.0132",7,100,100,0,35,6.1603856990808135,0.013209959764157867,1
0.00946098926392739,0.007688778098290383,0.12827348709106445,True,1,2023-06-28_20-18-35,1687976315,0.12827348709106445,2748762,cs02.science.uu.nl,131.211.30.52,0.12827348709106445,1,"5_lags=30,max_depth=-1,min_child_samples=35,n_estimators=150,num_leaves=200,reg_alpha=8.9136,reg_lambda=0.0318",30,200,150,-1,35,8.913574948743488,0.03184335351406019,1
0.009299784787330491,0.0075852515310258035,0.11712837219238281,True,1,2023-06-28_20-18-35,1687976315,0.11712837219238281,2750973,cs02.science.uu.nl,131.211.30.52,0.11712837219238281,1,"6_lags=7,max_depth=0,min_child_samples=35,n_estimators=100,num_leaves=600,reg_alpha=2.7807,reg_lambda=0.0551",7,600,100,0,35,2.7806708727408043,0.055093463608283356,1
0.009291299064806417,0.00758006127283696,0.12076854705810547,True,1,2023-06-28_20-18-35,1687976315,0.12076854705810547,2751179,cs02.science.uu.nl,131.211.30.52,0.12076854705810547,1,"7_lags=14,max_depth=40,min_child_samples=65,n_estimators=80,num_leaves=100,reg_alpha=0.9487,reg_lambda=0.0692",14,100,80,40,65,0.948713262079909,0.06920255899469678,1
0.009305242211833094,0.007588577138483779,0.10758042335510254,True,1,2023-06-28_20-18-36,1687976316,0.10758042335510254,2751192,cs02.science.uu.nl,131.211.30.52,0.10758042335510254,1,"8_lags=1,max_depth=0,min_child_samples=20,n_estimators=80,num_leaves=100,reg_alpha=6.2404,reg_lambda=0.0512",1,100,80,0,20,6.240371227684909,0.051238155237355934,1
0.010025249382608752,0.008019165170449675,0.11486697196960449,True,1,2023-06-28_20-18-35,1687976315,0.11486697196960449,2751201,cs02.science.uu.nl,131.211.30.52,0.11486697196960449,1,"9_lags=1,max_depth=-1,min_child_samples=20,n_estimators=150,num_leaves=100,reg_alpha=0.0601,reg_lambda=0.0216",1,100,150,-1,20,0.06013952222022169,0.02157748672354742,1
0.009299784787330491,0.0075852515310258035,0.10987472534179688,True,1,2023-06-28_20-18-36,1687976316,0.10987472534179688,2751209,cs02.science.uu.nl,131.211.30.52,0.10987472534179688,1,"10_lags=7,max_depth=0,min_child_samples=50,n_estimators=80,num_leaves=31,reg_alpha=8.0329,reg_lambda=0.0035",7,31,80,0,50,8.032945017971738,0.0034679963001093004,1
0.009305242211833094,0.007588577138483779,0.10860562324523926,True,1,2023-06-28_20-18-35,1687976315,0.10860562324523926,2751217,cs02.science.uu.nl,131.211.30.52,0.10860562324523926,1,"11_lags=1,max_depth=-1,min_child_samples=35,n_estimators=100,num_leaves=31,reg_alpha=4.2313,reg_lambda=0.0010",1,31,100,-1,35,4.2312773719770025,0.0010086946263505928,1
0.009299784787330491,0.0075852515310258035,0.1121208667755127,True,1,2023-06-28_20-18-35,1687976315,0.1121208667755127,2751223,cs02.science.uu.nl,131.211.30.52,0.1121208667755127,1,"12_lags=7,max_depth=-1,min_child_samples=50,n_estimators=80,num_leaves=100,reg_alpha=7.3461,reg_lambda=0.0071",7,100,80,-1,50,7.346101316748596,0.007092190673620426,1
0.009305242211833094,0.007588577138483779,0.11688065528869629,True,1,2023-06-28_20-18-35,1687976315,0.11688065528869629,2751229,cs02.science.uu.nl,131.211.30.52,0.11688065528869629,1,"13_lags=1,max_depth=0,min_child_samples=35,n_estimators=150,num_leaves=600,reg_alpha=1.8018,reg_lambda=0.0068",1,600,150,0,35,1.8017861800047377,0.006817806077619461,1
0.009299784787330491,0.0075852515310258035,0.12682557106018066,True,1,2023-06-28_20-18-35,1687976315,0.12682557106018066,2751236,cs02.science.uu.nl,131.211.30.52,0.12682557106018066,1,"14_lags=7,max_depth=0,min_child_samples=35,n_estimators=100,num_leaves=400,reg_alpha=2.4233,reg_lambda=0.0972",7,400,100,0,35,2.423342639284705,0.09718477250710497,1
