rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_dim,config/n_rnn_layers,config/training_length,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.007905597237287922,0.006389198806755985,18.59829616546631,True,1,2023-07-04_17-10-40,1688483440,18.59829616546631,1830502,cs02.science.uu.nl,131.211.30.52,18.59829616546631,1,"1_batch_size=16,dropout=0.0930,hidden_dim=64,input_chunk_length=12,n_epochs=25,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=100",64,4,100,12,25,16,0.09295235406167023,1,False,auto
0.012842978078982704,0.010494555175468991,15.479815244674683,True,1,2023-07-04_17-11-41,1688483501,15.479815244674683,1830733,cs02.science.uu.nl,131.211.30.52,15.479815244674683,1,"2_batch_size=256,dropout=0.3900,hidden_dim=32,input_chunk_length=3,n_epochs=25,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=100",32,4,100,3,25,256,0.3900176616987692,1,False,auto
0.008036324091059548,0.006458572480725308,20.295681953430176,True,1,2023-07-04_17-12-48,1688483568,20.295681953430176,1830970,cs02.science.uu.nl,131.211.30.52,20.295681953430176,1,"3_batch_size=128,dropout=0.2189,hidden_dim=32,input_chunk_length=24,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=100",32,3,100,24,75,128,0.21888144798366652,1,False,auto
0.008733691903324063,0.007169783789097163,19.521641969680786,True,1,2023-07-04_17-12-48,1688483568,19.521641969680786,1830974,cs02.science.uu.nl,131.211.30.52,19.521641969680786,1,"4_batch_size=128,dropout=0.4868,hidden_dim=16,input_chunk_length=6,n_epochs=75,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=75",16,1,75,6,75,128,0.48676340155903763,1,False,auto
0.008064513116358763,0.006455675157078481,20.571117639541626,True,1,2023-07-04_17-12-49,1688483569,20.571117639541626,1830977,cs02.science.uu.nl,131.211.30.52,20.571117639541626,1,"5_batch_size=32,dropout=0.2147,hidden_dim=128,input_chunk_length=6,n_epochs=25,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=75",128,2,75,6,25,32,0.21474343389468117,1,False,auto
0.008428142236240986,0.00667636205330071,20.492632389068604,True,1,2023-07-04_17-12-48,1688483568,20.492632389068604,1830979,cs02.science.uu.nl,131.211.30.52,20.492632389068604,1,"6_batch_size=32,dropout=0.1696,hidden_dim=16,input_chunk_length=6,n_epochs=50,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=50",16,1,50,6,50,32,0.1696134193956722,1,False,auto
0.008505972220914633,0.00680780588393383,25.6289165019989,True,1,2023-07-04_17-12-54,1688483574,25.6289165019989,1830981,cs02.science.uu.nl,131.211.30.52,25.6289165019989,1,"7_batch_size=16,dropout=0.1426,hidden_dim=64,input_chunk_length=24,n_epochs=75,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",64,2,50,24,75,16,0.1425569717998483,1,False,auto
0.00818773182163122,0.0065559341618676575,21.614804983139038,True,1,2023-07-04_17-12-50,1688483570,21.614804983139038,1830983,cs02.science.uu.nl,131.211.30.52,21.614804983139038,1,"8_batch_size=64,dropout=0.1360,hidden_dim=32,input_chunk_length=6,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=100",32,3,100,6,75,64,0.1360114605009792,1,False,auto
0.007965490308879377,0.0064291880161618225,22.197321891784668,True,1,2023-07-04_17-12-50,1688483570,22.197321891784668,1830985,cs02.science.uu.nl,131.211.30.52,22.197321891784668,1,"9_batch_size=32,dropout=0.4980,hidden_dim=64,input_chunk_length=3,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=75",64,2,75,3,50,32,0.4980272032810213,1,False,auto
0.030539671472104384,0.029525105962488644,19.229143142700195,True,1,2023-07-04_17-12-47,1688483567,19.229143142700195,1830987,cs02.science.uu.nl,131.211.30.52,19.229143142700195,1,"10_batch_size=64,dropout=0.3167,hidden_dim=32,input_chunk_length=1,n_epochs=25,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=100",32,3,100,1,25,64,0.3166654510988574,1,False,auto
