rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode
0.061971315155713275,0.04678113225182606,4.021511077880859,True,1,2023-06-29_16-21-32,1688048492,4.021511077880859,42868,Stephan,127.0.0.1,4.021511077880859,1,"1_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",25,0.8,0.01,0.1,multiplicative
0.0624101574433331,0.04772266609881177,4.2397801876068115,True,1,2023-06-29_16-21-41,1688048501,4.2397801876068115,39472,Stephan,127.0.0.1,4.2397801876068115,1,"2_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",50,0.6,0.1,0.1,multiplicative
0.06356477349158085,0.04854836045223066,4.033721923828125,True,1,2023-06-29_16-21-50,1688048510,4.033721923828125,43832,Stephan,127.0.0.1,4.033721923828125,1,"3_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.6,0.1,1.0,multiplicative
0.06325168042095017,0.04766782251345363,4.08151388168335,True,1,2023-06-29_16-21-58,1688048518,4.08151388168335,40336,Stephan,127.0.0.1,4.08151388168335,1,"4_changepoint_prior_scale=0.5000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",50,0.8,0.5,0.01,multiplicative
0.06560888178788274,0.04885634504927618,4.0712761878967285,True,1,2023-06-29_16-22-07,1688048527,4.0712761878967285,13064,Stephan,127.0.0.1,4.0712761878967285,1,"5_changepoint_prior_scale=0.5000,changepoint_range=0.4000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.1000",50,0.4,0.5,0.1,additive
0.06611168442331224,0.0489664464274412,4.255133867263794,True,1,2023-06-29_16-22-16,1688048536,4.255133867263794,43700,Stephan,127.0.0.1,4.255133867263794,1,"6_changepoint_prior_scale=1.0000,changepoint_range=0.6000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=1.0000",100,0.6,1.0,1.0,additive
0.061971315155713275,0.04678113225182606,3.907672643661499,True,1,2023-06-29_16-22-25,1688048545,3.907672643661499,43344,Stephan,127.0.0.1,3.907672643661499,1,"7_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",25,0.8,0.01,0.1,multiplicative
0.06601059698093391,0.04900978075621968,4.060204744338989,True,1,2023-06-29_16-22-34,1688048554,4.060204744338989,38580,Stephan,127.0.0.1,4.060204744338989,1,"8_changepoint_prior_scale=0.5000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.1000",50,0.8,0.5,0.1,additive
0.07294982564241954,0.056962411525766594,11.980172872543335,True,1,2023-06-29_16-22-51,1688048571,11.980172872543335,16556,Stephan,127.0.0.1,11.980172872543335,1,"9_changepoint_prior_scale=0.0010,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",25,0.8,0.001,1.0,multiplicative
0.06473702133275942,0.0489609254463925,4.219062805175781,True,1,2023-06-29_16-22-52,1688048572,4.219062805175781,44748,Stephan,127.0.0.1,4.219062805175781,1,"10_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.1000",25,0.6,0.1,0.1,additive
0.07678366498546842,0.06300446432858707,7.268655776977539,True,1,2023-06-29_16-23-04,1688048584,7.268655776977539,42680,Stephan,127.0.0.1,7.268655776977539,1,"11_changepoint_prior_scale=0.0010,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=1.0000",10,0.6,0.001,1.0,additive
0.0652542878988327,0.05187034089333464,17.52930474281311,True,1,2023-06-29_16-23-24,1688048604,17.52930474281311,33940,Stephan,127.0.0.1,17.52930474281311,1,"12_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",100,0.8,0.01,0.1,multiplicative
0.06521946738544375,0.04964331762903718,4.1325156688690186,True,1,2023-06-29_16-23-20,1688048600,4.1325156688690186,44628,Stephan,127.0.0.1,4.1325156688690186,1,"13_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=10.0000",10,0.6,0.01,10.0,additive
0.06521946738544375,0.04964331762903718,3.9319140911102295,True,1,2023-06-29_16-23-29,1688048609,3.9319140911102295,8636,Stephan,127.0.0.1,3.9319140911102295,1,"14_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=10.0000",10,0.6,0.01,10.0,additive
0.06365722402938354,0.047798525544404745,4.055740594863892,True,1,2023-06-29_16-23-39,1688048619,4.055740594863892,37656,Stephan,127.0.0.1,4.055740594863892,1,"15_changepoint_prior_scale=1.0000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",50,0.8,1.0,0.01,multiplicative
0.07241676670025382,0.054892986608970434,4.005216598510742,True,1,2023-06-29_16-23-47,1688048627,4.005216598510742,40464,Stephan,127.0.0.1,4.005216598510742,1,"16_changepoint_prior_scale=0.5000,changepoint_range=0.4000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",25,0.4,0.5,10.0,multiplicative
0.06620418139955488,0.05082865950598112,3.9125189781188965,True,1,2023-06-29_16-23-56,1688048636,3.9125189781188965,44000,Stephan,127.0.0.1,3.9125189781188965,1,"17_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=1.0000",25,0.8,0.01,1.0,additive
0.06366690617138625,0.04951996422796784,4.23754096031189,True,1,2023-06-29_16-24-06,1688048646,4.23754096031189,36588,Stephan,127.0.0.1,4.23754096031189,1,"18_changepoint_prior_scale=0.0100,changepoint_range=0.4000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.0100",25,0.4,0.01,0.01,additive
0.07210613490477671,0.055792922496444464,11.284558534622192,True,1,2023-06-29_16-24-21,1688048661,11.284558534622192,30588,Stephan,127.0.0.1,11.284558534622192,1,"19_changepoint_prior_scale=0.0010,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.1000",25,0.6,0.001,0.1,additive
0.06533815066479681,0.04966119410129255,4.1125078201293945,True,1,2023-06-29_16-24-24,1688048664,4.1125078201293945,44724,Stephan,127.0.0.1,4.1125078201293945,1,"20_changepoint_prior_scale=0.1000,changepoint_range=0.9000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",10,0.9,0.1,10.0,multiplicative
