rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_dim,config/n_rnn_layers,config/training_length,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.0006692428056273741,0.0005506107088991558,16.010398387908936,True,1,2023-07-04_12-51-18,1688467878,16.010398387908936,1633461,cs02.science.uu.nl,131.211.30.52,16.010398387908936,1,"1_batch_size=32,dropout=0.2078,hidden_dim=128,input_chunk_length=24,n_epochs=25,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=75",128,3,75,24,25,32,0.20775897584594902,1,False,auto
0.0007055039195561725,0.0005841286755971485,15.790383100509644,True,1,2023-07-04_12-52-18,1688467938,15.790383100509644,1633649,cs02.science.uu.nl,131.211.30.52,15.790383100509644,1,"2_batch_size=256,dropout=0.4597,hidden_dim=32,input_chunk_length=12,n_epochs=50,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=75",32,3,75,12,50,256,0.4596627308031267,1,False,auto
0.0006733169318679855,0.000567985654185014,24.60500168800354,True,1,2023-07-04_12-53-24,1688468004,24.60500168800354,1633888,cs02.science.uu.nl,131.211.30.52,24.60500168800354,1,"3_batch_size=16,dropout=0.2592,hidden_dim=64,input_chunk_length=3,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=75",64,2,75,3,50,16,0.25919762527348633,1,False,auto
0.0006593770704038208,0.0005448898618282486,22.542509078979492,True,1,2023-07-04_12-53-22,1688468002,22.542509078979492,1633891,cs02.science.uu.nl,131.211.30.52,22.542509078979492,1,"4_batch_size=64,dropout=0.3745,hidden_dim=32,input_chunk_length=6,n_epochs=100,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=100",32,2,100,6,100,64,0.37449951968653405,1,False,auto
0.014138893104736386,0.014123838404752335,19.39026117324829,True,1,2023-07-04_12-53-19,1688467999,19.39026117324829,1633894,cs02.science.uu.nl,131.211.30.52,19.39026117324829,1,"5_batch_size=256,dropout=0.3116,hidden_dim=32,input_chunk_length=1,n_epochs=75,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=75",32,1,75,1,75,256,0.3115512152996307,1,False,auto
0.0007900239948482868,0.0006380793376564315,17.961073637008667,True,1,2023-07-04_12-53-18,1688467998,17.961073637008667,1633896,cs02.science.uu.nl,131.211.30.52,17.961073637008667,1,"6_batch_size=128,dropout=0.0852,hidden_dim=32,input_chunk_length=12,n_epochs=25,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=75",32,1,75,12,25,128,0.08515169897400622,1,False,auto
0.0008206669480964754,0.0006584920251089998,22.61917233467102,True,1,2023-07-04_12-53-22,1688468002,22.61917233467102,1633898,cs02.science.uu.nl,131.211.30.52,22.61917233467102,1,"7_batch_size=128,dropout=0.2890,hidden_dim=64,input_chunk_length=6,n_epochs=100,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=75",64,4,75,6,100,128,0.2889700605800215,1,False,auto
0.0006522919317655476,0.000541492428900222,20.58915066719055,True,1,2023-07-04_12-53-20,1688468000,20.58915066719055,1633900,cs02.science.uu.nl,131.211.30.52,20.58915066719055,1,"8_batch_size=128,dropout=0.3416,hidden_dim=128,input_chunk_length=3,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",128,3,50,3,75,128,0.341564040391662,1,False,auto
0.0006507225433497274,0.0005457168312373875,20.43287444114685,True,1,2023-07-04_12-53-20,1688468000,20.43287444114685,1633902,cs02.science.uu.nl,131.211.30.52,20.43287444114685,1,"9_batch_size=128,dropout=0.4511,hidden_dim=64,input_chunk_length=24,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",64,3,50,24,75,128,0.451123243157593,1,False,auto
0.0006794247483276737,0.0005598946300169615,21.83491039276123,True,1,2023-07-04_12-53-21,1688468001,21.83491039276123,1633904,cs02.science.uu.nl,131.211.30.52,21.83491039276123,1,"10_batch_size=32,dropout=0.1479,hidden_dim=32,input_chunk_length=1,n_epochs=75,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=50",32,1,50,1,75,32,0.14793271953435083,1,False,auto
0.0009079615115578644,0.0007327253060684756,24.12284755706787,True,1,2023-07-04_12-53-24,1688468004,24.12284755706787,1633906,cs02.science.uu.nl,131.211.30.52,24.12284755706787,1,"11_batch_size=32,dropout=0.0484,hidden_dim=32,input_chunk_length=6,n_epochs=75,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=100",32,2,100,6,75,32,0.048442374543349605,1,False,auto
0.0008530630014586324,0.0006916365822439251,16.610271692276,True,1,2023-07-04_12-54-07,1688468047,16.610271692276,1635379,cs02.science.uu.nl,131.211.30.52,16.610271692276,1,"12_batch_size=128,dropout=0.0509,hidden_dim=32,input_chunk_length=9,n_epochs=75,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=50",32,1,50,9,75,128,0.05091235345318798,1,False,auto
0.0006878960320994338,0.0005657500424823457,19.116670608520508,True,1,2023-07-04_12-54-57,1688468097,19.116670608520508,1636012,cs02.science.uu.nl,131.211.30.52,19.116670608520508,1,"13_batch_size=32,dropout=0.3427,hidden_dim=64,input_chunk_length=9,n_epochs=25,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=100",64,2,100,9,25,32,0.34267820751873274,1,False,auto
0.0006904730421005379,0.0005744720998878505,19.124468326568604,True,1,2023-07-04_12-54-57,1688468097,19.124468326568604,1636014,cs02.science.uu.nl,131.211.30.52,19.124468326568604,1,"14_batch_size=128,dropout=0.2710,hidden_dim=64,input_chunk_length=3,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",64,3,50,3,75,128,0.27102162411589015,1,False,auto
0.0013122016353025053,0.0011477234614483958,18.96946096420288,True,1,2023-07-04_12-54-57,1688468097,18.96946096420288,1636018,cs02.science.uu.nl,131.211.30.52,18.96946096420288,1,"15_batch_size=128,dropout=0.2710,hidden_dim=64,input_chunk_length=3,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",64,3,50,3,75,128,0.27102162411589015,1,False,auto
0.0007202472401179042,0.0005950285832877079,19.22078585624695,True,1,2023-07-04_12-54-57,1688468097,19.22078585624695,1636022,cs02.science.uu.nl,131.211.30.52,19.22078585624695,1,"16_batch_size=128,dropout=0.2710,hidden_dim=64,input_chunk_length=3,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",64,3,50,3,75,128,0.27102162411589015,1,False,auto
0.006727660163442764,0.006696158453351096,21.264707565307617,True,1,2023-07-04_12-54-59,1688468099,21.264707565307617,1636025,cs02.science.uu.nl,131.211.30.52,21.264707565307617,1,"17_batch_size=256,dropout=0.0492,hidden_dim=32,input_chunk_length=3,n_epochs=100,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=75",32,4,75,3,100,256,0.04924187660437707,1,False,auto
0.0016013826134110907,0.0014634173973320072,21.334381818771362,True,1,2023-07-04_12-54-59,1688468099,21.334381818771362,1636027,cs02.science.uu.nl,131.211.30.52,21.334381818771362,1,"18_batch_size=256,dropout=0.0492,hidden_dim=32,input_chunk_length=3,n_epochs=100,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=75",32,4,75,3,100,256,0.04924187660437707,1,False,auto
0.002205377440177199,0.0021069945234654277,21.220811128616333,True,1,2023-07-04_12-54-59,1688468099,21.220811128616333,1636029,cs02.science.uu.nl,131.211.30.52,21.220811128616333,1,"19_batch_size=256,dropout=0.0492,hidden_dim=32,input_chunk_length=3,n_epochs=100,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=75",32,4,75,3,100,256,0.04924187660437707,1,False,auto
