date,prediction,test
2021-07-27,0.08396,0.08396
2021-07-28,0.08474046547414708,0.08283
2021-07-29,0.08469394797409428,0.08266
2021-07-30,0.08460794212923964,0.08596
2021-07-31,0.0832550873308831,0.08962
2021-08-01,0.08389283920156367,0.08574
2021-08-02,0.08409647894280378,0.08606
2021-08-03,0.0841127421150813,0.0854
2021-08-04,0.08472965496548084,0.08841
2021-08-05,0.08541907877128273,0.09082
2021-08-06,0.08593796037714199,0.09665
2021-08-07,0.08673916226522703,0.10371
2021-08-08,0.0875953730814442,0.1013
2021-08-09,0.08845243103401149,0.10574
2021-08-10,0.08844102890744585,0.10633
2021-08-11,0.08918548903021456,0.11096
2021-08-12,0.08967302697055261,0.10725
2021-08-13,0.08944702598832123,0.12083
2021-08-14,0.08983411725032156,0.13014
2021-08-15,0.09027122324471232,0.13937
2021-08-16,0.09066072243663878,0.12869
2021-08-17,0.09118146671714257,0.11816
2021-08-18,0.09156701413680085,0.11955
2021-08-19,0.0920121588679672,0.13013
2021-08-20,0.09251077252264983,0.13295
2021-08-21,0.09281353039687973,0.12822
2021-08-22,0.09329930498134352,0.12817
2021-08-23,0.0937610066051658,0.13164
2021-08-24,0.09427221215433702,0.12128
2021-08-25,0.09466390038939469,0.1275
2021-08-26,0.0951145276307987,0.11591
2021-08-27,0.09544131035365995,0.12803
2021-08-28,0.09591098311396618,0.12328
2021-08-29,0.0962976442406891,0.12352
2021-08-30,0.09668628614801965,0.11709
2021-08-31,0.09699117663871656,0.12282
2021-09-01,0.0973694589313478,0.13728
2021-09-02,0.09788563392209072,0.14307
2021-09-03,0.09847948782337905,0.14294
2021-09-04,0.09901665533475035,0.14477
2021-09-05,0.09959502812080408,0.15391
2021-09-06,0.10000869508388488,0.14998
2021-09-07,0.10039488121967935,0.12286
2021-09-08,0.10126288826368583,0.11837
2021-09-09,0.10271160223023226,0.12163
2021-09-10,0.10300791677391984,0.11252
2021-09-11,0.10302752906866451,0.11549
2021-09-12,0.1032779722428061,0.11984
2021-09-13,0.10316767408672138,0.11245
2021-09-14,0.10324944119795411,0.11764
2021-09-15,0.10315393233021752,0.12206
2021-09-16,0.10210778690126547,0.11669
2021-09-17,0.10237181061419008,0.11145
2021-09-18,0.10265961693349157,0.11297
2021-09-19,0.10297992558928704,0.10824
2021-09-20,0.10325387456871539,0.09176
2021-09-21,0.10403059721159917,0.0861
2021-09-22,0.10420635131950941,0.09956
2021-09-23,0.10433834753746145,0.10202
2021-09-24,0.104415086088278,0.09229
2021-09-25,0.10451769034841452,0.08994
2021-09-26,0.10433425916489127,0.09149
2021-09-27,0.10472853044073246,0.08634
2021-09-28,0.10439750733377838,0.08173
2021-09-29,0.10447174447716835,0.08468
2021-09-30,0.10466210130062167,0.09598
2021-10-01,0.10443497160618728,0.10825
2021-10-02,0.10472323817440524,0.11131
2021-10-03,0.10496786555614111,0.11042
2021-10-04,0.10519846652309038,0.10939
2021-10-05,0.10542162425484142,0.11342
2021-10-06,0.10574608165483639,0.11231
2021-10-07,0.10590334510493919,0.11169
2021-10-08,0.1060111306720313,0.11152
2021-10-09,0.10614491182875388,0.11892
2021-10-10,0.10616022577028258,0.11031
2021-10-11,0.10643980487101676,0.10911
2021-10-12,0.10671700840183228,0.10675
2021-10-13,0.10699883046380959,0.11553
2021-10-14,0.109312178211259,0.11916
2021-10-15,0.1096057530489967,0.11987
2021-10-16,0.1098374287138037,0.1199
2021-10-17,0.11016798782201115,0.12223
2021-10-18,0.1105017724704374,0.11844
2021-10-19,0.11082715783852659,0.11608
2021-10-20,0.11111992457604997,0.12223
2021-10-21,0.11131240302844299,0.12953
2021-10-22,0.11163246142314254,0.13015
2021-10-23,0.11190518772157784,0.13596
2021-10-24,0.11205609570950625,0.13237
2021-10-25,0.11231439769383213,0.14248
2021-10-26,0.1127348690709571,0.14029
2021-10-27,0.11311769720689094,0.12415
2021-10-28,0.11328592741328623,0.13007
2021-10-29,0.11361383816526821,0.13746
2021-10-30,0.11414228657394801,0.13058
2021-10-31,0.11452700073519242,0.13311
2021-11-01,0.11489903134984805,0.13658
2021-11-02,0.11529099679615884,0.14015
2021-11-03,0.11561594259598308,0.13722
2021-11-04,0.11601429612014877,0.15264
2021-11-05,0.11620206123505815,0.1581
2021-11-06,0.11644197358528953,0.16057
2021-11-07,0.11666589076592204,0.15506
2021-11-08,0.11691478997854772,0.17603
2021-11-09,0.1172009551108244,0.17095
2021-11-10,0.11806953379385249,0.16257
2021-11-11,0.11875064729280181,0.16513
2021-11-12,0.11944028719447004,0.15866
2021-11-13,0.12010048329558647,0.16039
2021-11-14,0.1203021030460532,0.16169
2021-11-15,0.12105641339525534,0.16292
2021-11-16,0.1230627558332021,0.14428
2021-11-17,0.12387515346709138,0.14514
2021-11-18,0.12399942130024415,0.12889
2021-11-19,0.12470547744350252,0.13927
2021-11-20,0.12519306098131583,0.13952
2021-11-21,0.12604732086537093,0.13252
2021-11-22,0.12652025619776466,0.12656
2021-11-23,0.1265579481834564,0.13097
2021-11-24,0.12709243952882843,0.1221
2021-11-25,0.12756567559186416,0.12782
2021-11-26,0.12747443526426622,0.11336
2021-11-27,0.12831693138623929,0.11412
2021-11-28,0.12883543143226145,0.11639
2021-11-29,0.1286919168724861,0.1213
2021-11-30,0.1292481460043462,0.11917
2021-12-01,0.1293961428511864,0.1182
2021-12-02,0.1295611813863499,0.11582
2021-12-03,0.12975684793066403,0.10858
2021-12-04,0.129536698587891,0.09656
2021-12-05,0.12993296563476442,0.08979
2021-12-06,0.12965819287536903,0.09339
