rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_dim,config/n_rnn_layers,config/training_length,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.0498585712633882,0.04192578342347084,18.791087865829468,True,1,2023-06-29_23-05-48,1688072748,18.791087865829468,1837582,cs02.science.uu.nl,131.211.30.52,18.791087865829468,1,"1_batch_size=32,dropout=0.1337,hidden_dim=64,input_chunk_length=1,n_epochs=75,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=50",64,1,50,1,75,32,0.13367526293191254,1,False,auto
0.052798171055029035,0.045819511997880424,13.356667757034302,True,1,2023-06-29_23-07-06,1688072826,13.356667757034302,1837792,cs02.science.uu.nl,131.211.30.52,13.356667757034302,1,"2_batch_size=128,dropout=0.0314,hidden_dim=32,input_chunk_length=3,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",32,2,50,3,50,128,0.0313796681339151,1,False,auto
0.05001099179525952,0.04224651326779116,27.608158826828003,True,1,2023-06-29_23-08-30,1688072910,27.608158826828003,1838026,cs02.science.uu.nl,131.211.30.52,27.608158826828003,1,"3_batch_size=32,dropout=0.0559,hidden_dim=32,input_chunk_length=24,n_epochs=75,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=75",32,2,75,24,75,32,0.055935487941891404,1,False,auto
0.056419711026077624,0.04392935636221329,21.735484838485718,True,1,2023-06-29_23-08-24,1688072904,21.735484838485718,1838029,cs02.science.uu.nl,131.211.30.52,21.735484838485718,1,"4_batch_size=256,dropout=0.4096,hidden_dim=32,input_chunk_length=3,n_epochs=25,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",32,3,50,3,25,256,0.40958270580158657,1,False,auto
0.05042415221146885,0.041665715076602765,29.927422046661377,True,1,2023-06-29_23-08-33,1688072913,29.927422046661377,1838032,cs02.science.uu.nl,131.211.30.52,29.927422046661377,1,"5_batch_size=16,dropout=0.3378,hidden_dim=32,input_chunk_length=3,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=100",32,3,100,3,75,16,0.33782407160586586,1,False,auto
0.05001657811558935,0.04213104954149763,25.736685037612915,True,1,2023-06-29_23-08-28,1688072908,25.736685037612915,1838034,cs02.science.uu.nl,131.211.30.52,25.736685037612915,1,"6_batch_size=64,dropout=0.4613,hidden_dim=32,input_chunk_length=9,n_epochs=100,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=100",32,4,100,9,100,64,0.46127527277872393,1,False,auto
0.04996184755694188,0.04193585848579303,22.760061264038086,True,1,2023-06-29_23-08-25,1688072905,22.760061264038086,1838036,cs02.science.uu.nl,131.211.30.52,22.760061264038086,1,"7_batch_size=128,dropout=0.1656,hidden_dim=128,input_chunk_length=6,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=75",128,2,75,6,50,128,0.1656262665344849,1,False,auto
0.049988132135005296,0.04203347799664625,20.730539083480835,True,1,2023-06-29_23-08-23,1688072903,20.730539083480835,1838038,cs02.science.uu.nl,131.211.30.52,20.730539083480835,1,"8_batch_size=256,dropout=0.3459,hidden_dim=64,input_chunk_length=24,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",64,2,50,24,50,256,0.3459110294368432,1,False,auto
0.05090706082885337,0.043567302244978845,22.7417049407959,True,1,2023-06-29_23-08-26,1688072906,22.7417049407959,1838040,cs02.science.uu.nl,131.211.30.52,22.7417049407959,1,"9_batch_size=256,dropout=0.0695,hidden_dim=16,input_chunk_length=6,n_epochs=100,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=25",16,4,25,6,100,256,0.06952988529269052,1,False,auto
0.050170664127885775,0.042446417260531666,26.508615016937256,True,1,2023-06-29_23-08-29,1688072909,26.508615016937256,1838042,cs02.science.uu.nl,131.211.30.52,26.508615016937256,1,"10_batch_size=64,dropout=0.3715,hidden_dim=64,input_chunk_length=9,n_epochs=100,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",64,3,50,9,100,64,0.3714795392075916,1,False,auto
0.05002292029018205,0.042161334314748444,23.00846028327942,True,1,2023-06-29_23-08-26,1688072906,23.00846028327942,1838044,cs02.science.uu.nl,131.211.30.52,23.00846028327942,1,"11_batch_size=128,dropout=0.4901,hidden_dim=128,input_chunk_length=6,n_epochs=50,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",128,3,50,6,50,128,0.49010559029540435,1,False,auto
0.05001633370232315,0.042071934740542986,30.5638644695282,True,1,2023-06-29_23-08-33,1688072913,30.5638644695282,1838046,cs02.science.uu.nl,131.211.30.52,30.5638644695282,1,"12_batch_size=32,dropout=0.2748,hidden_dim=128,input_chunk_length=6,n_epochs=75,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=50",128,4,50,6,75,32,0.2747550922714979,1,False,auto
