rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/kernel_size,config/num_filters,config/dilation_base,config/num_layers,config/input_chunk_length,config/batch_size,config/n_epochs,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.012151223284871128,0.011426396751445739,19.198664903640747,True,1,2023-07-05_17-19-54,1688570394,19.198664903640747,2673049,cs02.science.uu.nl,131.211.30.52,19.198664903640747,1,"1_batch_size=64,dilation_base=8,dropout=0.3880,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=75,num_filters=8,num_layers=4,accelerator=auto,enable_progress_bar=False",5,8,8,4.0,24,64,75,0.38804110435948924,1,False,auto
0.004244000231694429,0.0034516761961896204,21.483019828796387,True,1,2023-07-05_17-21-21,1688570481,21.483019828796387,2673309,cs02.science.uu.nl,131.211.30.52,21.483019828796387,1,"2_batch_size=16,dilation_base=2,dropout=0.4932,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=75,num_filters=24,num_layers=2,accelerator=auto,enable_progress_bar=False",5,24,2,2.0,12,16,75,0.4932196908460889,1,False,auto
0.004126231463185948,0.0033423675910287374,21.788649320602417,True,1,2023-07-05_17-22-49,1688570569,21.788649320602417,2673551,cs02.science.uu.nl,131.211.30.52,21.788649320602417,1,"3_batch_size=16,dilation_base=4,dropout=0.0363,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=75,num_filters=16,num_layers=2,accelerator=auto,enable_progress_bar=False",5,16,4,2.0,6,16,75,0.036316198719417415,1,False,auto
0.004222947735643139,0.0034287900134339203,23.092261791229248,True,1,2023-07-05_17-24-15,1688570655,23.092261791229248,2673828,cs02.science.uu.nl,131.211.30.52,23.092261791229248,1,"4_batch_size=16,dilation_base=4,dropout=0.0262,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=100,num_filters=8,num_layers=2,accelerator=auto,enable_progress_bar=False",3,8,4,2.0,12,16,100,0.026180525473992314,1,False,auto
0.00495731444970114,0.004175858955512415,20.87458348274231,True,1,2023-07-05_17-25-41,1688570741,20.87458348274231,2674069,cs02.science.uu.nl,131.211.30.52,20.87458348274231,1,"5_batch_size=32,dilation_base=4,dropout=0.0633,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=75,num_filters=3,num_layers=4,accelerator=auto,enable_progress_bar=False",3,3,4,4.0,9,32,75,0.06334862049088455,1,False,auto
0.005564020103484353,0.004633534923595831,20.10754418373108,True,1,2023-07-05_17-27-05,1688570825,20.10754418373108,2674332,cs02.science.uu.nl,131.211.30.52,20.10754418373108,1,"6_batch_size=64,dilation_base=12,dropout=0.2143,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=100,num_filters=24,num_layers=4,accelerator=auto,enable_progress_bar=False",9,24,12,4.0,12,64,100,0.214299701007162,1,False,auto
0.004541994257120165,0.003732707569135659,17.494641542434692,True,1,2023-07-05_17-28-26,1688570906,17.494641542434692,2674573,cs02.science.uu.nl,131.211.30.52,17.494641542434692,1,"7_batch_size=64,dilation_base=16,dropout=0.3991,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=50,num_filters=16,num_layers=2,accelerator=auto,enable_progress_bar=False",5,16,16,2.0,24,64,50,0.3990958739225451,1,False,auto
0.005221859905286462,0.004467994382749671,18.483081817626953,True,1,2023-07-05_17-29-48,1688570988,18.483081817626953,2674819,cs02.science.uu.nl,131.211.30.52,18.483081817626953,1,"8_batch_size=16,dilation_base=4,dropout=0.4230,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=50,num_filters=16,num_layers=None,accelerator=auto,enable_progress_bar=False",5,16,4,,9,16,50,0.423028941030245,1,False,auto
0.004154460604480032,0.003349457435013044,19.14865756034851,True,1,2023-07-05_17-31-10,1688571070,19.14865756034851,2675085,cs02.science.uu.nl,131.211.30.52,19.14865756034851,1,"9_batch_size=32,dilation_base=12,dropout=0.3933,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=75,num_filters=16,num_layers=2,accelerator=auto,enable_progress_bar=False",5,16,12,2.0,6,32,75,0.3933490941546323,1,False,auto
0.004169887825014901,0.00336030957312331,20.795039653778076,True,1,2023-07-05_17-32-34,1688571154,20.795039653778076,2675328,cs02.science.uu.nl,131.211.30.52,20.795039653778076,1,"10_batch_size=32,dilation_base=4,dropout=0.3699,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=75,num_filters=24,num_layers=6,accelerator=auto,enable_progress_bar=False",9,24,4,6.0,24,32,75,0.3699444216225606,1,False,auto
0.008030542473995827,0.00698075776945296,17.023351192474365,True,1,2023-07-05_17-33-53,1688571233,17.023351192474365,2675572,cs02.science.uu.nl,131.211.30.52,17.023351192474365,1,"11_batch_size=32,dilation_base=8,dropout=0.4911,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=25,num_filters=24,num_layers=4,accelerator=auto,enable_progress_bar=False",5,24,8,4.0,24,32,25,0.49109992489289467,1,False,auto
