rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/num_layers,config/num_blocks,config/layer_widths,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.028496052951511436,0.028455209973051922,47.21537160873413,True,1,2023-07-03_16-28-02,1688394482,47.21537160873413,1281109,cs02.science.uu.nl,131.211.30.52,47.21537160873413,1,"1_batch_size=128,dropout=0.2227,input_chunk_length=3,layer_widths=512,n_epochs=75,num_blocks=2,num_layers=4,accelerator=auto,enable_progress_bar=False",4,2,512,3,75,128,0.22268246629474087,1,False,auto
0.016025083310144333,0.0159587112402065,186.34371137619019,True,1,2023-07-03_16-31-32,1688394692,186.34371137619019,1281299,cs02.science.uu.nl,131.211.30.52,186.34371137619019,1,"2_batch_size=16,dropout=0.2842,input_chunk_length=12,layer_widths=512,n_epochs=75,num_blocks=3,num_layers=3,accelerator=auto,enable_progress_bar=False",3,3,512,12,75,16,0.28419136544962803,1,False,auto
1.3083477352821344,1.3083469085620703,87.23165440559387,True,1,2023-07-03_16-31-04,1688394664,87.23165440559387,1281605,cs02.science.uu.nl,131.211.30.52,87.23165440559387,1,"3_batch_size=256,dropout=0.4022,input_chunk_length=9,layer_widths=1024,n_epochs=75,num_blocks=3,num_layers=3,accelerator=auto,enable_progress_bar=False",3,3,1024,9,75,256,0.40224754136172947,1,False,auto
0.01621368191509029,0.016150129282671576,45.857818365097046,True,1,2023-07-03_16-30-23,1688394623,45.857818365097046,1281609,cs02.science.uu.nl,131.211.30.52,45.857818365097046,1,"4_batch_size=16,dropout=0.2967,input_chunk_length=9,layer_widths=256,n_epochs=25,num_blocks=1,num_layers=3,accelerator=auto,enable_progress_bar=False",3,1,256,9,25,16,0.29667038669893814,1,False,auto
0.16786011512895824,0.16785404312687846,42.32632088661194,True,1,2023-07-03_16-32-17,1688394737,42.32632088661194,1282098,cs02.science.uu.nl,131.211.30.52,42.32632088661194,1,"5_batch_size=64,dropout=0.3297,input_chunk_length=9,layer_widths=256,n_epochs=50,num_blocks=2,num_layers=3,accelerator=auto,enable_progress_bar=False",3,2,256,9,50,64,0.3297376453323806,1,False,auto
0.02200761392271043,0.021960935437075692,315.7816936969757,True,1,2023-07-03_16-38-01,1688395081,315.7816936969757,1282440,cs02.science.uu.nl,131.211.30.52,315.7816936969757,1,"6_batch_size=16,dropout=0.1621,input_chunk_length=6,layer_widths=1024,n_epochs=75,num_blocks=3,num_layers=4,accelerator=auto,enable_progress_bar=False",4,3,1024,6,75,16,0.16212148861203218,1,False,auto
0.011877010500243795,0.011788676803751664,33.10891008377075,True,1,2023-07-03_16-33-19,1688394799,33.10891008377075,1282442,cs02.science.uu.nl,131.211.30.52,33.10891008377075,1,"7_batch_size=256,dropout=0.1659,input_chunk_length=6,layer_widths=512,n_epochs=75,num_blocks=1,num_layers=3,accelerator=auto,enable_progress_bar=False",3,1,512,6,75,256,0.16589063478974925,1,False,auto
0.009507931397735684,0.00940682884294156,121.45421433448792,True,1,2023-07-03_16-35-59,1688394959,121.45421433448792,1282856,cs02.science.uu.nl,131.211.30.52,121.45421433448792,1,"8_batch_size=32,dropout=0.3601,input_chunk_length=6,layer_widths=256,n_epochs=75,num_blocks=2,num_layers=4,accelerator=auto,enable_progress_bar=False",4,2,256,6,75,32,0.36012669965987887,1,False,auto
0.02145863384385262,0.021410644555466443,307.44968008995056,True,1,2023-07-03_16-40-17,1688395217,307.44968008995056,1283140,cs02.science.uu.nl,131.211.30.52,307.44968008995056,1,"9_batch_size=16,dropout=0.0538,input_chunk_length=9,layer_widths=512,n_epochs=75,num_blocks=5,num_layers=3,accelerator=auto,enable_progress_bar=False",3,5,512,9,75,16,0.05379720341840706,1,False,auto
0.028678602589367604,0.028645066886345886,65.37502431869507,True,1,2023-07-03_16-38-16,1688395096,65.37502431869507,1283455,cs02.science.uu.nl,131.211.30.52,65.37502431869507,1,"10_batch_size=32,dropout=0.1260,input_chunk_length=3,layer_widths=512,n_epochs=25,num_blocks=2,num_layers=4,accelerator=auto,enable_progress_bar=False",4,2,512,3,25,32,0.1260292932274584,1,False,auto
0.3323399371617663,0.3323368583873371,71.00883722305298,True,1,2023-07-03_16-40-24,1688395224,71.00883722305298,1283819,cs02.science.uu.nl,131.211.30.52,71.00883722305298,1,"11_batch_size=128,dropout=0.2366,input_chunk_length=6,layer_widths=1024,n_epochs=75,num_blocks=3,num_layers=3,accelerator=auto,enable_progress_bar=False",3,3,1024,6,75,128,0.2366037490761641,1,False,auto
0.01838155028997807,0.01833140321029337,169.98995995521545,True,1,2023-07-03_16-43-15,1688395395,169.98995995521545,1284046,cs02.science.uu.nl,131.211.30.52,169.98995995521545,1,"12_batch_size=64,dropout=0.1733,input_chunk_length=9,layer_widths=512,n_epochs=75,num_blocks=5,num_layers=3,accelerator=auto,enable_progress_bar=False",3,5,512,9,75,64,0.17329381670426247,1,False,auto
0.04284742161173007,0.04282438280649149,108.54545378684998,True,1,2023-07-03_16-43-25,1688395405,108.54545378684998,1284474,cs02.science.uu.nl,131.211.30.52,108.54545378684998,1,"13_batch_size=16,dropout=0.3020,input_chunk_length=3,layer_widths=512,n_epochs=50,num_blocks=2,num_layers=3,accelerator=auto,enable_progress_bar=False",3,2,512,3,50,16,0.3020432086453629,1,False,auto
0.0556690494193595,0.0556456308457331,152.15908932685852,True,1,2023-07-03_16-44-09,1688395449,152.15908932685852,1284476,cs02.science.uu.nl,131.211.30.52,152.15908932685852,1,"14_batch_size=16,dropout=0.3541,input_chunk_length=3,layer_widths=256,n_epochs=75,num_blocks=2,num_layers=4,accelerator=auto,enable_progress_bar=False",4,2,256,3,75,16,0.35411074164765255,1,False,auto
0.01849161255151623,0.018425579142176136,148.08551287651062,True,1,2023-07-03_16-46-55,1688395615,148.08551287651062,1285028,cs02.science.uu.nl,131.211.30.52,148.08551287651062,1,"15_batch_size=16,dropout=0.3541,input_chunk_length=3,layer_widths=256,n_epochs=75,num_blocks=2,num_layers=4,accelerator=auto,enable_progress_bar=False",4,2,256,3,75,16,0.35411074164765255,1,False,auto
0.002016396303385737,0.0017032519863120796,44.71193027496338,True,1,2023-07-03_16-46-23,1688395583,44.71193027496338,1285341,cs02.science.uu.nl,131.211.30.52,44.71193027496338,1,"16_batch_size=64,dropout=0.2867,input_chunk_length=6,layer_widths=512,n_epochs=75,num_blocks=1,num_layers=2,accelerator=auto,enable_progress_bar=False",2,1,512,6,75,64,0.28674842329409345,1,False,auto
0.7339773037794263,0.7339722464719105,103.87523007392883,True,1,2023-07-03_16-47-22,1688395642,103.87523007392883,1285343,cs02.science.uu.nl,131.211.30.52,103.87523007392883,1,"17_batch_size=256,dropout=0.0100,input_chunk_length=6,layer_widths=1024,n_epochs=50,num_blocks=10,num_layers=2,accelerator=auto,enable_progress_bar=False",2,10,1024,6,50,256,0.01,1,False,auto
0.8419352589876067,0.841141086547363,114.22046446800232,True,1,2023-07-03_16-49-29,1688395769,114.22046446800232,1285819,cs02.science.uu.nl,131.211.30.52,114.22046446800232,1,"18_batch_size=256,dropout=0.0100,input_chunk_length=6,layer_widths=1024,n_epochs=50,num_blocks=10,num_layers=2,accelerator=auto,enable_progress_bar=False",2,10,1024,6,50,256,0.01,1,False,auto
0.03141918532470218,0.03138487204720378,272.32248640060425,True,1,2023-07-03_16-53-18,1688395998,272.32248640060425,1286177,cs02.science.uu.nl,131.211.30.52,272.32248640060425,1,"19_batch_size=16,dropout=0.1017,input_chunk_length=6,layer_widths=1024,n_epochs=75,num_blocks=3,num_layers=4,accelerator=auto,enable_progress_bar=False",4,3,1024,6,75,16,0.10166166032749015,1,False,auto
0.020879172552418432,0.0208320661415647,46.50147771835327,True,1,2023-07-03_16-49-32,1688395772,46.50147771835327,1286180,cs02.science.uu.nl,131.211.30.52,46.50147771835327,1,"20_batch_size=128,dropout=0.2189,input_chunk_length=3,layer_widths=512,n_epochs=100,num_blocks=1,num_layers=4,accelerator=auto,enable_progress_bar=False",4,1,512,3,100,128,0.2188656674164513,1,False,auto
