rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/num_layers,config/num_blocks,config/layer_widths,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.0061912296283712365,0.006169966526645503,33.712289333343506,True,1,2023-07-02_13-31-48,1688297508,33.712289333343506,1002118,cs02.science.uu.nl,131.211.30.52,33.712289333343506,1,"1_batch_size=64,dropout=0.0867,input_chunk_length=12,layer_widths=1024,n_epochs=25,num_blocks=2,num_layers=2,accelerator=auto,enable_progress_bar=False",2,2,1024,12,25,64,0.08665800897290893,1,False,auto
0.0067033444718442095,0.006690458742238515,26.91181707382202,True,1,2023-07-02_13-32-53,1688297573,26.91181707382202,1002308,cs02.science.uu.nl,131.211.30.52,26.91181707382202,1,"2_batch_size=128,dropout=0.4104,input_chunk_length=6,layer_widths=512,n_epochs=75,num_blocks=1,num_layers=2,accelerator=auto,enable_progress_bar=False",2,1,512,6,75,128,0.4103561340686746,1,False,auto
0.005515069060033138,0.005489267026028516,57.560925245285034,True,1,2023-07-02_13-34-34,1688297674,57.560925245285034,1002577,cs02.science.uu.nl,131.211.30.52,57.560925245285034,1,"3_batch_size=128,dropout=0.3267,input_chunk_length=6,layer_widths=512,n_epochs=50,num_blocks=5,num_layers=2,accelerator=auto,enable_progress_bar=False",2,5,512,6,50,128,0.32674359652834206,1,False,auto
0.09560378003721776,0.09560275988604154,46.06778645515442,True,1,2023-07-02_13-34-23,1688297663,46.06778645515442,1002581,cs02.science.uu.nl,131.211.30.52,46.06778645515442,1,"4_batch_size=64,dropout=0.2764,input_chunk_length=24,layer_widths=256,n_epochs=50,num_blocks=3,num_layers=2,accelerator=auto,enable_progress_bar=False",2,3,256,24,50,64,0.27637468703849205,1,False,auto
0.08095463215566225,0.0809536437990846,52.88052010536194,True,1,2023-07-02_13-35-42,1688297742,52.88052010536194,1002988,cs02.science.uu.nl,131.211.30.52,52.88052010536194,1,"5_batch_size=64,dropout=0.0623,input_chunk_length=9,layer_widths=256,n_epochs=50,num_blocks=3,num_layers=3,accelerator=auto,enable_progress_bar=False",3,3,256,9,50,64,0.062337853078124436,1,False,auto
0.015355786946530017,0.015349512491936772,423.809681892395,True,1,2023-07-02_13-43-05,1688298185,423.809681892395,1003362,cs02.science.uu.nl,131.211.30.52,423.809681892395,1,"6_batch_size=16,dropout=0.1194,input_chunk_length=9,layer_widths=512,n_epochs=100,num_blocks=5,num_layers=3,accelerator=auto,enable_progress_bar=False",3,5,512,9,100,16,0.119386861703586,1,False,auto
0.41196549848756575,0.41196528193853615,83.88840532302856,True,1,2023-07-02_13-37-25,1688297845,83.88840532302856,1003364,cs02.science.uu.nl,131.211.30.52,83.88840532302856,1,"7_batch_size=128,dropout=0.2506,input_chunk_length=3,layer_widths=1024,n_epochs=25,num_blocks=3,num_layers=4,accelerator=auto,enable_progress_bar=False",4,3,1024,3,25,128,0.25058668453389754,1,False,auto
0.3757177605912813,0.3757175255492573,218.00401091575623,True,1,2023-07-02_13-40-51,1688298051,218.00401091575623,1003787,cs02.science.uu.nl,131.211.30.52,218.00401091575623,1,"8_batch_size=64,dropout=0.3339,input_chunk_length=1,layer_widths=512,n_epochs=75,num_blocks=10,num_layers=2,accelerator=auto,enable_progress_bar=False",2,10,512,1,75,64,0.3338548907990317,1,False,auto
0.16370359640422716,0.16370303547782597,87.75668025016785,True,1,2023-07-02_13-40-04,1688298004,87.75668025016785,1004083,cs02.science.uu.nl,131.211.30.52,87.75668025016785,1,"9_batch_size=256,dropout=0.3419,input_chunk_length=9,layer_widths=512,n_epochs=50,num_blocks=5,num_layers=2,accelerator=auto,enable_progress_bar=False",2,5,512,9,50,256,0.34193310523023324,1,False,auto
0.010518406909291901,0.010510060619390088,33.174821853637695,True,1,2023-07-02_13-41-49,1688298109,33.174821853637695,1004478,cs02.science.uu.nl,131.211.30.52,33.174821853637695,1,"10_batch_size=64,dropout=0.2421,input_chunk_length=12,layer_widths=256,n_epochs=50,num_blocks=1,num_layers=3,accelerator=auto,enable_progress_bar=False",3,1,256,12,50,64,0.24213018166870828,1,False,auto
