rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/add_relative_index,config/batch_size,config/dropout,config/hidden_continuous_size,config/hidden_size,config/input_chunk_length,config/lstm_layers,config/n_epochs,config/num_attention_heads,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.107794421568297,0.0868158525176623,22.177022695541385,False,1,d052aa6c,2023-07-06_23-35-03,1688679303,22.177022695541385,3009200,cs02.science.uu.nl,131.211.30.52,22.177022695541385,1,True,128,0.15026667714118958,2,50,24,3,25,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_LINK_1d_0/TFT_1_add_relative_index=True,batch_size=128,dropout=0.1503,hidden_continuous_size=2,hidden_size=50,input_chunk_length=24,lstm_lay_2023-07-06_23-33-27"
0.111125565656661,0.089498656460448,34.87343883514404,True,1,d840aebf,2023-07-06_23-36-29,1688679389,34.87343883514404,3009410,cs02.science.uu.nl,131.211.30.52,34.87343883514404,1,True,32,0.4839496910572052,12,4,6,1,75,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_LINK_1d_0/TFT_2_add_relative_index=True,batch_size=32,dropout=0.4839,hidden_continuous_size=12,hidden_size=4,input_chunk_length=6,lstm_layer_2023-07-06_23-34-41"
,,32.53930401802063,False,1,a3dfe2e8,2023-07-06_23-37-40,1688679460,32.53930401802063,3009649,cs02.science.uu.nl,131.211.30.52,32.53930401802063,1,True,32,0.3402670621871948,10,10,1,4,50,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_LINK_1d_0/TFT_3_add_relative_index=True,batch_size=32,dropout=0.3403,hidden_continuous_size=10,hidden_size=10,input_chunk_length=1,lstm_laye_2023-07-06_23-35-54"
0.1149460008752567,0.0938568756877196,23.64089560508728,True,1,26963f1d,2023-07-06_23-36-18,1688679378,23.64089560508728,3009200,cs02.science.uu.nl,131.211.30.52,23.64089560508728,1,True,128,0.0451212003827095,4,4,9,2,100,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_LINK_1d_0/TFT_4_add_relative_index=True,batch_size=128,dropout=0.0451,hidden_continuous_size=4,hidden_size=4,input_chunk_length=9,lstm_layer_2023-07-06_23-35-54"
0.0994216437056597,0.0783423658089956,30.127411365509037,False,1,cbb4cbe6,2023-07-06_23-37-37,1688679457,30.127411365509037,3009656,cs02.science.uu.nl,131.211.30.52,30.127411365509037,1,True,64,0.13141536712646484,8,25,12,2,50,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_LINK_1d_0/TFT_5_add_relative_index=True,batch_size=64,dropout=0.1314,hidden_continuous_size=8,hidden_size=25,input_chunk_length=12,lstm_laye_2023-07-06_23-35-55"
0.3089538750293182,0.2469909726293863,29.467963933944706,True,1,7dacd889,2023-07-06_23-37-37,1688679457,29.467963933944706,3009658,cs02.science.uu.nl,131.211.30.52,29.467963933944706,1,True,256,0.2583160102367401,8,2,6,3,75,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_LINK_1d_0/TFT_6_add_relative_index=True,batch_size=256,dropout=0.2583,hidden_continuous_size=8,hidden_size=2,input_chunk_length=6,lstm_layer_2023-07-06_23-35-55"
0.0929235795282537,0.0669051052827558,30.004385709762573,False,1,5feada2b,2023-07-06_23-37-37,1688679457,30.004385709762573,3009660,cs02.science.uu.nl,131.211.30.52,30.004385709762573,1,True,64,0.42854341864585876,10,25,3,2,50,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_LINK_1d_0/TFT_7_add_relative_index=True,batch_size=64,dropout=0.4285,hidden_continuous_size=10,hidden_size=25,input_chunk_length=3,lstm_laye_2023-07-06_23-35-55"
0.0901423928865127,0.0724641316923051,49.25559520721436,False,1,07a395d3,2023-07-06_23-37-56,1688679476,49.25559520721436,3009662,cs02.science.uu.nl,131.211.30.52,49.25559520721436,1,True,16,0.20235982537269592,4,10,9,4,75,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_LINK_1d_0/TFT_8_add_relative_index=True,batch_size=16,dropout=0.2024,hidden_continuous_size=4,hidden_size=10,input_chunk_length=9,lstm_layer_2023-07-06_23-35-55"
0.1018102724705555,0.0788912491203908,29.90560507774353,False,1,e3247fdd,2023-07-06_23-37-37,1688679457,29.90560507774353,3009665,cs02.science.uu.nl,131.211.30.52,29.90560507774353,1,True,64,0.23495927453041077,12,10,9,2,50,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_LINK_1d_0/TFT_9_add_relative_index=True,batch_size=64,dropout=0.2350,hidden_continuous_size=12,hidden_size=10,input_chunk_length=9,lstm_laye_2023-07-06_23-35-55"
0.2081290940632697,0.1260391207253374,19.80438232421875,True,1,d78e9678,2023-07-06_23-38-16,1688679496,19.80438232421875,3009410,cs02.science.uu.nl,131.211.30.52,19.80438232421875,1,True,256,0.39917489886283875,2,4,3,3,75,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_LINK_1d_0/TFT_10_add_relative_index=True,batch_size=256,dropout=0.3992,hidden_continuous_size=2,hidden_size=4,input_chunk_length=3,lstm_laye_2023-07-06_23-37-56"
