rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_size,config/lstm_layers,config/num_attention_heads,config/hidden_continuous_size,config/add_relative_index,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.06825869090836796,0.05745104334186918,18.38404870033264,True,1,2023-06-30_18-17-12,1688141832,18.38404870033264,2457471,cs02.science.uu.nl,131.211.30.52,18.38404870033264,1,"1_add_relative_index=True,batch_size=32,dropout=0.1708,hidden_continuous_size=10,hidden_size=4,input_chunk_length=9,lstm_layers=4,n_epochs=50,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",4,4,2,10,True,9,50,32,0.17077038940598926,1,False,auto
0.10705096154615626,0.08733363384614405,23.784852027893066,True,1,2023-06-30_18-18-26,1688141906,23.784852027893066,2457662,cs02.science.uu.nl,131.211.30.52,23.784852027893066,1,"2_add_relative_index=True,batch_size=16,dropout=0.3819,hidden_continuous_size=2,hidden_size=4,input_chunk_length=9,lstm_layers=3,n_epochs=50,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",4,3,3,2,True,9,50,16,0.38189783892488693,1,False,auto
0.0772943390755296,0.06407588482426238,28.056296825408936,True,1,2023-06-30_18-19-39,1688141979,28.056296825408936,2457889,cs02.science.uu.nl,131.211.30.52,28.056296825408936,1,"3_add_relative_index=True,batch_size=32,dropout=0.4790,hidden_continuous_size=10,hidden_size=50,input_chunk_length=12,lstm_layers=2,n_epochs=75,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",50,2,3,10,True,12,75,32,0.4789602172565791,1,False,auto
0.1274555298998387,0.07391771874034742,23.875550270080566,True,1,2023-06-30_18-19-35,1688141975,23.875550270080566,2457892,cs02.science.uu.nl,131.211.30.52,23.875550270080566,1,"4_add_relative_index=True,batch_size=128,dropout=0.0193,hidden_continuous_size=12,hidden_size=4,input_chunk_length=6,lstm_layers=1,n_epochs=100,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",4,1,3,12,True,6,100,128,0.019309579489168713,1,False,auto
,,23.359246015548706,True,1,2023-06-30_18-19-34,1688141974,23.359246015548706,2457895,cs02.science.uu.nl,131.211.30.52,23.359246015548706,1,"5_add_relative_index=True,batch_size=64,dropout=0.1878,hidden_continuous_size=10,hidden_size=10,input_chunk_length=1,lstm_layers=2,n_epochs=50,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",10,2,3,10,True,1,50,64,0.18779586854207295,1,False,auto
0.12816379799542826,0.1002739107979402,23.96973729133606,True,1,2023-06-30_18-19-35,1688141975,23.96973729133606,2457898,cs02.science.uu.nl,131.211.30.52,23.96973729133606,1,"6_add_relative_index=True,batch_size=128,dropout=0.1618,hidden_continuous_size=4,hidden_size=50,input_chunk_length=6,lstm_layers=4,n_epochs=75,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",50,4,2,4,True,6,75,128,0.16181206929329206,1,False,auto
0.12995928670175186,0.09400446231256541,24.96573543548584,True,1,2023-06-30_18-19-36,1688141976,24.96573543548584,2457900,cs02.science.uu.nl,131.211.30.52,24.96573543548584,1,"7_add_relative_index=True,batch_size=64,dropout=0.2394,hidden_continuous_size=12,hidden_size=10,input_chunk_length=9,lstm_layers=4,n_epochs=75,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",10,4,4,12,True,9,75,64,0.2393751800563467,1,False,auto
0.0712378559830446,0.05825221979418701,25.107028484344482,True,1,2023-06-30_18-19-36,1688141976,25.107028484344482,2457902,cs02.science.uu.nl,131.211.30.52,25.107028484344482,1,"8_add_relative_index=True,batch_size=64,dropout=0.3186,hidden_continuous_size=12,hidden_size=50,input_chunk_length=9,lstm_layers=4,n_epochs=75,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",50,4,3,12,True,9,75,64,0.3185614278826384,1,False,auto
0.2267915104705037,0.16717180369562498,23.163686513900757,True,1,2023-06-30_18-19-34,1688141974,23.163686513900757,2457904,cs02.science.uu.nl,131.211.30.52,23.163686513900757,1,"9_add_relative_index=True,batch_size=128,dropout=0.2352,hidden_continuous_size=8,hidden_size=4,input_chunk_length=3,lstm_layers=3,n_epochs=50,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",4,3,1,8,True,3,50,128,0.23521667594872495,1,False,auto
0.08190883640468631,0.06669785627613335,23.284228086471558,True,1,2023-06-30_18-19-34,1688141974,23.284228086471558,2457907,cs02.science.uu.nl,131.211.30.52,23.284228086471558,1,"10_add_relative_index=True,batch_size=64,dropout=0.1080,hidden_continuous_size=8,hidden_size=4,input_chunk_length=12,lstm_layers=3,n_epochs=25,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",4,3,3,8,True,12,25,64,0.10803390319868886,1,False,auto
0.07930386299534328,0.06932247389916364,24.4970281124115,True,1,2023-06-30_18-19-35,1688141975,24.4970281124115,2457909,cs02.science.uu.nl,131.211.30.52,24.4970281124115,1,"11_add_relative_index=True,batch_size=16,dropout=0.2738,hidden_continuous_size=12,hidden_size=10,input_chunk_length=9,lstm_layers=3,n_epochs=25,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",10,3,2,12,True,9,25,16,0.27380942347189713,1,False,auto
0.10555762360334628,0.08151769460267927,18.543248176574707,True,1,2023-06-30_18-20-39,1688142039,18.543248176574707,2459368,cs02.science.uu.nl,131.211.30.52,18.543248176574707,1,"12_add_relative_index=True,batch_size=32,dropout=0.1490,hidden_continuous_size=12,hidden_size=10,input_chunk_length=3,lstm_layers=4,n_epochs=50,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",10,4,1,12,True,3,50,32,0.14902182349666915,1,False,auto
,,24.58734440803528,True,1,2023-06-30_18-21-54,1688142114,24.58734440803528,2459914,cs02.science.uu.nl,131.211.30.52,24.58734440803528,1,"13_add_relative_index=True,batch_size=128,dropout=0.2785,hidden_continuous_size=4,hidden_size=10,input_chunk_length=1,lstm_layers=3,n_epochs=25,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",10,3,1,4,True,1,25,128,0.27849319192103716,1,False,auto
0.1417493905423917,0.07704792007413903,27.031630277633667,True,1,2023-06-30_18-21-56,1688142116,27.031630277633667,2459916,cs02.science.uu.nl,131.211.30.52,27.031630277633667,1,"14_add_relative_index=True,batch_size=256,dropout=0.5000,hidden_continuous_size=12,hidden_size=50,input_chunk_length=24,lstm_layers=4,n_epochs=100,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",50,4,1,12,True,24,100,256,0.5,1,False,auto
0.07201020135578055,0.05231536574423803,26.60493302345276,True,1,2023-06-30_18-21-56,1688142116,26.60493302345276,2459918,cs02.science.uu.nl,131.211.30.52,26.60493302345276,1,"15_add_relative_index=True,batch_size=256,dropout=0.5000,hidden_continuous_size=12,hidden_size=50,input_chunk_length=24,lstm_layers=4,n_epochs=100,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",50,4,1,12,True,24,100,256,0.5,1,False,auto
0.07627512056904115,0.06402545383806157,27.29703688621521,True,1,2023-06-30_18-21-56,1688142116,27.29703688621521,2459920,cs02.science.uu.nl,131.211.30.52,27.29703688621521,1,"16_add_relative_index=True,batch_size=256,dropout=0.5000,hidden_continuous_size=12,hidden_size=50,input_chunk_length=24,lstm_layers=4,n_epochs=100,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",50,4,1,12,True,24,100,256,0.5,1,False,auto
0.08272158731752499,0.05641098437115421,26.843383312225342,True,1,2023-06-30_18-21-56,1688142116,26.843383312225342,2459922,cs02.science.uu.nl,131.211.30.52,26.843383312225342,1,"17_add_relative_index=True,batch_size=256,dropout=0.5000,hidden_continuous_size=12,hidden_size=50,input_chunk_length=24,lstm_layers=4,n_epochs=100,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",50,4,1,12,True,24,100,256,0.5,1,False,auto
0.07398464293195053,0.06009682511856754,26.637086868286133,True,1,2023-06-30_18-21-56,1688142116,26.637086868286133,2459924,cs02.science.uu.nl,131.211.30.52,26.637086868286133,1,"18_add_relative_index=True,batch_size=256,dropout=0.5000,hidden_continuous_size=12,hidden_size=50,input_chunk_length=24,lstm_layers=4,n_epochs=100,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",50,4,1,12,True,24,100,256,0.5,1,False,auto
0.08346525305299395,0.06495169709451765,26.90776252746582,True,1,2023-06-30_18-21-56,1688142116,26.90776252746582,2459926,cs02.science.uu.nl,131.211.30.52,26.90776252746582,1,"19_add_relative_index=True,batch_size=256,dropout=0.5000,hidden_continuous_size=12,hidden_size=50,input_chunk_length=24,lstm_layers=4,n_epochs=100,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",50,4,1,12,True,24,100,256,0.5,1,False,auto
0.09631189143531871,0.07279337658305997,26.394168376922607,True,1,2023-06-30_18-21-56,1688142116,26.394168376922607,2459928,cs02.science.uu.nl,131.211.30.52,26.394168376922607,1,"20_add_relative_index=True,batch_size=256,dropout=0.5000,hidden_continuous_size=12,hidden_size=50,input_chunk_length=24,lstm_layers=4,n_epochs=100,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",50,4,1,12,True,24,100,256,0.5,1,False,auto
